7.681951752392544019e-01,-9.380318479730931358e+00
3.290455082229352346e+00,7.743932521930673829e+00
3.296123082020341766e+00,9.182794537186964590e+00
3.301791081811330741e+00,1.036073479408969433e+01
3.307459081602319273e+00,1.166783272789461989e+01
3.313127081393308249e+00,1.316732451213908917e+01
3.318795081184297224e+00,1.430824954301692742e+01
3.324463080975286644e+00,1.527536499015934623e+01
3.330131080766275620e+00,1.636207060132244351e+01
3.335799080557264151e+00,1.816077735473106713e+01
3.341467080348253127e+00,1.981443333798551976e+01
3.347135080139242103e+00,2.081382599415394452e+01
3.352803079930231522e+00,2.276705233661778038e+01
3.358471079721220498e+00,2.491361807016460261e+01
3.364139079512209474e+00,2.636741854801914542e+01
3.369807079303198005e+00,2.767283008043762038e+01
3.375475079094186981e+00,2.960457565736373908e+01
3.381143078885176401e+00,3.140576201644933008e+01
3.386811078676165376e+00,3.338931994867925823e+01
3.392479078467154352e+00,3.632777493024661908e+01
3.398147078258142884e+00,3.897967538656314446e+01
3.403815078049132303e+00,4.199791788757192990e+01
3.409483077840121279e+00,4.473040632743482092e+01
3.415151077631110255e+00,4.779219547921968569e+01
3.420819077422099230e+00,5.145068386599473342e+01
3.426487077213087762e+00,5.516473729598396858e+01
3.432155077004077182e+00,5.859384413600594144e+01
3.437823076795066157e+00,6.236721931537829278e+01
3.443491076586055133e+00,6.624951477513798181e+01
3.449159076377044109e+00,7.030738440944685408e+01
3.454827076168033084e+00,7.347387615543516404e+01
3.460495075959022060e+00,7.613333189554634828e+01
3.466163075750011036e+00,7.900847241847316127e+01
3.471831075541000011e+00,8.092199409884631223e+01
3.477499075331988987e+00,8.195739653395253299e+01
3.483167075122977963e+00,8.262896545389094172e+01
3.488835074913966938e+00,8.249499293641747499e+01
3.494503074704955914e+00,8.152325588751000396e+01
3.500171074495944890e+00,7.901600372916357173e+01
3.505839074286933865e+00,7.540335450065742862e+01
3.511507074077922841e+00,7.100006979595912071e+01
3.517175073868911817e+00,6.685229548637960306e+01
3.522843073659900792e+00,6.229469062682358071e+01
3.528511073450889768e+00,5.718675558078973609e+01
3.534179073241878744e+00,5.245006346568254685e+01
3.539847073032868163e+00,4.810738368796955911e+01
3.545515072823856695e+00,4.335940313458684159e+01
3.551183072614845671e+00,3.858979209090784934e+01
3.556851072405834646e+00,3.439981117433694635e+01
3.562519072196823622e+00,3.036929766243576978e+01
3.568187071987813042e+00,2.637575728979618361e+01
3.573855071778802017e+00,2.290875633788573396e+01
3.579523071569790549e+00,1.997531714285889848e+01
3.585191071360779524e+00,1.700140735337049591e+01
3.590859071151768500e+00,1.456179832901307236e+01
3.596527070942757920e+00,1.235272139031610550e+01
3.602195070733746896e+00,1.045499037734089143e+01
3.607863070524735427e+00,8.912675936207051564e+00
3.613531070315724403e+00,6.898327597427169167e+00
3.619199070106713823e+00,4.989402088197152807e+00
3.624867069897702798e+00,3.928944514619502115e+00
3.630535069688691774e+00,3.094155256234216722e+00
3.636203069479680305e+00,2.021536450393227824e+00
3.641871069270669281e+00,9.762279297621034857e-01
3.647539069061658701e+00,9.775917544288859062e-02
3.653207068852647676e+00,-6.918696283370309175e-01
3.658875068643636652e+00,-1.532670016100155408e+00
3.664543068434625628e+00,-2.337968952056485250e+00
3.670211068225614159e+00,-2.802831681666134500e+00
3.675879068016603579e+00,-3.399484094920694588e+00
3.681547067807592555e+00,-3.910759991967324822e+00
3.687215067598581530e+00,-4.685960458110344007e+00
3.692883067389570506e+00,-5.244003277872138824e+00
3.698551067180559038e+00,-5.118637778743959643e+00
3.704219066971548457e+00,-5.461228034310806834e+00
3.709887066762537433e+00,-5.948101497064271825e+00
3.715555066553526409e+00,-6.484528490589354988e+00
3.721223066344515384e+00,-6.369456121874122800e+00
3.726891066135504360e+00,-6.442603084642996691e+00
3.732559065926493780e+00,-6.445238391179373139e+00
3.738227065717482756e+00,-6.068704295954830741e+00
3.743895065508471731e+00,-6.069528600315265976e+00
3.749563065299460707e+00,-6.548172211075552696e+00
3.755231065090449238e+00,-6.864922695206814751e+00
3.760899064881438214e+00,-6.616273674367903368e+00
3.766567064672427190e+00,-6.594946797561078711e+00
3.772235064463416165e+00,-6.055638811444964631e+00
3.777903064254405141e+00,-5.973505447053184980e+00
3.783571064045394561e+00,-5.800570111200727297e+00
3.789239063836383536e+00,-5.922083749764965432e+00
3.794907063627372512e+00,-5.609344671904409552e+00
3.800575063418361488e+00,-4.855269839121660880e+00
3.806243063209350463e+00,-4.392461271512615895e+00
3.811911063000339883e+00,-3.660308098548625821e+00
3.817579062791327971e+00,-2.929559312982064512e+00
3.823247062582316946e+00,-2.730241251315078443e+00
3.828915062373305922e+00,-2.706393921925382529e+00
3.834583062164294898e+00,-2.497357648178990530e+00
3.840251061955284317e+00,-1.925273134490566918e+00
3.845919061746273293e+00,-1.187281107294893445e+00
3.851587061537262269e+00,-8.756028594327744941e-01
3.857255061328251244e+00,-5.632946446828555054e-01
3.862923061119240220e+00,7.794925566137180795e-01
3.868591060910229640e+00,2.467580908647732940e+00
3.874259060701217727e+00,3.386654392015088888e+00
3.879927060492206703e+00,3.946261733406572603e+00
3.885595060283195679e+00,4.750226561856152330e+00
3.891263060074185098e+00,5.470731881397455254e+00
3.896931059865174074e+00,5.810295168721381742e+00
3.902599059656163050e+00,6.870786927861558979e+00
3.908267059447152025e+00,8.133044948008091524e+00
3.913935059238141001e+00,9.758693151164379742e+00
3.919603059029130421e+00,1.156859618198882345e+01
3.925271058820119396e+00,1.299378714217209563e+01
3.930939058611108372e+00,1.438595343027930085e+01
3.936607058402096460e+00,1.642155051128213472e+01
3.942275058193085435e+00,1.853307633062058812e+01
3.947943057984074855e+00,2.040901026001665741e+01
3.953611057775063831e+00,2.281522417319342821e+01
3.959279057566052806e+00,2.546314656546769584e+01
3.964947057357041782e+00,2.836230163528148296e+01
3.970615057148030758e+00,3.089178145217044857e+01
3.976283056939020177e+00,3.313972349582661536e+01
3.981951056730009153e+00,3.539342296078564232e+01
3.987619056520998129e+00,3.724559496345852949e+01
3.993287056311987104e+00,3.783521926869309482e+01
3.998955056102975636e+00,3.847546997727522466e+01
4.004623055893964612e+00,3.836269990092819171e+01
4.010291055684953143e+00,3.756521009356288232e+01
4.015959055475942563e+00,3.711535190205847812e+01
4.021627055266931983e+00,3.749695372407586547e+01
4.027295055057920514e+00,3.737047969946308967e+01
4.032963054848909934e+00,3.760818596025603711e+01
4.038631054639898466e+00,3.810808547442798044e+01
4.044299054430887885e+00,3.835669218651457868e+01
4.049967054221877305e+00,3.947485841995774081e+01
4.055635054012864948e+00,4.089050436929312582e+01
4.061303053803854368e+00,4.152630118910337842e+01
4.066971053594843788e+00,4.232591606165715348e+01
4.072639053385832320e+00,4.351945414098895526e+01
4.078307053176821739e+00,4.459886140144533329e+01
4.083975052967810271e+00,4.569316877831090551e+01
4.089643052758799691e+00,4.712598728499483514e+01
4.095311052549789110e+00,4.867014668490639906e+01
4.100979052340777642e+00,5.054665789379851049e+01
4.106647052131767062e+00,5.233578475711203737e+01
4.112315051922755593e+00,5.418834776091250660e+01
4.117983051713744125e+00,5.631669082876510402e+01
4.123651051504733545e+00,5.826549431001706125e+01
4.129319051295722076e+00,6.031057869073379152e+01
4.134987051086711496e+00,6.270560869526218539e+01
4.140655050877700027e+00,6.485817971201117871e+01
4.146323050668689447e+00,6.750010587939061679e+01
4.151991050459678867e+00,7.104734440221579916e+01
4.157659050250667399e+00,7.423897260248963903e+01
4.163327050041656818e+00,7.738016887643425434e+01
4.168995049832645350e+00,8.138444902261471725e+01
4.174663049623633881e+00,8.685307296583289371e+01
4.180331049414623301e+00,9.249179276083270906e+01
4.185999049205611833e+00,9.757142392453158664e+01
4.191667048996601252e+00,1.037193493566593361e+02
4.197335048787589784e+00,1.114885501014778129e+02
4.203003048578579204e+00,1.204076541759037582e+02
4.208671048369568624e+00,1.299197183077923228e+02
4.214339048160557155e+00,1.401682997132796800e+02
4.220007047951546575e+00,1.526333203545958668e+02
4.225675047742535106e+00,1.671687866666268292e+02
4.231343047533524526e+00,1.831396914123843089e+02
4.237011047324513058e+00,2.010946211048789110e+02
4.242679047115501589e+00,2.209775479993095360e+02
4.248347046906491009e+00,2.421370464016563346e+02
4.254015046697480429e+00,2.626951281178988893e+02
4.259683046488468960e+00,2.830803235087047369e+02
4.265351046279458380e+00,3.033669759230230056e+02
4.271019046070446912e+00,3.221871069324580503e+02
4.276687045861436332e+00,3.369218225812713854e+02
4.282355045652424863e+00,3.481017650465364568e+02
4.288023045443414283e+00,3.550425496372757834e+02
4.293691045234402814e+00,3.573192520613977194e+02
4.299359045025391346e+00,3.550166526040724193e+02
4.305027044816380766e+00,3.478497195387507190e+02
4.310695044607370185e+00,3.353175397912273183e+02
4.316363044398358717e+00,3.191627915958911217e+02
4.322031044189348137e+00,3.005050452769741014e+02
4.327699043980336668e+00,2.807092935219898209e+02
4.333367043771326088e+00,2.599922746239204798e+02
4.339035043562314620e+00,2.391002678913736190e+02
4.344703043353303151e+00,2.185391351524872334e+02
4.350371043144292571e+00,1.987408246611817049e+02
4.356039042935281103e+00,1.814441084018453694e+02
4.361707042726270522e+00,1.662430440033976993e+02
4.367375042517259942e+00,1.514204708330400990e+02
4.373043042308248474e+00,1.381886105821922683e+02
4.378711042099237893e+00,1.264751390438362932e+02
4.384379041890226425e+00,1.163155811320481234e+02
4.390047041681215845e+00,1.076566556085604134e+02
4.395715041472205264e+00,9.959357977026138542e+01
4.401383041263192908e+00,9.244624131315401883e+01
4.407051041054182328e+00,8.665189849454156956e+01
4.412719040845170859e+00,8.179636913099818685e+01
4.418387040636160279e+00,7.687263656644131515e+01
4.424055040427149699e+00,7.285812017994521739e+01
4.429723040218138230e+00,6.874684091308381539e+01
4.435391040009127650e+00,6.496867175821216733e+01
4.441059039800116182e+00,6.189892027799794505e+01
4.446727039591105601e+00,5.920763280464041145e+01
4.452395039382095021e+00,5.594467744768212469e+01
4.458063039173082664e+00,5.341083784400927925e+01
4.463731038964072084e+00,5.188626774769625172e+01
4.469399038755061504e+00,5.028051544406696394e+01
4.475067038546050036e+00,4.792805597625761038e+01
4.480735038337039455e+00,4.524692151631109027e+01
4.486403038128027987e+00,4.346166279095757545e+01
4.492071037919017407e+00,4.219667183552110146e+01
4.497739037710006826e+00,4.075938511891922644e+01
4.503407037500995358e+00,3.942843051631984963e+01
4.509075037291984778e+00,3.843269225054700655e+01
4.514743037082973309e+00,3.659260726907700700e+01
4.520411036873961841e+00,3.525540691409298688e+01
4.526079036664951261e+00,3.461048560399262897e+01
4.531747036455939792e+00,3.398102681967338867e+01
4.537415036246929212e+00,3.323769939359624459e+01
4.543083036037917743e+00,3.220460233400217476e+01
4.548751035828907163e+00,3.103725554757090777e+01
4.554419035619896583e+00,3.041840062066864903e+01
4.560087035410885115e+00,2.977382113184944501e+01
4.565755035201874534e+00,2.977661511279279694e+01
4.571423034992863066e+00,2.947402610298991021e+01
4.577091034783852486e+00,2.884969900912017238e+01
4.582759034574841017e+00,2.785236662848751621e+01
4.588427034365829549e+00,2.780411380917735187e+01
4.594095034156818969e+00,2.805070703990008951e+01
4.599763033947807500e+00,2.772599874686613930e+01
4.605431033738796920e+00,2.807828227425443401e+01
4.611099033529786340e+00,2.884120252874424750e+01
4.616767033320774871e+00,2.937584582326462623e+01
4.622435033111764291e+00,3.044729016996348037e+01
4.628103032902752823e+00,3.213048906068269162e+01
4.633771032693742242e+00,3.422659224197900585e+01
4.639439032484730774e+00,3.703497943229058365e+01
4.645107032275719305e+00,4.040416365083672190e+01
4.650775032066708725e+00,4.445792647152472910e+01
4.656443031857697257e+00,5.020219058154265213e+01
4.662111031648686676e+00,5.620550073839120842e+01
4.667779031439676096e+00,6.200942416050878592e+01
4.673447031230664628e+00,6.790650462883337468e+01
4.679115031021654048e+00,7.378016727195961266e+01
4.684783030812642579e+00,7.835856378098179675e+01
4.690451030603631999e+00,8.084567592511967860e+01
4.696119030394621419e+00,8.071623742671766877e+01
4.701787030185609062e+00,7.828397126593245048e+01
4.707455029976598482e+00,7.459264192682769590e+01
4.713123029767587902e+00,6.980014963565389507e+01
4.718791029558576433e+00,6.427759041944295859e+01
4.724459029349565853e+00,5.870056469975838809e+01
4.730127029140554384e+00,5.343943608175692361e+01
4.735795028931543804e+00,4.786707061200195312e+01
4.741463028722533224e+00,4.281995737632428245e+01
4.747131028513521755e+00,3.881524949262592372e+01
4.752799028304511175e+00,3.473020749307664801e+01
4.758467028095498819e+00,3.094648644109611269e+01
4.764135027886488238e+00,2.769956220088533883e+01
4.769803027677477658e+00,2.519457616398909749e+01
4.775471027468466190e+00,2.293409403835806870e+01
4.781139027259455609e+00,2.132137733272480773e+01
4.786807027050444141e+00,2.004545415738374459e+01
4.792475026841433561e+00,1.865118758356726403e+01
4.798143026632422981e+00,1.752346753797615975e+01
4.803811026423411512e+00,1.676312633012412334e+01
4.809479026214400932e+00,1.690471208983677798e+01
4.815147026005389463e+00,1.722227490006542894e+01
4.820815025796377995e+00,1.702673007813586992e+01
4.826483025587367415e+00,1.729897585153020145e+01
4.832151025378355946e+00,1.822785722507450146e+01
4.837819025169345366e+00,1.806758785593865468e+01
4.843487024960333898e+00,1.848839702629203430e+01
4.849155024751323317e+00,2.034862436986719558e+01
4.854823024542312737e+00,2.220106752144954498e+01
4.860491024333301269e+00,2.343769645207038366e+01
4.866159024124290688e+00,2.518406266897068235e+01
4.871827023915279220e+00,2.663767812861004813e+01
4.877495023706267752e+00,2.799037851791695175e+01
4.883163023497257171e+00,2.991166065663247764e+01
4.888831023288245703e+00,3.269296960668475549e+01
4.894499023079235123e+00,3.527644623078384711e+01
4.900167022870223654e+00,3.736949018070151851e+01
4.905835022661213074e+00,4.040710120586658149e+01
4.911503022452202494e+00,4.391516040336347260e+01
4.917171022243191025e+00,4.760588920230821941e+01
4.922839022034180445e+00,5.129709985212929269e+01
4.928507021825168977e+00,5.539864561788010633e+01
4.934175021616158396e+00,5.980579236227026740e+01
4.939843021407146928e+00,6.304210184644705350e+01
4.945511021198135460e+00,6.639743221827637853e+01
4.951179020989124879e+00,6.928816750453057693e+01
4.956847020780114299e+00,7.200746175151272155e+01
4.962515020571102831e+00,7.346278785318293103e+01
4.968183020362092250e+00,7.252914799435518489e+01
4.973851020153080782e+00,7.033856337873089615e+01
4.979519019944070202e+00,6.718125832899107763e+01
4.985187019735059621e+00,6.340971302719185587e+01
4.990855019526048153e+00,5.789374163976390264e+01
4.996523019317036685e+00,5.228532386048209446e+01
5.002191019108025216e+00,4.708208147296488733e+01
5.007859018899014636e+00,4.127016165145590776e+01
5.013527018690004056e+00,3.598347768347957754e+01
5.019195018480992587e+00,3.061406053234208002e+01
5.024863018271982007e+00,2.542579785080238253e+01
5.030531018062970539e+00,2.145775429357280473e+01
5.036199017853959958e+00,1.781411902708430262e+01
5.041867017644949378e+00,1.416524332714277534e+01
5.047535017435937910e+00,1.091194721955417890e+01
5.053203017226927329e+00,8.100314401999582969e+00
5.058871017017914973e+00,5.943420759659829855e+00
5.064539016808904393e+00,3.868514540997409767e+00
5.070207016599893812e+00,1.710711426114812639e+00
5.075875016390882344e+00,-7.905455123067213208e-01
5.081543016181871764e+00,-2.312683324155216269e+00
5.087211015972860295e+00,-3.042681082797287218e+00
5.092879015763849715e+00,-3.712409224402733798e+00
5.098547015554839135e+00,-4.800869532797605643e+00
5.104215015345827666e+00,-6.113693430480111601e+00
5.109883015136817086e+00,-6.375884898541812618e+00
5.115551014927805618e+00,-6.222817791121258324e+00
5.121219014718794149e+00,-6.666178218216600726e+00
5.126887014509783569e+00,-6.781434028106957612e+00
5.132555014300772100e+00,-7.031473723368321771e+00
5.138223014091761520e+00,-7.090092788998902051e+00
5.143891013882750052e+00,-6.959638956090145712e+00
5.149559013673739472e+00,-6.769779291671625288e+00
5.155227013464728891e+00,-7.427463577616038037e+00
5.160895013255717423e+00,-7.891704584077842810e+00
5.166563013046706843e+00,-7.570642278476555020e+00
5.172231012837695374e+00,-7.424876345029247204e+00
5.177899012628683906e+00,-7.646299192561968994e+00
5.183567012419673325e+00,-6.992721198650599490e+00
5.189235012210661857e+00,-6.538725201808972542e+00
5.194903012001651277e+00,-6.690437014104759328e+00
5.200571011792640697e+00,-6.449716109400867481e+00
5.206239011583629228e+00,-6.016175872614553555e+00
5.211907011374618648e+00,-4.750623536318812512e+00
5.217575011165607179e+00,-3.211528686603060123e+00
5.223243010956596599e+00,-2.675286934946598194e+00
5.228911010747586019e+00,-2.570973336188444591e+00
5.234579010538574551e+00,-2.330928326026992181e+00
5.240247010329563082e+00,-2.061534088207508830e+00
5.245915010120551614e+00,-8.339860388969668747e-01
5.251583009911541033e+00,3.568448686280589754e-01
5.257251009702530453e+00,1.120518833435085071e+00
5.262919009493518985e+00,2.049719833887934328e+00
5.268587009284508405e+00,3.330942883507248098e+00
5.274255009075496936e+00,4.038347790734974296e+00
5.279923008866486356e+00,4.242218631591867961e+00
5.285591008657475776e+00,5.221091435223456756e+00
5.291259008448464307e+00,6.491417269837086224e+00
5.296927008239452839e+00,8.047644029812943245e+00
5.302595008030441370e+00,9.609439336093146267e+00
5.308263007821430790e+00,1.135545518025378442e+01
5.313931007612420210e+00,1.273585842898370402e+01
5.319599007403408741e+00,1.367725637429282415e+01
5.325267007194398161e+00,1.430214864217532522e+01
5.330935006985386693e+00,1.497510028831311502e+01
5.336603006776376112e+00,1.614411142698219237e+01
5.342271006567365532e+00,1.804178910605156716e+01
5.347939006358354064e+00,1.921742128159360163e+01
5.353607006149343484e+00,2.056917286280611279e+01
5.359275005940332015e+00,2.207577516513640603e+01
5.364943005731320547e+00,2.309129519739127545e+01
5.370611005522309966e+00,2.397456071056529936e+01
5.376279005313298498e+00,2.456380009041828316e+01
5.381947005104287918e+00,2.526584523833531648e+01
5.387615004895277337e+00,2.643705198148256841e+01
5.393283004686265869e+00,2.727481008257313988e+01
5.398951004477255289e+00,2.810007497814848421e+01
5.404619004268243820e+00,2.913022544459317942e+01
5.410287004059233240e+00,3.004516467235498567e+01
5.415955003850221772e+00,3.146595796125626521e+01
5.421623003641210303e+00,3.287835566598732839e+01
5.427291003432199723e+00,3.348560690563152775e+01
5.432959003223188255e+00,3.443236704554544758e+01
5.438627003014177674e+00,3.624796552335214983e+01
5.444295002805167094e+00,3.794915853448685539e+01
5.449963002596155626e+00,3.959380945211887592e+01
5.455631002387145045e+00,4.118079117090263708e+01
5.461299002178133577e+00,4.280532057963239367e+01
5.466967001969122997e+00,4.460976422530598029e+01
5.472635001760112416e+00,4.578052552015554966e+01
5.478303001551100060e+00,4.710853058149098160e+01
5.483971001342089480e+00,4.867855928638869045e+01
5.489639001133078011e+00,4.967976162911156734e+01
5.495307000924067431e+00,5.071623511368898107e+01
5.500975000715056851e+00,5.237953451954018647e+01
5.506643000506045382e+00,5.406327761436614310e+01
5.512311000297034802e+00,5.502317323032099239e+01
5.517979000088023334e+00,5.537128395932393232e+01
5.523646999879012753e+00,5.528369827220126353e+01
5.529314999670002173e+00,5.588169506946610454e+01
5.534982999460989816e+00,5.624852834517395195e+01
5.540650999251979236e+00,5.616303923512811025e+01
5.546318999042967768e+00,5.705879299211090938e+01
5.551986998833957188e+00,5.806646790601450903e+01
5.557654998624946607e+00,5.902587922962186440e+01
5.563322998415935139e+00,5.836335954969968043e+01
5.568990998206924559e+00,5.754668432410898049e+01
5.574658997997913090e+00,5.742937119821039005e+01
5.580326997788902510e+00,5.731717780759936431e+01
5.585994997579891930e+00,5.857927731521488113e+01
5.591662997370880461e+00,5.978186436837046358e+01
5.597330997161868993e+00,5.961726276477099873e+01
5.602998996952858413e+00,5.955773404626171441e+01
5.608666996743846944e+00,5.919410054570323609e+01
5.614334996534836364e+00,5.900518508423789399e+01
5.620002996325824896e+00,5.880617522910119988e+01
5.625670996116814315e+00,5.934011499284167712e+01
5.631338995907803735e+00,6.014600786066387172e+01
5.637006995698792267e+00,6.201862514003789784e+01
5.642674995489781686e+00,6.363457407593409698e+01
5.648342995280770218e+00,6.455007006671957015e+01
5.654010995071759638e+00,6.554215370247521832e+01
5.659678994862748169e+00,6.653438046495995195e+01
5.665346994653736701e+00,6.774922551366717016e+01
5.671014994444726121e+00,6.936033588309061315e+01
5.676682994235714652e+00,7.075604976983271399e+01
5.682350994026704072e+00,7.212777543885596288e+01
5.688018993817693492e+00,7.378484107699745209e+01
5.693686993608682023e+00,7.634986832812535340e+01
5.699354993399671443e+00,7.819325105290539568e+01
5.705022993190659975e+00,8.028178814129950069e+01
5.710690992981649394e+00,8.200729679381686310e+01
5.716358992772637926e+00,8.422082272659145019e+01
5.722026992563626457e+00,8.682379617724160425e+01
5.727694992354615877e+00,8.939745695369856548e+01
5.733362992145604409e+00,9.080887250061181248e+01
5.739030991936593828e+00,9.180456582903730123e+01
5.744698991727583248e+00,9.329319984260922638e+01
5.750366991518571780e+00,9.630334100941445286e+01
5.756034991309561200e+00,1.002572935905093345e+02
5.761702991100549731e+00,nan
5.767370990891539151e+00,nan
5.773038990682528571e+00,nan
5.778706990473516214e+00,nan
5.784374990264505634e+00,nan
5.790042990055494165e+00,nan
5.795710989846483585e+00,nan
5.801378989637473005e+00,nan
5.807046989428461536e+00,nan
5.812714989219450956e+00,nan
5.818382989010439488e+00,nan
5.824050988801428907e+00,nan
5.829718988592418327e+00,nan
5.835386988383405971e+00,nan
5.841054988174395390e+00,nan
5.846722987965384810e+00,nan
5.852390987756373342e+00,nan
5.858058987547362761e+00,nan
5.863726987338351293e+00,nan
