7.681951752392544019e-01,-8.887560124844185339e+00
7.738631750302433776e-01,-7.705704511305384585e+00
7.795311748212323533e-01,-7.232581643640514812e+00
7.851991746122213289e-01,-8.184528641920223890e+00
7.908671744032103046e-01,-6.815358212150840700e+00
7.965351741941992803e-01,-3.695777591590967859e+00
8.022031739851883669e-01,-4.417368040934434248e+00
8.078711737761772316e-01,-3.598932500564387738e+00
8.135391735671662072e-01,-5.468038559300566703e+00
8.192071733581552939e-01,-5.107966696588164268e+00
8.248751731491442696e-01,-4.430732743433964060e+00
8.305431729401332452e-01,-2.118494132408613950e+00
8.362111727311222209e-01,-1.409438569518897566e+00
8.418791725221110855e-01,-1.567266456085235404e+00
8.475471723131001722e-01,4.432720018849067856e-01
8.532151721040891479e-01,1.664598015095180017e-01
8.588831718950781235e-01,2.035867758431777474e-01
8.645511716860672102e-01,6.007669766911476472e-01
8.702191714770560749e-01,1.711121291796189325e+00
8.758871712680450505e-01,5.022780374525154912e+00
8.815551710590340262e-01,4.940622925122170273e+00
8.872231708500230019e-01,4.608777595550691331e+00
8.928911706410120885e-01,3.349686321230365138e+00
8.985591704320010642e-01,7.484806614301533045e+00
9.042271702229900399e-01,8.370508096280673271e+00
9.098951700139790155e-01,8.976197498058581914e+00
9.155631698049678802e-01,1.081669170677696457e+01
9.212311695959569668e-01,1.057306737520070783e+01
9.268991693869459425e-01,9.709604281097199419e+00
9.325671691779349182e-01,7.805694506919735431e+00
9.382351689689240049e-01,7.663020174184111966e+00
9.439031687599129805e-01,6.166637427843625119e+00
9.495711685509018452e-01,6.107974483164980484e+00
9.552391683418909318e-01,5.980363852288746784e+00
9.609071681328797965e-01,7.373085312981629613e+00
9.665751679238688832e-01,8.177908877383970321e+00
9.722431677148579698e-01,9.764876042012701873e+00
9.779111675058468345e-01,1.153552244400816562e+01
9.835791672968358101e-01,1.186391790019911241e+01
9.892471670878246748e-01,1.084727675866429308e+01
9.949151668788137615e-01,1.102348719560723111e+01
1.000583166669802848e+00,1.075779828199506483e+01
1.006251166460791602e+00,1.252519563659825508e+01
1.011919166251780799e+00,1.113132167138815021e+01
1.017587166042769553e+00,1.059617426708541643e+01
1.023255165833758751e+00,9.870781577850038957e+00
1.028923165624747726e+00,1.016874500002768400e+01
1.034591165415736702e+00,1.075005264871492727e+01
1.040259165206725678e+00,1.047076197494561711e+01
1.045927164997714431e+00,1.100870777350360186e+01
1.051595164788703629e+00,1.255637327667250247e+01
1.057263164579692605e+00,1.198776027142457679e+01
1.062931164370681802e+00,1.216319866973049102e+01
1.068599164161670556e+00,1.219948811012341139e+01
1.074267163952659310e+00,1.161162159051355047e+01
1.079935163743648507e+00,9.752848944746801862e+00
1.085603163534637483e+00,9.233866295731559148e+00
1.091271163325626681e+00,1.015450550856485279e+01
1.096939163116615434e+00,1.177512090928007638e+01
1.102607162907604632e+00,1.137181389422380562e+01
1.108275162698593386e+00,1.108762921911738886e+01
1.113943162489582361e+00,1.102800318043091465e+01
1.119611162280571559e+00,1.138426636262920510e+01
1.125279162071560535e+00,1.059151296123854991e+01
1.130947161862549510e+00,1.076904127334705663e+01
1.136615161653538264e+00,1.131276092416874235e+01
1.142283161444527240e+00,1.303093505454216938e+01
1.147951161235516437e+00,1.399024965686817268e+01
1.153619161026505413e+00,1.343463681729781456e+01
1.159287160817494389e+00,1.160839483292011209e+01
1.164955160608483142e+00,1.135115891488544548e+01
1.170623160399472340e+00,1.049499591497055917e+01
1.176291160190461316e+00,1.073366702088856073e+01
1.181959159981450291e+00,1.105768635004096723e+01
1.187627159772439267e+00,1.126225551982838624e+01
1.193295159563428021e+00,1.143603317890256221e+01
1.198963159354417218e+00,9.757033444663875343e+00
1.204631159145406194e+00,1.073212785638861533e+01
1.210299158936395170e+00,1.067739205491557186e+01
1.215967158727384145e+00,1.074276398577035252e+01
1.221635158518373121e+00,1.107940229760492912e+01
1.227303158309362097e+00,1.065120100925446422e+01
1.232971158100351072e+00,9.993918471857114127e+00
1.238639157891340270e+00,1.042418805517354485e+01
1.244307157682329246e+00,1.047592828521419506e+01
1.249975157473317999e+00,1.031904401611404865e+01
1.255643157264306975e+00,1.026150162544649902e+01
1.261311157055295951e+00,1.025787393609721221e+01
1.266979156846285148e+00,8.346229864700944745e+00
1.272647156637274124e+00,6.964052390393362657e+00
1.278315156428263100e+00,7.725948515747404599e+00
1.283983156219251853e+00,8.039371923023736599e+00
1.289651156010240829e+00,7.299447192919842564e+00
1.295319155801230027e+00,6.073418046759115896e+00
1.300987155592219002e+00,4.909241096489040501e+00
1.306655155383207978e+00,4.834487211870737156e+00
1.312323155174196954e+00,5.968646207976007645e+00
1.317991154965185929e+00,5.696344618629154866e+00
1.323659154756174905e+00,5.358874016714480604e+00
1.329327154547163881e+00,4.695841404805378261e+00
1.334995154338152856e+00,4.049514918287513865e+00
1.340663154129141832e+00,4.175365661129035288e+00
1.346331153920130808e+00,3.796862158506201013e+00
1.351999153711119783e+00,3.767716919803660858e+00
1.357667153502108759e+00,3.314933470030382523e+00
1.363335153293097957e+00,2.781848342009197950e+00
1.369003153084086710e+00,2.705157443561347463e+00
1.374671152875075686e+00,3.301000041883753511e+00
1.380339152666064662e+00,3.730095482298565912e+00
1.386007152457053859e+00,2.821864282002707114e+00
1.391675152248042835e+00,1.303187895692644815e+00
1.397343152039031589e+00,1.681831567128028837e+00
1.403011151830020564e+00,1.026229485381008999e+00
1.408679151621009540e+00,-3.433531057889922522e-01
1.414347151411998738e+00,-1.408306501227798435e-01
1.420015151202987713e+00,7.267671742638412979e-01
1.425683150993976467e+00,4.268735798807483661e-01
1.431351150784965665e+00,2.547293964248638076e-01
1.437019150575954418e+00,-2.877595073448446783e-01
1.442687150366943616e+00,-1.325152106418499898e+00
1.448355150157932592e+00,-2.240186086724634151e+00
1.454023149948921789e+00,-1.933791125324660243e+00
1.459691149739910543e+00,-1.255763496626514097e+00
1.465359149530899296e+00,-9.183297474226037593e-01
1.471027149321888494e+00,-1.482593377629200404e+00
1.476695149112877470e+00,-2.216078785600302581e+00
1.482363148903866668e+00,-2.304034979065590960e+00
1.488031148694855421e+00,-2.432199247004518838e+00
1.493699148485844397e+00,-3.196220987771084765e+00
1.499367148276833372e+00,-4.025001552844514663e+00
1.505035148067822348e+00,-4.568267489016534455e+00
1.510703147858811546e+00,-4.987708233703642691e+00
1.516371147649800299e+00,-4.584417521198247414e+00
1.522039147440789275e+00,-4.217838695166847174e+00
1.527707147231778251e+00,-4.583596739901395267e+00
1.533375147022767226e+00,-5.291257069379980749e+00
1.539043146813756424e+00,-6.270697597583421157e+00
1.544711146604745400e+00,-5.627699558802532920e+00
1.550379146395734153e+00,-4.932277585766996708e+00
1.556047146186723129e+00,-5.381155295581038445e+00
1.561715145977712327e+00,-6.164342438161156679e+00
1.567383145768701302e+00,-7.306323786621305771e+00
1.573051145559690278e+00,-7.909718581860943232e+00
1.578719145350679032e+00,-7.388183587976755007e+00
1.584387145141668007e+00,-7.261332600315654417e+00
1.590055144932657205e+00,-6.495922968912282158e+00
1.595723144723646181e+00,-7.100093879737869429e+00
1.601391144514635156e+00,-7.958327292201602177e+00
1.607059144305624354e+00,-8.001369814150848470e+00
1.612727144096612886e+00,-8.552179967493884760e+00
1.618395143887602083e+00,-8.540649867890806490e+00
1.624063143678591059e+00,-9.333317138812617486e+00
1.629731143469580257e+00,-9.155728192793958442e+00
1.635399143260569232e+00,-8.069122801744470053e+00
1.641067143051557764e+00,-7.390478042259928770e+00
1.646735142842546962e+00,-7.370364740937475290e+00
1.652403142633535937e+00,-8.512405482186522931e+00
1.658071142424525135e+00,-9.922883983228757643e+00
1.663739142215514111e+00,-9.637893531597910624e+00
1.669407142006502864e+00,-9.369064524203849942e+00
1.675075141797491840e+00,-1.007021485795576154e+01
1.680743141588480816e+00,-9.343174363144953531e+00
1.686411141379470013e+00,-8.238632127031678465e+00
1.692079141170458989e+00,-7.788235947601151565e+00
1.697747140961447743e+00,-8.271985673621657043e+00
1.703415140752436718e+00,-8.606355763234887490e+00
1.709083140543425694e+00,-8.407710811301740250e+00
1.714751140334414892e+00,-7.097408088464817411e+00
1.720419140125403867e+00,-7.182559259897288939e+00
1.726087139916393065e+00,-7.497363393116756924e+00
1.731755139707381597e+00,-7.475873071265141334e+00
1.737423139498370794e+00,-7.537553475141294257e+00
1.743091139289359770e+00,-7.952821933980885660e+00
1.748759139080348746e+00,-7.904632398114017633e+00
1.754427138871337943e+00,-7.439647313963973829e+00
1.760095138662326475e+00,-6.956457838892220025e+00
1.765763138453315673e+00,-6.838091165415107753e+00
1.771431138244304648e+00,-5.941634544644671223e+00
1.777099138035293624e+00,-4.947356380034761969e+00
1.782767137826282822e+00,-4.433962575040709453e+00
1.788435137617271353e+00,-4.301997412023411016e+00
1.794103137408260551e+00,-3.607462923567027246e+00
1.799771137199249527e+00,-2.582330326740020610e+00
1.805439136990238724e+00,-1.987990991178207878e+00
1.811107136781227700e+00,-2.638631696674224258e+00
1.816775136572216676e+00,-2.714772230831613342e+00
1.822443136363205429e+00,-2.181844490630737710e+00
1.828111136154194405e+00,-8.968209003938909518e-01
1.833779135945183603e+00,-3.333120680383672152e-01
1.839447135736172578e+00,7.549200313310393540e-01
1.845115135527161554e+00,2.031838031985216730e+00
1.850783135318150308e+00,3.439602810382211828e+00
1.856451135109139283e+00,3.960292235167571562e+00
1.862119134900128481e+00,4.492793257017865471e+00
1.867787134691117457e+00,5.140155424266140471e+00
1.873455134482106654e+00,5.817317933683739284e+00
1.879123134273095186e+00,6.031749278914844581e+00
1.884791134064084384e+00,6.371972641106367519e+00
1.890459133855073359e+00,7.081540498277945517e+00
1.896127133646062335e+00,8.238294879231602863e+00
1.901795133437051533e+00,8.690402519800841219e+00
1.907463133228040064e+00,9.204181122520367353e+00
1.913131133019029262e+00,9.334885264547438055e+00
1.918799132810018238e+00,1.066206062646006103e+01
1.924467132601007213e+00,1.110070210758658504e+01
1.930135132391996411e+00,1.210224259553592674e+01
1.935803132182985387e+00,1.273432591541768488e+01
1.941471131973974140e+00,1.299434442749679874e+01
1.947139131764963116e+00,1.352721246469650396e+01
1.952807131555952314e+00,1.439788830524935292e+01
1.958475131346941289e+00,1.568109585239074022e+01
1.964143131137930265e+00,1.655647844294855986e+01
1.969811130928919019e+00,1.672803244109434218e+01
1.975479130719907994e+00,1.710495440631268593e+01
1.981147130510897192e+00,1.717078171840034884e+01
1.986815130301886168e+00,1.842437158137249753e+01
1.992483130092875143e+00,2.019746694143259447e+01
1.998151129883863897e+00,2.018667890884637472e+01
2.003819129674853095e+00,2.010491498059764126e+01
2.009487129465842070e+00,2.091349573960860653e+01
2.015155129256831046e+00,2.186036286255091454e+01
2.020823129047820021e+00,2.215579866955886246e+01
2.026491128838808997e+00,2.252436504680440521e+01
2.032159128629797973e+00,2.319440739501669668e+01
2.037827128420786948e+00,2.399436877117364020e+01
2.043495128211775924e+00,2.358966732990995752e+01
2.049163128002764900e+00,2.334695413601684777e+01
2.054831127793754320e+00,2.303150085975391903e+01
2.060499127584742851e+00,2.220124274559952937e+01
2.066167127375731827e+00,2.337157353412590055e+01
2.071835127166720802e+00,2.542922485653036802e+01
2.077503126957709778e+00,2.658862609791651721e+01
2.083171126748699198e+00,2.718774179963770621e+01
2.088839126539687729e+00,2.707155554601592939e+01
2.094507126330676705e+00,2.649893031590488590e+01
2.100175126121665681e+00,2.584341414675157012e+01
2.105843125912654656e+00,2.528757607209706748e+01
2.111511125703644076e+00,2.545197340673269082e+01
2.117179125494632608e+00,2.544526160997997977e+01
2.122847125285621583e+00,2.482763422709911083e+01
2.128515125076610559e+00,2.444602796741219208e+01
2.134183124867599535e+00,2.491953479599044385e+01
2.139851124658588954e+00,2.550054543527653550e+01
2.145519124449577930e+00,2.530766103924293020e+01
2.151187124240566462e+00,2.483912143373777326e+01
2.156855124031555437e+00,2.522744378835898260e+01
2.162523123822544857e+00,2.581309205004765772e+01
2.168191123613533833e+00,2.609418397433989867e+01
2.173859123404522808e+00,2.608757510973885019e+01
2.179527123195511340e+00,2.591662735240527127e+01
2.185195122986500316e+00,2.608513472740605721e+01
2.190863122777489735e+00,2.665859780277605751e+01
2.196531122568478711e+00,2.657519781061330377e+01
2.202199122359467687e+00,2.685874830723423656e+01
2.207867122150456218e+00,2.678001109114336487e+01
2.213535121941445194e+00,2.645703799990656080e+01
2.219203121732434614e+00,2.584052247265344704e+01
2.224871121523423589e+00,2.629277904226296414e+01
2.230539121314412565e+00,2.689456706583268897e+01
2.236207121105401097e+00,2.707857461139815314e+01
2.241875120896390072e+00,2.640633496183852458e+01
2.247543120687379492e+00,2.593523061907717420e+01
2.253211120478368468e+00,2.599900971121519433e+01
2.258879120269357443e+00,2.556807769086606186e+01
2.264547120060346419e+00,2.518132145595689053e+01
2.270215119851335395e+00,2.543799167394547567e+01
2.275883119642324370e+00,2.536385268416438521e+01
2.281551119433313346e+00,2.577611169704016447e+01
2.287219119224302322e+00,2.571823324721833615e+01
2.292887119015291297e+00,2.541739768965669555e+01
2.298555118806280273e+00,2.524897873868769693e+01
2.304223118597269249e+00,2.638797169067584036e+01
2.309891118388258224e+00,2.733542164667244379e+01
2.315559118179247200e+00,2.682900700851052989e+01
2.321227117970236176e+00,2.628920647099153030e+01
2.326895117761225151e+00,2.545607880704199033e+01
2.332563117552214127e+00,2.502238054349436425e+01
2.338231117343203103e+00,2.556166654702565211e+01
2.343899117134192078e+00,2.587033103978114923e+01
2.349567116925181054e+00,2.556221209156251462e+01
2.355235116716170474e+00,2.537498810420231621e+01
2.360903116507159005e+00,2.595954518232690589e+01
2.366571116298147981e+00,2.521652406986402184e+01
2.372239116089136957e+00,2.429076686587848144e+01
2.377907115880125932e+00,2.406936420459123838e+01
2.383575115671115352e+00,2.411646970850438265e+01
2.389243115462103884e+00,2.382356854308932270e+01
2.394911115253092859e+00,2.344817370584814853e+01
2.400579115044081835e+00,2.298162387787704120e+01
2.406247114835071255e+00,2.338266496683411333e+01
2.411915114626060230e+00,2.310943252881622811e+01
2.417583114417048762e+00,2.202484727616888449e+01
2.423251114208037738e+00,2.082190804623814984e+01
2.428919113999026713e+00,2.053711953574543259e+01
2.434587113790016133e+00,2.117237950781793643e+01
2.440255113581005109e+00,2.208053787401991030e+01
2.445923113371993640e+00,2.306470089357321740e+01
2.451591113162982616e+00,2.263030636866733403e+01
2.457259112953971592e+00,2.248384190617957756e+01
2.462927112744961011e+00,2.299353827704976538e+01
2.468595112535949543e+00,2.308664724831123749e+01
2.474263112326938518e+00,2.238805218180789325e+01
2.479931112117927494e+00,2.209252072877904993e+01
2.485599111908916914e+00,2.204533299464878837e+01
2.491267111699905890e+00,2.193863187781039414e+01
2.496935111490894865e+00,2.163576388993817545e+01
2.502603111281883397e+00,2.208930894114371313e+01
2.508271111072872372e+00,2.300605836732052012e+01
2.513939110863861792e+00,2.313693192233051832e+01
2.519607110654850768e+00,2.344000268034699275e+01
2.525275110445839744e+00,2.379375387179550216e+01
2.530943110236828275e+00,2.436676882475580896e+01
2.536611110027817251e+00,2.530742823059051716e+01
2.542279109818806671e+00,2.569654686269211652e+01
2.547947109609795646e+00,2.638801078351627893e+01
2.553615109400784622e+00,2.749913378989390367e+01
2.559283109191773153e+00,2.839478827240486680e+01
2.564951108982762129e+00,2.908272992241165866e+01
2.570619108773751549e+00,3.002036042736995114e+01
2.576287108564740524e+00,3.114951750989087031e+01
2.581955108355729500e+00,3.219884309180565651e+01
2.587623108146718476e+00,3.368836073823865718e+01
2.593291107937707451e+00,3.499533201327187726e+01
2.598959107728696427e+00,3.598444504615656570e+01
2.604627107519685403e+00,3.692822488020601668e+01
2.610295107310674378e+00,3.813349831654682021e+01
2.615963107101663354e+00,3.956834703911670204e+01
2.621631106892652330e+00,4.072258124748009323e+01
2.627299106683641305e+00,4.212324258651267428e+01
2.632967106474630281e+00,4.384498012296569414e+01
2.638635106265619257e+00,4.608829741577721961e+01
2.644303106056608232e+00,4.860478444966759071e+01
2.649971105847597208e+00,5.107632906091919267e+01
2.655639105638586184e+00,5.261200414440793338e+01
2.661307105429575159e+00,5.379042605204097072e+01
2.666975105220564135e+00,5.632046015916330362e+01
2.672643105011553111e+00,5.942891617705686258e+01
2.678311104802542086e+00,6.172089971544255604e+01
2.683979104593531062e+00,6.355920681372651870e+01
2.689647104384520038e+00,6.641326192928568162e+01
2.695315104175509013e+00,6.949107594527663423e+01
2.700983103966497989e+00,7.245726359336379119e+01
2.706651103757487409e+00,7.603234718673672887e+01
2.712319103548475940e+00,7.892897534802955306e+01
2.717987103339464916e+00,8.209881037175091478e+01
2.723655103130453892e+00,8.546910048991060194e+01
2.729323102921443311e+00,8.929717205951635606e+01
2.734991102712432287e+00,9.346034655476535136e+01
2.740659102503420819e+00,9.714203675844737518e+01
2.746327102294409794e+00,1.003664147306966470e+02
2.751995102085398770e+00,1.039539171800846589e+02
2.757663101876388190e+00,1.083125052292450619e+02
2.763331101667377165e+00,1.124587825789369617e+02
2.768999101458365697e+00,1.167075707033565095e+02
2.774667101249354673e+00,1.209525484985754247e+02
2.780335101040343648e+00,1.257618333372276993e+02
2.786003100831333068e+00,1.309243677872593707e+02
2.791671100622322044e+00,1.358207692213047721e+02
2.797339100413310575e+00,1.404048971994975545e+02
2.803007100204299551e+00,1.451274374538465963e+02
2.808675099995288527e+00,1.512807505210486170e+02
2.814343099786277946e+00,1.574290473972664586e+02
2.820011099577266922e+00,1.633812895493414317e+02
2.825679099368255898e+00,1.684377713254560831e+02
2.831347099159244429e+00,1.743235917612936419e+02
2.837015098950233849e+00,1.800735422753488137e+02
2.842683098741222825e+00,1.864209006142428962e+02
2.848351098532211800e+00,1.930905216730327538e+02
2.854019098323200776e+00,2.000587251905263884e+02
2.859687098114189308e+00,2.071359373508444151e+02
2.865355097905178727e+00,2.147817542599818808e+02
2.871023097696167703e+00,2.217412944848717871e+02
2.876691097487156679e+00,2.280746179986967945e+02
2.882359097278145654e+00,2.345438111418271774e+02
2.888027097069134186e+00,2.420486555671334372e+02
2.893695096860123606e+00,2.492588303884231209e+02
2.899363096651112581e+00,2.566288047585668437e+02
2.905031096442101557e+00,2.650557968538719251e+02
2.910699096233090533e+00,2.739038217256467078e+02
2.916367096024079508e+00,2.821407762611362386e+02
2.922035095815068484e+00,2.900805046132110192e+02
2.927703095606057460e+00,2.978217629403459341e+02
2.933371095397046435e+00,3.054066663609368106e+02
2.939039095188035411e+00,3.138358259833587454e+02
2.944707094979024387e+00,3.226119281113000170e+02
2.950375094770013362e+00,3.305067020171982222e+02
2.956043094561002338e+00,3.376816474813036848e+02
2.961711094351991314e+00,3.454590308854294562e+02
2.967379094142980289e+00,3.537576762285763152e+02
2.973047093933969709e+00,3.604556360253691309e+02
2.978715093724958241e+00,3.673181698216835684e+02
2.984383093515947216e+00,3.736008936087074517e+02
2.990051093306936192e+00,3.798353022838786046e+02
2.995719093097925168e+00,3.859212989477601923e+02
3.001387092888914587e+00,3.913612036931024249e+02
3.007055092679903119e+00,3.968474000892180129e+02
3.012723092470892094e+00,4.017930969007330759e+02
3.018391092261881070e+00,4.075205605094595285e+02
3.024059092052870046e+00,4.126395328831488314e+02
3.029727091843859466e+00,4.171961573567377854e+02
3.035395091634848441e+00,4.220507862495403515e+02
3.041063091425836973e+00,4.264850364435188794e+02
3.046731091216825948e+00,4.292021553368628020e+02
3.052399091007815368e+00,4.307518257888478956e+02
3.058067090798804344e+00,4.326258693306261875e+02
3.063735090589793320e+00,4.349696719464744774e+02
3.069403090380781851e+00,4.357350161050434281e+02
3.075071090171770827e+00,4.357214625952980214e+02
3.080739089962760247e+00,4.363983720108891475e+02
3.086407089753749222e+00,4.372696508439061063e+02
3.092075089544738198e+00,4.365059536333128563e+02
3.097743089335726729e+00,4.346956595274482424e+02
3.103411089126715705e+00,4.323978507996516782e+02
3.109079088917705125e+00,4.299199007388870086e+02
3.114747088708694100e+00,4.272356865403680786e+02
3.120415088499683076e+00,4.237465756336843015e+02
3.126083088290672052e+00,4.196943895499864539e+02
3.131751088081660583e+00,4.144522974766770176e+02
3.137419087872650003e+00,4.086244256324072239e+02
3.143087087663638979e+00,4.026743973061408042e+02
3.148755087454627954e+00,3.968474519977794444e+02
3.154423087245616930e+00,3.913838242529946001e+02
3.160091087036605906e+00,3.853312434489749876e+02
3.165759086827594881e+00,3.786092650633667063e+02
3.171427086618583857e+00,3.719943781675659693e+02
3.177095086409572833e+00,3.654155376532814898e+02
3.182763086200561808e+00,3.586610734122215263e+02
3.188431085991550784e+00,3.522121864298451328e+02
3.194099085782539760e+00,3.452666304259856815e+02
3.199767085573528735e+00,3.379961581439141582e+02
3.205435085364517711e+00,3.310811893190895034e+02
3.211103085155506687e+00,3.244774122416578166e+02
3.216771084946495662e+00,3.179738892252028108e+02
3.222439084737484638e+00,3.109418359036202446e+02
3.228107084528473614e+00,3.033670919342437173e+02
3.233775084319462589e+00,2.959737782244073969e+02
3.239443084110451565e+00,2.892446826736320418e+02
3.245111083901440985e+00,2.823326371267515924e+02
3.250779083692429516e+00,2.758993845614113525e+02
3.256447083483418492e+00,2.700594267443210583e+02
3.262115083274407468e+00,2.634027293093762410e+02
3.267783083065396443e+00,2.566288769712563180e+02
3.273451082856385863e+00,2.504411163146496619e+02
3.279119082647374395e+00,2.448549497237773949e+02
3.284787082438363370e+00,2.393280182547360937e+02
3.290455082229352346e+00,2.337992862058102901e+02
