7.681951752392544019e-01,-8.887560124844185339e+00
3.296123082020341766e+00,2.284524688518456514e+02
3.301791081811330741e+00,2.233490890848764820e+02
3.307459081602319273e+00,2.183021346406866314e+02
3.313127081393308249e+00,2.130832114191225628e+02
3.318795081184297224e+00,2.083689546169058531e+02
3.324463080975286644e+00,2.035784310713830791e+02
3.330131080766275620e+00,1.982572945339628632e+02
3.335799080557264151e+00,1.935332300060541684e+02
3.341467080348253127e+00,1.892669547156286853e+02
3.347135080139242103e+00,1.854373499531578773e+02
3.352803079930231522e+00,1.819907042356754800e+02
3.358471079721220498e+00,1.777583158458406842e+02
3.364139079512209474e+00,1.742222399022498394e+02
3.369807079303198005e+00,1.708650198047491813e+02
3.375475079094186981e+00,1.677424411406854006e+02
3.381143078885176401e+00,1.644976917907094958e+02
3.386811078676165376e+00,1.606024506446253781e+02
3.392479078467154352e+00,1.575114287683551311e+02
3.398147078258142884e+00,1.546941077356326559e+02
3.403815078049132303e+00,1.522558333780040130e+02
3.409483077840121279e+00,1.494959212535786719e+02
3.415151077631110255e+00,1.467089872134339430e+02
3.420819077422099230e+00,1.438845323625535002e+02
3.426487077213087762e+00,1.413887057551405633e+02
3.432155077004077182e+00,1.391013283203978972e+02
3.437823076795066157e+00,1.371522209875278122e+02
3.443491076586055133e+00,1.341947642560453460e+02
3.449159076377044109e+00,1.314568015160912182e+02
3.454827076168033084e+00,1.290304339703052392e+02
3.460495075959022060e+00,1.270949210244530150e+02
3.466163075750011036e+00,1.247189263811740148e+02
3.471831075541000011e+00,1.221252885477963446e+02
3.477499075331988987e+00,1.203276785511792468e+02
3.483167075122977963e+00,1.184377898791184407e+02
3.488835074913966938e+00,1.158027286170672596e+02
3.494503074704955914e+00,1.129196862569308450e+02
3.500171074495944890e+00,1.111187398617389590e+02
3.505839074286933865e+00,1.094817364712856715e+02
3.511507074077922841e+00,1.075452960745849396e+02
3.517175073868911817e+00,1.058025816293996968e+02
3.522843073659900792e+00,1.039225373434937865e+02
3.528511073450889768e+00,1.010697128933804834e+02
3.534179073241878744e+00,9.801662914697953966e+01
3.539847073032868163e+00,9.594870980424161644e+01
3.545515072823856695e+00,9.427965004949294325e+01
3.551183072614845671e+00,9.199931694205940858e+01
3.556851072405834646e+00,8.963853213111042351e+01
3.562519072196823622e+00,8.736581257831596758e+01
3.568187071987813042e+00,8.460254389768920191e+01
3.573855071778802017e+00,8.235928406652533340e+01
3.579523071569790549e+00,8.104978930430547734e+01
3.585191071360779524e+00,7.943272549848177277e+01
3.590859071151768500e+00,7.741586742322306236e+01
3.596527070942757920e+00,7.540009288004307564e+01
3.602195070733746896e+00,7.363717078373645109e+01
3.607863070524735427e+00,7.157119178999437281e+01
3.613531070315724403e+00,6.936029670168852590e+01
3.619199070106713823e+00,6.755679132430464051e+01
3.624867069897702798e+00,6.633206105317356105e+01
3.630535069688691774e+00,6.452912214300067717e+01
3.636203069479680305e+00,6.242751428599081009e+01
3.641871069270669281e+00,6.047511213528741791e+01
3.647539069061658701e+00,5.895938995340770816e+01
3.653207068852647676e+00,5.721622288177604787e+01
3.658875068643636652e+00,5.542084153056634932e+01
3.664543068434625628e+00,5.390313959589025217e+01
3.670211068225614159e+00,5.247549368401564607e+01
3.675879068016603579e+00,5.115956995199155699e+01
3.681547067807592555e+00,4.967082117796064722e+01
3.687215067598581530e+00,4.752572553069092010e+01
3.692883067389570506e+00,4.534226264379310578e+01
3.698551067180559038e+00,4.404920316650520817e+01
3.704219066971548457e+00,4.307751501368795743e+01
3.709887066762537433e+00,4.238508260410912953e+01
3.715555066553526409e+00,4.088822541513036413e+01
3.721223066344515384e+00,3.949563349836569159e+01
3.726891066135504360e+00,3.861471504228268259e+01
3.732559065926493780e+00,3.822776834085095743e+01
3.738227065717482756e+00,3.733192323100922749e+01
3.743895065508471731e+00,3.575853806532109047e+01
3.749563065299460707e+00,3.461063867681900774e+01
3.755231065090449238e+00,3.268613615244157700e+01
3.760899064881438214e+00,3.125614714553375961e+01
3.766567064672427190e+00,3.036192991100244853e+01
3.772235064463416165e+00,2.959125149281805989e+01
3.777903064254405141e+00,2.848750637635646399e+01
3.783571064045394561e+00,2.766659881261887222e+01
3.789239063836383536e+00,2.694005072838763226e+01
3.794907063627372512e+00,2.609991383560134182e+01
3.800575063418361488e+00,2.580054453369859857e+01
3.806243063209350463e+00,2.477949014008675022e+01
3.811911063000339883e+00,2.330371691748575813e+01
3.817579062791327971e+00,2.163750558174035632e+01
3.823247062582316946e+00,2.044156018853936985e+01
3.828915062373305922e+00,1.981658723497753272e+01
3.834583062164294898e+00,1.946546604285117610e+01
3.840251061955284317e+00,1.966047279916915613e+01
3.845919061746273293e+00,1.858715270704806244e+01
3.851587061537262269e+00,1.712770624304198464e+01
3.857255061328251244e+00,1.559621864932989865e+01
3.862923061119240220e+00,1.541676051965328043e+01
3.868591060910229640e+00,1.552475498681633326e+01
3.874259060701217727e+00,1.562045672659155571e+01
3.879927060492206703e+00,1.537744805147076477e+01
3.885595060283195679e+00,1.468543676222680006e+01
3.891263060074185098e+00,1.405253886275738751e+01
3.896931059865174074e+00,1.355712182180411673e+01
3.902599059656163050e+00,1.306026795185823630e+01
3.908267059447152025e+00,1.194588671384917689e+01
3.913935059238141001e+00,1.073015075229966442e+01
3.919603059029130421e+00,1.023611747735719746e+01
3.925271058820119396e+00,9.977029846044956685e+00
3.930939058611108372e+00,1.024469526851066803e+01
3.936607058402096460e+00,1.029869459240183005e+01
3.942275058193085435e+00,9.367236595054237114e+00
3.947943057984074855e+00,8.682009034494058142e+00
3.953611057775063831e+00,8.950285513389189873e+00
3.959279057566052806e+00,8.544622814316539916e+00
3.964947057357041782e+00,8.108329672979039060e+00
3.970615057148030758e+00,7.839768536016094913e+00
3.976283056939020177e+00,8.101608490693251952e+00
3.981951056730009153e+00,8.087756417244122531e+00
3.987619056520998129e+00,7.439018609964591633e+00
3.993287056311987104e+00,6.852536812369748986e+00
3.998955056102975636e+00,6.980347787506048007e+00
4.004623055893964612e+00,6.573060075763237364e+00
4.010291055684953143e+00,6.077205069093906786e+00
4.015959055475942563e+00,5.514936718044282316e+00
4.021627055266931983e+00,5.424033973160589994e+00
4.027295055057920514e+00,5.218435452957578491e+00
4.032963054848909934e+00,4.839606631419087535e+00
4.038631054639898466e+00,4.181771771591456854e+00
4.044299054430887885e+00,3.564448105270798806e+00
4.049967054221877305e+00,3.548730012690953117e+00
4.055635054012864948e+00,3.102267049866441084e+00
4.061303053803854368e+00,2.712178967509998984e+00
4.066971053594843788e+00,1.411911119339151810e+00
4.072639053385832320e+00,9.365689951763442878e-01
4.078307053176821739e+00,1.154803006717884273e+00
4.083975052967810271e+00,8.149022375350796210e-01
4.089643052758799691e+00,5.199659151276136981e-02
4.095311052549789110e+00,8.391860925314631459e-02
4.100979052340777642e+00,1.001242530578338119e+00
4.106647052131767062e+00,7.011221851536220129e-01
4.112315051922755593e+00,-3.322524645429894008e-01
4.117983051713744125e+00,-6.464907724405293266e-01
4.123651051504733545e+00,-7.513602955914393533e-01
4.129319051295722076e+00,-8.463258566746389988e-01
4.134987051086711496e+00,-1.062920149461888286e+00
4.140655050877700027e+00,-1.398520594288129359e+00
4.146323050668689447e+00,-1.863688205237622242e+00
4.151991050459678867e+00,-2.543874133114059077e+00
4.157659050250667399e+00,-3.360528063876927263e+00
4.163327050041656818e+00,-3.862174878798214195e+00
4.168995049832645350e+00,-3.992420025556612018e+00
4.174663049623633881e+00,-3.682234692038719004e+00
4.180331049414623301e+00,-3.264872851187078595e+00
4.185999049205611833e+00,-3.570902946620890361e+00
4.191667048996601252e+00,-3.718307972741058620e+00
4.197335048787589784e+00,-3.843991822385078194e+00
4.203003048578579204e+00,-4.019245595423512896e+00
4.208671048369568624e+00,-4.688407266725334921e+00
4.214339048160557155e+00,-5.571754752566334901e+00
4.220007047951546575e+00,-5.912393117659803465e+00
4.225675047742535106e+00,-5.523556821250281246e+00
4.231343047533524526e+00,-5.416600439769467812e+00
4.237011047324513058e+00,-6.065586069180881168e+00
4.242679047115501589e+00,-6.615840453885198258e+00
4.248347046906491009e+00,-6.480146392970709712e+00
4.254015046697480429e+00,-6.776608951150592475e+00
4.259683046488468960e+00,-6.785564638450978237e+00
4.265351046279458380e+00,-6.977474476615270760e+00
4.271019046070446912e+00,-6.883041186608124917e+00
4.276687045861436332e+00,-6.599129598766808158e+00
4.282355045652424863e+00,-6.635446340305065860e+00
4.288023045443414283e+00,-7.095570124097548614e+00
4.293691045234402814e+00,-7.204661755666279532e+00
4.299359045025391346e+00,-6.839615454320437493e+00
4.305027044816380766e+00,-6.368536376868405569e+00
4.310695044607370185e+00,-6.053511613712885264e+00
4.316363044398358717e+00,-6.480541829474873339e+00
4.322031044189348137e+00,-7.244355716119684985e+00
4.327699043980336668e+00,-7.359542805456158021e+00
4.333367043771326088e+00,-7.482599367573925520e+00
4.339035043562314620e+00,-7.862734074906938986e+00
4.344703043353303151e+00,-7.674082357701649926e+00
4.350371043144292571e+00,-7.361653669641555098e+00
4.356039042935281103e+00,-6.947789007379128634e+00
4.361707042726270522e+00,-7.386225851942072040e+00
4.367375042517259942e+00,-8.010340356233086823e+00
4.373043042308248474e+00,-7.389958868466578679e+00
4.378711042099237893e+00,-6.264219260295590175e+00
4.384379041890226425e+00,-6.292059208060209130e+00
4.390047041681215845e+00,-6.653778692787341242e+00
4.395715041472205264e+00,-6.464736289255029078e+00
4.401383041263192908e+00,-6.654682675553885929e+00
4.407051041054182328e+00,-6.952868095371854906e+00
4.412719040845170859e+00,-7.008037434772063534e+00
4.418387040636160279e+00,-7.539370150131389892e+00
4.424055040427149699e+00,-6.584893354074893068e+00
4.429723040218138230e+00,-5.992204471729451143e+00
4.435391040009127650e+00,-6.091994189939327953e+00
4.441059039800116182e+00,-5.750170480706060516e+00
4.446727039591105601e+00,-6.230956745717776357e+00
4.452395039382095021e+00,-7.198783906194194060e+00
4.458063039173082664e+00,-7.427091672418669077e+00
4.463731038964072084e+00,-6.378955985140578377e+00
4.469399038755061504e+00,-5.570553371049982161e+00
4.475067038546050036e+00,-5.056146294334894264e+00
4.480735038337039455e+00,-4.838910793402305899e+00
4.486403038128027987e+00,-4.937037555097504082e+00
4.492071037919017407e+00,-5.058048320952480026e+00
4.497739037710006826e+00,-4.989665027812293374e+00
4.503407037500995358e+00,-5.313005608615526398e+00
4.509075037291984778e+00,-4.500667488487806622e+00
4.514743037082973309e+00,-3.569071346602527228e+00
4.520411036873961841e+00,-3.050323944726528680e+00
4.526079036664951261e+00,-3.437774732267143918e+00
4.531747036455939792e+00,-4.134868373476138004e+00
4.537415036246929212e+00,-4.896367891979025444e+00
4.543083036037917743e+00,-4.557175471559048674e+00
4.548751035828907163e+00,-4.181014096779563260e+00
4.554419035619896583e+00,-3.400332338141993205e+00
4.560087035410885115e+00,-3.200728180210376195e+00
4.565755035201874534e+00,-2.527089158329431484e+00
4.571423034992863066e+00,-2.295433178938083074e+00
4.577091034783852486e+00,-1.968897289100141279e+00
4.582759034574841017e+00,-1.606321660879302726e+00
4.588427034365829549e+00,-1.113653399933241417e+00
4.594095034156818969e+00,-4.205822877005402916e-01
4.599763033947807500e+00,2.917370506297629618e-01
4.605431033738796920e+00,4.969961812752217156e-01
4.611099033529786340e+00,1.947045415471393426e-01
4.616767033320774871e+00,-2.517432968079447164e-02
4.622435033111764291e+00,-7.389759665977635450e-02
4.628103032902752823e+00,1.457614526023007784e-01
4.633771032693742242e+00,3.193473592930331506e-01
4.639439032484730774e+00,6.038402009992296371e-01
4.645107032275719305e+00,1.441254234995653860e+00
4.650775032066708725e+00,2.709577839650819442e+00
4.656443031857697257e+00,3.682063065207785257e+00
4.662111031648686676e+00,4.383243700191655989e+00
4.667779031439676096e+00,5.178351775314354200e+00
4.673447031230664628e+00,5.354067075194166136e+00
4.679115031021654048e+00,5.510423876637219109e+00
4.684783030812642579e+00,5.659748936917935680e+00
4.690451030603631999e+00,6.224281122686306844e+00
4.696119030394621419e+00,6.906288597466755164e+00
4.701787030185609062e+00,6.545551731815066887e+00
4.707455029976598482e+00,6.754067693162255637e+00
4.713123029767587902e+00,7.137241852064448722e+00
4.718791029558576433e+00,7.306827235327205017e+00
4.724459029349565853e+00,7.811222377569265518e+00
4.730127029140554384e+00,8.702793098564939100e+00
4.735795028931543804e+00,8.947845647776830447e+00
4.741463028722533224e+00,9.610525620855469242e+00
4.747131028513521755e+00,1.054013482633411058e+01
4.752799028304511175e+00,1.166806734862143458e+01
4.758467028095498819e+00,1.212987986978259869e+01
4.764135027886488238e+00,1.223898551719616989e+01
4.769803027677477658e+00,1.267744976198935092e+01
4.775471027468466190e+00,1.392634930575889030e+01
4.781139027259455609e+00,1.487490293994528656e+01
4.786807027050444141e+00,1.528073765911358350e+01
4.792475026841433561e+00,1.534514500861087072e+01
4.798143026632422981e+00,1.596063967831446462e+01
4.803811026423411512e+00,1.644270999091497742e+01
4.809479026214400932e+00,1.681881936675881661e+01
4.815147026005389463e+00,1.796097468322420809e+01
4.820815025796377995e+00,1.891549922393846828e+01
4.826483025587367415e+00,1.946058883112368676e+01
4.832151025378355946e+00,1.945805751106354364e+01
4.837819025169345366e+00,1.918408694582376484e+01
4.843487024960333898e+00,1.980762004793814413e+01
4.849155024751323317e+00,2.108903039400365742e+01
4.854823024542312737e+00,2.246618178674634692e+01
4.860491024333301269e+00,2.292924512482022692e+01
4.866159024124290688e+00,2.376148211894610540e+01
4.871827023915279220e+00,2.465057342515729033e+01
4.877495023706267752e+00,2.545534227761254442e+01
4.883163023497257171e+00,2.571710702765778933e+01
4.888831023288245703e+00,2.577583104617008303e+01
4.894499023079235123e+00,2.623875065324568823e+01
4.900167022870223654e+00,2.682595617288666290e+01
4.905835022661213074e+00,2.759713753847029238e+01
4.911503022452202494e+00,2.830052228102999834e+01
4.917171022243191025e+00,2.863044388863079348e+01
4.922839022034180445e+00,2.896067920871212209e+01
4.928507021825168977e+00,2.910354268637024688e+01
4.934175021616158396e+00,2.965760364951347583e+01
4.939843021407146928e+00,3.010363357448773058e+01
4.945511021198135460e+00,3.057236731654541018e+01
4.951179020989124879e+00,3.125563592234504995e+01
4.956847020780114299e+00,3.238683537995143524e+01
4.962515020571102831e+00,3.356502329852287403e+01
4.968183020362092250e+00,3.405063423299895931e+01
4.973851020153080782e+00,3.510013542378692364e+01
4.979519019944070202e+00,3.547542623285664831e+01
4.985187019735059621e+00,3.520165065108415092e+01
4.990855019526048153e+00,3.530724856778249432e+01
4.996523019317036685e+00,3.583872627851519610e+01
5.002191019108025216e+00,3.744549535228304649e+01
5.007859018899014636e+00,3.728740436980615414e+01
5.013527018690004056e+00,3.676380386492849084e+01
5.019195018480992587e+00,3.754754290665175631e+01
5.024863018271982007e+00,3.800287681397617234e+01
5.030531018062970539e+00,3.893485680434037022e+01
5.036199017853959958e+00,3.924307755221411753e+01
5.041867017644949378e+00,3.903752191566070451e+01
5.047535017435937910e+00,3.915455214727467137e+01
5.053203017226927329e+00,4.014824290199453571e+01
5.058871017017914973e+00,4.110330848319642882e+01
5.064539016808904393e+00,4.156082305753704986e+01
5.070207016599893812e+00,4.157827924870514380e+01
5.075875016390882344e+00,4.160544262960786455e+01
5.081543016181871764e+00,4.202243765330638325e+01
5.087211015972860295e+00,4.199851228176078166e+01
5.092879015763849715e+00,4.199307560317879506e+01
5.098547015554839135e+00,4.290083944014349981e+01
5.104215015345827666e+00,4.402032420898751752e+01
5.109883015136817086e+00,4.461886136120006086e+01
5.115551014927805618e+00,4.460031799280170617e+01
5.121219014718794149e+00,4.435061686387507507e+01
5.126887014509783569e+00,4.507989948450301654e+01
5.132555014300772100e+00,4.594783129054997062e+01
5.138223014091761520e+00,4.650378719053605892e+01
5.143891013882750052e+00,4.722487646798185779e+01
5.149559013673739472e+00,4.737208291812623884e+01
5.155227013464728891e+00,4.759646601980216474e+01
5.160895013255717423e+00,4.773609697059271184e+01
5.166563013046706843e+00,4.747517733917436544e+01
5.172231012837695374e+00,4.710111914344258821e+01
5.177899012628683906e+00,4.820474016301113807e+01
5.183567012419673325e+00,4.924142116577581874e+01
5.189235012210661857e+00,4.888840571260072920e+01
5.194903012001651277e+00,4.830535923348929828e+01
5.200571011792640697e+00,4.911660777953522938e+01
5.206239011583629228e+00,4.977087925143973735e+01
5.211907011374618648e+00,4.987852264365471910e+01
5.217575011165607179e+00,4.965419603266275317e+01
5.223243010956596599e+00,5.037395886213460017e+01
5.228911010747586019e+00,5.115908541949045230e+01
5.234579010538574551e+00,5.116527382027550175e+01
5.240247010329563082e+00,5.032873975816039547e+01
5.245915010120551614e+00,5.000043281353407565e+01
5.251583009911541033e+00,4.953691780116059817e+01
5.257251009702530453e+00,4.981172730924197367e+01
5.262919009493518985e+00,4.991696082051066696e+01
5.268587009284508405e+00,4.934217875520005236e+01
5.274255009075496936e+00,4.940653137729213995e+01
5.279923008866486356e+00,5.062625147030166772e+01
5.285591008657475776e+00,5.053618754039928263e+01
5.291259008448464307e+00,4.995921299609847210e+01
5.296927008239452839e+00,4.969891413653851941e+01
5.302595008030441370e+00,4.949424103038984413e+01
5.308263007821430790e+00,4.895169745193425115e+01
5.313931007612420210e+00,4.813298734946101831e+01
5.319599007403408741e+00,4.777925802530785404e+01
5.325267007194398161e+00,4.727496732868735307e+01
5.330935006985386693e+00,4.686455846037551964e+01
5.336603006776376112e+00,4.653161036333528955e+01
5.342271006567365532e+00,4.623309065240437121e+01
5.347939006358354064e+00,4.506744643460842781e+01
5.353607006149343484e+00,4.545148419197266776e+01
5.359275005940332015e+00,4.683326040652286792e+01
5.364943005731320547e+00,4.576459132590889567e+01
5.370611005522309966e+00,4.525511790481334629e+01
5.376279005313298498e+00,4.471981557057324608e+01
5.381947005104287918e+00,4.390739998490209928e+01
5.387615004895277337e+00,4.400231678998159168e+01
5.393283004686265869e+00,4.338554483111806803e+01
5.398951004477255289e+00,4.305726461377514624e+01
5.404619004268243820e+00,4.248634560825871631e+01
5.410287004059233240e+00,4.198015826143853246e+01
5.415955003850221772e+00,4.138220583268355313e+01
5.421623003641210303e+00,4.010184851041174170e+01
5.427291003432199723e+00,3.900419597657912618e+01
5.432959003223188255e+00,3.926557617031494374e+01
5.438627003014177674e+00,3.948938001903002259e+01
5.444295002805167094e+00,3.805243595013564573e+01
5.449963002596155626e+00,3.701595959807355030e+01
5.455631002387145045e+00,3.745410605041081453e+01
5.461299002178133577e+00,3.877397717205815297e+01
5.466967001969122997e+00,3.895085109745764385e+01
5.472635001760112416e+00,3.877079697667682012e+01
5.478303001551100060e+00,3.795720085431310054e+01
5.483971001342089480e+00,3.671477201715322281e+01
5.489639001133078011e+00,3.650542190041994672e+01
5.495307000924067431e+00,3.586357170496171420e+01
5.500975000715056851e+00,3.596066655740821716e+01
5.506643000506045382e+00,3.640833713126380644e+01
5.512311000297034802e+00,3.686783568206465134e+01
5.517979000088023334e+00,3.662657413331464795e+01
5.523646999879012753e+00,3.507834868586257926e+01
5.529314999670002173e+00,3.484949948586938717e+01
5.534982999460989816e+00,3.570967722135219446e+01
5.540650999251979236e+00,3.678436752119273478e+01
5.546318999042967768e+00,3.788063559909699052e+01
5.551986998833957188e+00,3.734094705939696723e+01
5.557654998624946607e+00,3.692170793611205681e+01
5.563322998415935139e+00,3.641399223201108271e+01
5.568990998206924559e+00,3.713762150845707311e+01
5.574658997997913090e+00,3.836535922134396515e+01
5.580326997788902510e+00,3.811441462734751440e+01
5.585994997579891930e+00,3.847090567454938537e+01
5.591662997370880461e+00,3.886964415868726519e+01
5.597330997161868993e+00,3.941579099659293206e+01
5.602998996952858413e+00,4.111630153869191417e+01
5.608666996743846944e+00,4.091355594009655761e+01
5.614334996534836364e+00,4.049419705123307267e+01
5.620002996325824896e+00,4.017755815221391913e+01
5.625670996116814315e+00,4.099439830440178412e+01
5.631338995907803735e+00,4.194074756525378689e+01
5.637006995698792267e+00,4.321283130472647827e+01
5.642674995489781686e+00,4.493924793965129538e+01
5.648342995280770218e+00,4.602490203810646108e+01
5.654010995071759638e+00,4.613995695284143039e+01
5.659678994862748169e+00,4.623460533238426251e+01
5.665346994653736701e+00,4.728699392682403868e+01
5.671014994444726121e+00,4.876562593156393177e+01
5.676682994235714652e+00,4.966982729591222778e+01
5.682350994026704072e+00,5.094966859808403115e+01
5.688018993817693492e+00,5.242375068973183261e+01
5.693686993608682023e+00,5.500967344594471342e+01
5.699354993399671443e+00,5.644101574572005120e+01
5.705022993190659975e+00,5.795007472977181351e+01
5.710690992981649394e+00,5.929789509740942322e+01
5.716358992772637926e+00,6.130527496590957526e+01
5.722026992563626457e+00,6.321977026505010144e+01
5.727694992354615877e+00,6.555822403398326514e+01
5.733362992145604409e+00,6.708906622592417079e+01
5.739030991936593828e+00,6.697782152064985439e+01
5.744698991727583248e+00,6.878497309403189774e+01
5.750366991518571780e+00,7.157265207115995054e+01
5.756034991309561200e+00,7.409518928415525352e+01
5.761702991100549731e+00,nan
5.767370990891539151e+00,nan
5.773038990682528571e+00,nan
5.778706990473516214e+00,nan
5.784374990264505634e+00,nan
5.790042990055494165e+00,nan
5.795710989846483585e+00,nan
5.801378989637473005e+00,nan
5.807046989428461536e+00,nan
5.812714989219450956e+00,nan
5.818382989010439488e+00,nan
5.824050988801428907e+00,nan
5.829718988592418327e+00,nan
5.835386988383405971e+00,nan
5.841054988174395390e+00,nan
5.846722987965384810e+00,nan
5.852390987756373342e+00,nan
5.858058987547362761e+00,nan
5.863726987338351293e+00,nan
