7.681951752392544019e-01,-8.955115972069506824e+00
7.738631750302433776e-01,-8.398304939659055890e+00
7.795311748212323533e-01,-7.199039526734395622e+00
7.851991746122213289e-01,-5.245667103625692107e+00
7.908671744032103046e-01,-2.605245978163111431e+00
7.965351741941992803e-01,-1.972275864427047054e+00
8.022031739851883669e-01,-4.629635382747665062e+00
8.078711737761772316e-01,-5.275974637830586289e+00
8.135391735671662072e-01,-5.220417367193704195e+00
8.192071733581552939e-01,-3.835563870854684865e+00
8.248751731491442696e-01,-4.470210737893921760e+00
8.305431729401332452e-01,-2.407236588641126218e+00
8.362111727311222209e-01,9.375453862598988053e-01
8.418791725221110855e-01,3.578986058666714598e+00
8.475471723131001722e-01,8.961257589498927700e+00
8.532151721040891479e-01,2.848470889748932677e+01
8.588831718950781235e-01,5.409998187011910886e+01
8.645511716860672102e-01,3.144900257455833525e+01
8.702191714770560749e-01,1.037315996860183986e+01
8.758871712680450505e-01,9.404394767856729231e+00
8.815551710590340262e-01,7.663636945742382522e+00
8.872231708500230019e-01,6.726886953307257500e+00
8.928911706410120885e-01,4.071115628674760956e+00
8.985591704320010642e-01,4.604804717283968785e+00
9.042271702229900399e-01,4.682236745824411628e+00
9.098951700139790155e-01,7.239115139423347500e+00
9.155631698049678802e-01,9.581992932582579670e+00
9.212311695959569668e-01,8.307828433240729282e+00
9.268991693869459425e-01,7.852813347775736474e+00
9.325671691779349182e-01,7.604677468501677140e+00
9.382351689689240049e-01,7.357156447107399799e+00
9.439031687599129805e-01,6.591363864970389841e+00
9.495711685509018452e-01,6.762656467529723159e+00
9.552391683418909318e-01,6.389745492412657768e+00
9.609071681328797965e-01,8.104257216308269562e+00
9.665751679238688832e-01,7.923926314343589183e+00
9.722431677148579698e-01,7.557039219457919899e+00
9.779111675058468345e-01,8.470427286465564976e+00
9.835791672968358101e-01,9.426454096743555056e+00
9.892471670878246748e-01,8.901472489480966033e+00
9.949151668788137615e-01,9.582650733555510669e+00
1.000583166669802848e+00,8.778586235564034723e+00
1.006251166460791602e+00,1.027285076548764664e+01
1.011919166251780799e+00,9.710923746652724731e+00
1.017587166042769553e+00,9.140384211759737809e+00
1.023255165833758751e+00,9.934983068511542115e+00
1.028923165624747726e+00,1.052267044335872015e+01
1.034591165415736702e+00,1.097421872837765022e+01
1.040259165206725678e+00,1.101262199533243802e+01
1.045927164997714431e+00,1.082034697223696185e+01
1.051595164788703629e+00,1.149868362929271370e+01
1.057263164579692605e+00,1.041259381170095821e+01
1.062931164370681802e+00,1.087284014591330106e+01
1.068599164161670556e+00,1.069042939900555211e+01
1.074267163952659310e+00,1.139890251774238550e+01
1.079935163743648507e+00,1.120526236294961109e+01
1.085603163534637483e+00,1.013596980326667563e+01
1.091271163325626681e+00,1.023744420342586636e+01
1.096939163116615434e+00,1.179279926409719792e+01
1.102607162907604632e+00,1.274322974063875336e+01
1.108275162698593386e+00,1.272957638450156992e+01
1.113943162489582361e+00,1.196273779679245308e+01
1.119611162280571559e+00,1.166852415302059853e+01
1.125279162071560535e+00,1.106315259944403806e+01
1.130947161862549510e+00,1.134581147372648502e+01
1.136615161653538264e+00,1.118517153540835807e+01
1.142283161444527240e+00,1.147457395418416581e+01
1.147951161235516437e+00,1.117278958725012217e+01
1.153619161026505413e+00,1.189392376445789523e+01
1.159287160817494389e+00,1.150275320237790311e+01
1.164955160608483142e+00,1.067924016445579127e+01
1.170623160399472340e+00,9.777907461011977830e+00
1.176291160190461316e+00,9.791888742210971941e+00
1.181959159981450291e+00,9.594505646498305396e+00
1.187627159772439267e+00,9.361692117007009983e+00
1.193295159563428021e+00,9.946811296088981180e+00
1.198963159354417218e+00,9.265970466720773402e+00
1.204631159145406194e+00,1.078648540797348687e+01
1.210299158936395170e+00,1.018386281688572126e+01
1.215967158727384145e+00,9.621768570184940472e+00
1.221635158518373121e+00,9.994276259441221555e+00
1.227303158309362097e+00,9.481461686073998862e+00
1.232971158100351072e+00,8.147155584647180149e+00
1.238639157891340270e+00,6.670109356604825734e+00
1.244307157682329246e+00,6.140939637765427506e+00
1.249975157473317999e+00,7.433893435041795783e+00
1.255643157264306975e+00,8.069824200659240887e+00
1.261311157055295951e+00,8.587651793092391017e+00
1.266979156846285148e+00,8.729543141129624928e+00
1.272647156637274124e+00,8.208002087620229759e+00
1.278315156428263100e+00,7.902341557446106890e+00
1.283983156219251853e+00,6.872599573144611895e+00
1.289651156010240829e+00,5.547527536159805095e+00
1.295319155801230027e+00,4.716350480748019436e+00
1.300987155592219002e+00,4.098774398196724178e+00
1.306655155383207978e+00,4.224991119637365955e+00
1.312323155174196954e+00,5.381051851201277714e+00
1.317991154965185929e+00,4.964030748238883461e+00
1.323659154756174905e+00,4.469573743443561398e+00
1.329327154547163881e+00,3.711808214821985530e+00
1.334995154338152856e+00,2.799173063817761431e+00
1.340663154129141832e+00,2.238356683982829054e+00
1.346331153920130808e+00,2.848161648236782639e+00
1.351999153711119783e+00,3.143369513794937120e+00
1.357667153502108759e+00,2.107267697246811622e+00
1.363335153293097957e+00,2.242369689402266886e+00
1.369003153084086710e+00,3.181193863881617290e+00
1.374671152875075686e+00,2.331038867744382515e+00
1.380339152666064662e+00,1.476400613674059059e+00
1.386007152457053859e+00,3.293262838857344832e-01
1.391675152248042835e+00,5.830642324696100331e-01
1.397343152039031589e+00,1.182449727578159582e+00
1.403011151830020564e+00,2.824620803328343754e-01
1.408679151621009540e+00,-9.635063122075280262e-01
1.414347151411998738e+00,-1.574975650640567437e+00
1.420015151202987713e+00,-7.253967996258552375e-01
1.425683150993976467e+00,-1.986124882364492805e-02
1.431351150784965665e+00,2.534566445001473767e-02
1.437019150575954418e+00,-6.512884479019476203e-01
1.442687150366943616e+00,-8.693936497588765633e-01
1.448355150157932592e+00,-9.637367237490934713e-01
1.454023149948921789e+00,-9.307700005642800534e-01
1.459691149739910543e+00,2.005440414819759098e+00
1.465359149530899296e+00,9.119848435770450124e+00
1.471027149321888494e+00,1.499978590534271916e+01
1.476695149112877470e+00,1.407090253768535604e+01
1.482363148903866668e+00,7.945432519603059518e+00
1.488031148694855421e+00,1.658888846494164682e+00
1.493699148485844397e+00,-8.779713456168565244e-01
1.499367148276833372e+00,-2.013851369925532708e+00
1.505035148067822348e+00,-3.440044871657960357e+00
1.510703147858811546e+00,-4.466986121040804392e+00
1.516371147649800299e+00,-4.815937025019138673e+00
1.522039147440789275e+00,-5.039702459287923375e+00
1.527707147231778251e+00,-5.265428119854732358e+00
1.533375147022767226e+00,-5.063802183195321049e+00
1.539043146813756424e+00,-5.964680306256127551e+00
1.544711146604745400e+00,-6.276665704574838855e+00
1.550379146395734153e+00,-6.658764425721983571e+00
1.556047146186723129e+00,-6.154381931330021871e+00
1.561715145977712327e+00,-5.186867530688004990e+00
1.567383145768701302e+00,-5.151862874835387629e+00
1.573051145559690278e+00,-6.180126247440853149e+00
1.578719145350679032e+00,-6.993970969235988377e+00
1.584387145141668007e+00,-7.890295321890448577e+00
1.590055144932657205e+00,-7.493146024573434261e+00
1.595723144723646181e+00,-7.588679171454373318e+00
1.601391144514635156e+00,-7.805336012952579949e+00
1.607059144305624354e+00,-7.963208190112482043e+00
1.612727144096612886e+00,-8.692690078353166427e+00
1.618395143887602083e+00,-8.594512967157129424e+00
1.624063143678591059e+00,-8.501280704599366800e+00
1.629731143469580257e+00,-7.600638642662033817e+00
1.635399143260569232e+00,-7.516328324733194677e+00
1.641067143051557764e+00,-8.618734360607277267e+00
1.646735142842546962e+00,-9.343793117890868416e+00
1.652403142633535937e+00,-8.244079147785100758e+00
1.658071142424525135e+00,-7.688390146021447435e+00
1.663739142215514111e+00,-7.882559941144222648e+00
1.669407142006502864e+00,-8.840039549197967972e+00
1.675075141797491840e+00,-9.601928912008133921e+00
1.680743141588480816e+00,-9.006326675594891640e+00
1.686411141379470013e+00,-8.270610482441725253e+00
1.692079141170458989e+00,-6.618934511257748454e+00
1.697747140961447743e+00,-3.351685850909007058e+00
1.703415140752436718e+00,6.991321988015215538e-01
1.709083140543425694e+00,7.246486622901784358e-01
1.714751140334414892e+00,-2.881492787590673288e+00
1.720419140125403867e+00,-5.965028360799578877e+00
1.726087139916393065e+00,-7.180410087608834147e+00
1.731755139707381597e+00,-7.321494295165052790e+00
1.737423139498370794e+00,-7.371529400458712189e+00
1.743091139289359770e+00,-7.669415675948812350e+00
1.748759139080348746e+00,-7.747962085501626461e+00
1.754427138871337943e+00,-7.646874565638199783e+00
1.760095138662326475e+00,-7.361242353661964444e+00
1.765763138453315673e+00,-6.911911522813056763e+00
1.771431138244304648e+00,-6.384913693207863616e+00
1.777099138035293624e+00,-5.606820035742089203e+00
1.782767137826282822e+00,-4.993007873656893025e+00
1.788435137617271353e+00,-4.455924842692866150e+00
1.794103137408260551e+00,-3.850707741351016011e+00
1.799771137199249527e+00,-3.672573749643561314e+00
1.805439136990238724e+00,-3.734001964249955563e+00
1.811107136781227700e+00,-3.863767868568970698e+00
1.816775136572216676e+00,-3.315695774122787043e+00
1.822443136363205429e+00,-2.006146613529153910e+00
1.828111136154194405e+00,-3.583782920604789979e-01
1.833779135945183603e+00,3.042658357912841893e-01
1.839447135736172578e+00,5.725049155337273987e-01
1.845115135527161554e+00,6.335546747066018725e-01
1.850783135318150308e+00,1.988717754911817792e+00
1.856451135109139283e+00,2.349623946188557966e+00
1.862119134900128481e+00,2.274948937013846262e+00
1.867787134691117457e+00,2.877567634614479175e+00
1.873455134482106654e+00,3.532195766530207948e+00
1.879123134273095186e+00,3.709862536862146953e+00
1.884791134064084384e+00,4.259221661431524808e+00
1.890459133855073359e+00,5.904964453715251693e+00
1.896127133646062335e+00,6.535478516252169356e+00
1.901795133437051533e+00,7.029324791426233787e+00
1.907463133228040064e+00,7.962206911669227338e+00
1.913131133019029262e+00,7.391392433674013773e+00
1.918799132810018238e+00,8.389773049495261148e+00
1.924467132601007213e+00,9.767423068375592266e+00
1.930135132391996411e+00,1.105420439721251569e+01
1.935803132182985387e+00,1.181867523196763159e+01
1.941471131973974140e+00,1.305926437406947116e+01
1.947139131764963116e+00,1.451335326166781670e+01
1.952807131555952314e+00,1.537742977822256307e+01
1.958475131346941289e+00,1.556429040094496941e+01
1.964143131137930265e+00,1.582651432188970375e+01
1.969811130928919019e+00,1.565795270576711573e+01
1.975479130719907994e+00,1.592684636572607815e+01
1.981147130510897192e+00,1.607943904460239537e+01
1.986815130301886168e+00,1.678908630163800808e+01
1.992483130092875143e+00,1.778883607888735696e+01
1.998151129883863897e+00,1.797372362309306482e+01
2.003819129674853095e+00,1.860444580209059495e+01
2.009487129465842070e+00,1.985783717902847911e+01
2.015155129256831046e+00,2.061709218033638535e+01
2.020823129047820021e+00,2.171712577677578793e+01
2.026491128838808997e+00,2.165032105393720485e+01
2.032159128629797973e+00,2.104266640736841509e+01
2.037827128420786948e+00,2.178156380683549287e+01
2.043495128211775924e+00,2.252809686272973977e+01
2.049163128002764900e+00,2.264281207606723001e+01
2.054831127793754320e+00,2.289226180723971993e+01
2.060499127584742851e+00,2.242599402210680637e+01
2.066167127375731827e+00,2.266473588574729092e+01
2.071835127166720802e+00,2.363547677027156624e+01
2.077503126957709778e+00,2.420773534466434285e+01
2.083171126748699198e+00,2.453087646931714971e+01
2.088839126539687729e+00,2.490984361790231105e+01
2.094507126330676705e+00,2.504923846721749214e+01
2.100175126121665681e+00,2.541965390499740352e+01
2.105843125912654656e+00,2.563712959632107413e+01
2.111511125703644076e+00,2.619093518673639664e+01
2.117179125494632608e+00,2.666891209913399052e+01
2.122847125285621583e+00,2.673556191265549842e+01
2.128515125076610559e+00,2.623476853066085823e+01
2.134183124867599535e+00,2.596341829396430967e+01
2.139851124658588954e+00,2.653419147288286695e+01
2.145519124449577930e+00,2.742146218143761871e+01
2.151187124240566462e+00,2.775072758052533572e+01
2.156855124031555437e+00,2.823909860057324295e+01
2.162523123822544857e+00,2.822697718763356534e+01
2.168191123613533833e+00,2.786097866666591472e+01
2.173859123404522808e+00,2.769311387044058392e+01
2.179527123195511340e+00,2.751367488172934372e+01
2.185195122986500316e+00,2.750717985752226014e+01
2.190863122777489735e+00,2.791149168137144443e+01
2.196531122568478711e+00,2.794146298292366737e+01
2.202199122359467687e+00,2.824004697776217654e+01
2.207867122150456218e+00,2.849694981115885639e+01
2.213535121941445194e+00,2.912245868307184082e+01
2.219203121732434614e+00,2.924579389892892323e+01
2.224871121523423589e+00,2.839534568603255593e+01
2.230539121314412565e+00,2.727443102949791864e+01
2.236207121105401097e+00,2.700805880897087263e+01
2.241875120896390072e+00,2.741069102909818866e+01
2.247543120687379492e+00,2.779306617026054482e+01
2.253211120478368468e+00,2.814005449468550069e+01
2.258879120269357443e+00,2.780218750595895472e+01
2.264547120060346419e+00,2.720275061391828331e+01
2.270215119851335395e+00,2.735267571277518073e+01
2.275883119642324370e+00,2.786232096627259125e+01
2.281551119433313346e+00,2.839587754596618652e+01
2.287219119224302322e+00,2.857603271716129711e+01
2.292887119015291297e+00,2.838759532719507206e+01
2.298555118806280273e+00,2.742737373512261456e+01
2.304223118597269249e+00,2.678289895624970995e+01
2.309891118388258224e+00,2.687904331447566619e+01
2.315559118179247200e+00,2.732286907510581386e+01
2.321227117970236176e+00,2.704053030032116567e+01
2.326895117761225151e+00,2.651695790777068851e+01
2.332563117552214127e+00,2.627999052994709928e+01
2.338231117343203103e+00,2.566575537356277437e+01
2.343899117134192078e+00,2.504016480157918068e+01
2.349567116925181054e+00,2.448391389180187616e+01
2.355235116716170474e+00,2.379431149156789616e+01
2.360903116507159005e+00,2.393852699131923600e+01
2.366571116298147981e+00,2.404370173907864228e+01
2.372239116089136957e+00,2.393979661034893525e+01
2.377907115880125932e+00,2.370457521500804887e+01
2.383575115671115352e+00,2.346829139730880343e+01
2.389243115462103884e+00,2.361046657962936024e+01
2.394911115253092859e+00,2.331421105153503959e+01
2.400579115044081835e+00,2.239325033696627543e+01
2.406247114835071255e+00,2.242620253798816066e+01
2.411915114626060230e+00,2.236461056135453873e+01
2.417583114417048762e+00,2.130033713803641149e+01
2.423251114208037738e+00,2.036473474509932657e+01
2.428919113999026713e+00,2.038623837914019532e+01
2.434587113790016133e+00,2.020201106409922431e+01
2.440255113581005109e+00,1.960044873407321120e+01
2.445923113371993640e+00,1.904023540909656731e+01
2.451591113162982616e+00,1.872004534357813554e+01
2.457259112953971592e+00,1.922905572161494092e+01
2.462927112744961011e+00,1.921985925464730371e+01
2.468595112535949543e+00,1.920906232599054420e+01
2.474263112326938518e+00,1.935267538125367537e+01
2.479931112117927494e+00,2.014447648240809485e+01
2.485599111908916914e+00,2.031237431621786982e+01
2.491267111699905890e+00,1.973576682725968112e+01
2.496935111490894865e+00,1.906950362026748280e+01
2.502603111281883397e+00,1.866386887028647834e+01
2.508271111072872372e+00,1.809625856876891703e+01
2.513939110863861792e+00,1.753897837513579816e+01
2.519607110654850768e+00,1.754568160505687047e+01
2.525275110445839744e+00,1.754972128123517905e+01
2.530943110236828275e+00,1.743922337559081370e+01
2.536611110027817251e+00,1.787044130145136478e+01
2.542279109818806671e+00,1.871624224167453576e+01
2.547947109609795646e+00,1.923047482443109857e+01
2.553615109400784622e+00,1.971245886929852986e+01
2.559283109191773153e+00,1.969955130522828313e+01
2.564951108982762129e+00,2.024735857289135765e+01
2.570619108773751549e+00,2.146379424186466167e+01
2.576287108564740524e+00,2.278062442078771710e+01
2.581955108355729500e+00,2.353574314798743217e+01
2.587623108146718476e+00,2.360525228218989469e+01
2.593291107937707451e+00,2.360060449496688761e+01
2.598959107728696427e+00,2.439106477047641874e+01
2.604627107519685403e+00,2.547706264365797324e+01
2.610295107310674378e+00,2.684724786429512733e+01
2.615963107101663354e+00,2.846140055326429774e+01
2.621631106892652330e+00,2.911639799941178808e+01
2.627299106683641305e+00,3.031096075330174244e+01
2.632967106474630281e+00,3.197483963893614600e+01
2.638635106265619257e+00,3.312378401547323392e+01
2.644303106056608232e+00,3.435978591785249137e+01
2.649971105847597208e+00,3.632560886538851719e+01
2.655639105638586184e+00,3.818965114302079655e+01
2.661307105429575159e+00,3.957776953178233725e+01
2.666975105220564135e+00,4.105112354708137445e+01
2.672643105011553111e+00,4.221365834885727963e+01
2.678311104802542086e+00,4.385462183142499271e+01
2.683979104593531062e+00,4.564937028753604409e+01
2.689647104384520038e+00,4.816248120134889632e+01
2.695315104175509013e+00,5.078513117811553457e+01
2.700983103966497989e+00,5.299882870315684613e+01
2.706651103757487409e+00,5.583751085628910005e+01
2.712319103548475940e+00,5.820919903880349011e+01
2.717987103339464916e+00,6.109717099964802856e+01
2.723655103130453892e+00,6.367843007370834130e+01
2.729323102921443311e+00,6.666006992789982633e+01
2.734991102712432287e+00,6.946622524476481431e+01
2.740659102503420819e+00,7.205991010137563535e+01
2.746327102294409794e+00,7.554366494199257431e+01
2.751995102085398770e+00,7.901362151946989343e+01
2.757663101876388190e+00,8.192919283666105912e+01
2.763331101667377165e+00,8.572257021673306099e+01
2.768999101458365697e+00,8.981062515863300177e+01
2.774667101249354673e+00,9.324481168084048477e+01
2.780335101040343648e+00,9.674992364558409008e+01
2.786003100831333068e+00,1.007952007158741026e+02
2.791671100622322044e+00,1.052489304062833071e+02
2.797339100413310575e+00,1.095616756220093748e+02
2.803007100204299551e+00,1.138594143073125906e+02
2.808675099995288527e+00,1.181793182541093756e+02
2.814343099786277946e+00,1.220024678226848209e+02
2.820011099577266922e+00,1.264539858499239244e+02
2.825679099368255898e+00,1.314172958309238766e+02
2.831347099159244429e+00,1.363575473350009588e+02
2.837015098950233849e+00,1.412496555564709979e+02
2.842683098741222825e+00,1.468651665490256164e+02
2.848351098532211800e+00,1.530940345694803000e+02
2.854019098323200776e+00,1.587913017652762164e+02
2.859687098114189308e+00,1.640335679010422609e+02
2.865355097905178727e+00,1.694333214132817602e+02
2.871023097696167703e+00,1.746997304259983821e+02
2.876691097487156679e+00,1.813910231217895443e+02
2.882359097278145654e+00,1.878887309059085737e+02
2.888027097069134186e+00,1.936879716093906154e+02
2.893695096860123606e+00,1.994022102312389961e+02
2.899363096651112581e+00,2.058181295438948837e+02
2.905031096442101557e+00,2.124119875151118322e+02
2.910699096233090533e+00,2.191767047102998731e+02
2.916367096024079508e+00,2.263765639995560832e+02
2.922035095815068484e+00,2.330425718857904940e+02
2.927703095606057460e+00,2.385641332084597934e+02
2.933371095397046435e+00,2.445918828719602516e+02
2.939039095188035411e+00,2.515592925937966129e+02
2.944707094979024387e+00,2.582238087008497587e+02
2.950375094770013362e+00,2.642940493950002292e+02
2.956043094561002338e+00,2.707088574875029963e+02
2.961711094351991314e+00,2.767760943443011001e+02
2.967379094142980289e+00,2.833542805110250811e+02
2.973047093933969709e+00,2.896487382911178656e+02
2.978715093724958241e+00,2.956363964333347667e+02
2.984383093515947216e+00,3.018216495067437108e+02
2.990051093306936192e+00,3.084136039944750109e+02
2.995719093097925168e+00,3.137870157937220483e+02
3.001387092888914587e+00,3.187952784969894537e+02
3.007055092679903119e+00,3.235961069858456085e+02
3.012723092470892094e+00,3.282491936809211666e+02
3.018391092261881070e+00,3.327594214325335997e+02
3.024059092052870046e+00,3.370988361769385619e+02
3.029727091843859466e+00,3.409572572878912524e+02
3.035395091634848441e+00,3.440140060922723251e+02
3.041063091425836973e+00,3.471150298100661757e+02
3.046731091216825948e+00,3.493620126321117141e+02
3.052399091007815368e+00,3.511948955017262506e+02
3.058067090798804344e+00,3.533568420184782326e+02
3.063735090589793320e+00,3.553218507428728117e+02
3.069403090380781851e+00,3.559783489463526394e+02
3.075071090171770827e+00,3.565027277675483219e+02
3.080739089962760247e+00,3.573748451419648973e+02
3.086407089753749222e+00,3.581563461144829716e+02
3.092075089544738198e+00,3.583854382299828103e+02
3.097743089335726729e+00,3.575737177052196785e+02
3.103411089126715705e+00,3.556581957960114551e+02
3.109079088917705125e+00,3.529706591488010190e+02
3.114747088708694100e+00,3.499891346444064766e+02
3.120415088499683076e+00,3.479810778745825246e+02
3.126083088290672052e+00,3.459268350560847693e+02
3.131751088081660583e+00,3.425618793587938171e+02
3.137419087872650003e+00,3.384527386400900468e+02
3.143087087663638979e+00,3.343274397807909963e+02
3.148755087454627954e+00,3.300353475523393172e+02
3.154423087245616930e+00,3.256540981410746554e+02
3.160091087036605906e+00,3.210871331194833829e+02
3.165759086827594881e+00,3.161775912561989799e+02
3.171427086618583857e+00,3.114381669839167444e+02
3.177095086409572833e+00,3.066812373525198154e+02
3.182763086200561808e+00,3.013020651540786048e+02
3.188431085991550784e+00,2.953736475556638652e+02
3.194099085782539760e+00,2.900973996930963494e+02
3.199767085573528735e+00,2.856451956865710144e+02
3.205435085364517711e+00,2.807500668828464541e+02
3.211103085155506687e+00,2.745604499021181937e+02
3.216771084946495662e+00,2.680593760911441450e+02
3.222439084737484638e+00,2.626126892966824471e+02
3.228107084528473614e+00,2.571949980139287391e+02
3.233775084319462589e+00,2.514874537068284326e+02
3.239443084110451565e+00,2.460925945580771668e+02
3.245111083901440985e+00,2.403179148050581944e+02
3.250779083692429516e+00,2.347740092710915860e+02
3.256447083483418492e+00,2.303529669201236629e+02
3.262115083274407468e+00,2.257212907785994958e+02
3.267783083065396443e+00,2.209622318616225130e+02
3.273451082856385863e+00,2.163613724943973011e+02
3.279119082647374395e+00,2.116558330298482815e+02
3.284787082438363370e+00,2.070326849927751027e+02
3.290455082229352346e+00,2.027486410212595729e+02
