7.681951752392544019e-01,-8.955115972069506824e+00
3.296123082020341766e+00,1.981948742025998627e+02
3.301791081811330741e+00,1.934631191475342575e+02
3.307459081602319273e+00,1.891286920097683151e+02
3.313127081393308249e+00,1.853313010328517976e+02
3.318795081184297224e+00,1.812304908861157173e+02
3.324463080975286644e+00,1.771359527232659730e+02
3.330131080766275620e+00,1.735692307253520994e+02
3.335799080557264151e+00,1.700241591124863589e+02
3.341467080348253127e+00,1.666646770852497639e+02
3.347135080139242103e+00,1.636476437660982128e+02
3.352803079930231522e+00,1.604198352696751044e+02
3.358471079721220498e+00,1.568491092535927010e+02
3.364139079512209474e+00,1.536225372426505373e+02
3.369807079303198005e+00,1.505112972069611033e+02
3.375475079094186981e+00,1.480009225853859789e+02
3.381143078885176401e+00,1.456019101466182519e+02
3.386811078676165376e+00,1.423516119317939683e+02
3.392479078467154352e+00,1.394571797376611357e+02
3.398147078258142884e+00,1.370687585250304892e+02
3.403815078049132303e+00,1.345553653250249226e+02
3.409483077840121279e+00,1.318388736140803985e+02
3.415151077631110255e+00,1.300478829428502650e+02
3.420819077422099230e+00,1.284311710846453707e+02
3.426487077213087762e+00,1.260771764573077007e+02
3.432155077004077182e+00,1.230978970489913991e+02
3.437823076795066157e+00,1.209825891486318596e+02
3.443491076586055133e+00,1.193455090451644764e+02
3.449159076377044109e+00,1.176844579493998708e+02
3.454827076168033084e+00,1.155621174432423004e+02
3.460495075959022060e+00,1.132174996750022729e+02
3.466163075750011036e+00,1.110516040976775685e+02
3.471831075541000011e+00,1.090931157111414223e+02
3.477499075331988987e+00,1.066239543785480919e+02
3.483167075122977963e+00,1.043689110568012666e+02
3.488835074913966938e+00,1.029332088317121361e+02
3.494503074704955914e+00,1.012127201615484182e+02
3.500171074495944890e+00,9.904527290456508126e+01
3.505839074286933865e+00,9.735927104928657627e+01
3.511507074077922841e+00,9.546074309595678642e+01
3.517175073868911817e+00,9.297761695888164013e+01
3.522843073659900792e+00,9.064957592346092952e+01
3.528511073450889768e+00,8.864269487665706038e+01
3.534179073241878744e+00,8.680877868590096114e+01
3.539847073032868163e+00,8.516692958190515128e+01
3.545515072823856695e+00,8.344883524460055924e+01
3.551183072614845671e+00,8.155226001407481817e+01
3.556851072405834646e+00,7.966616696088328808e+01
3.562519072196823622e+00,7.782851817902030689e+01
3.568187071987813042e+00,7.614331580154157564e+01
3.573855071778802017e+00,7.475716450056563644e+01
3.579523071569790549e+00,7.339796777633580405e+01
3.585191071360779524e+00,7.181139035956482530e+01
3.590859071151768500e+00,6.977977910987146970e+01
3.596527070942757920e+00,6.765408440249871092e+01
3.602195070733746896e+00,6.581314967909668212e+01
3.607863070524735427e+00,6.434651170523238761e+01
3.613531070315724403e+00,6.238850690932974885e+01
3.619199070106713823e+00,6.070939697732342211e+01
3.624867069897702798e+00,5.960928978655442734e+01
3.630535069688691774e+00,5.825371069483287556e+01
3.636203069479680305e+00,5.708284326309285461e+01
3.641871069270669281e+00,5.563037691164504395e+01
3.647539069061658701e+00,5.407154158814205402e+01
3.653207068852647676e+00,5.231380600976945061e+01
3.658875068643636652e+00,5.102739524136791260e+01
3.664543068434625628e+00,4.989022477746618733e+01
3.670211068225614159e+00,4.818000259306131738e+01
3.675879068016603579e+00,4.664971742486943640e+01
3.681547067807592555e+00,4.526830039241929171e+01
3.687215067598581530e+00,4.344981200977042590e+01
3.692883067389570506e+00,4.213828105270113156e+01
3.698551067180559038e+00,4.113656198058436075e+01
3.704219066971548457e+00,3.986732126451067870e+01
3.709887066762537433e+00,3.863554959432156011e+01
3.715555066553526409e+00,3.755885973016995649e+01
3.721223066344515384e+00,3.722922963621590497e+01
3.726891066135504360e+00,3.627513617858107864e+01
3.732559065926493780e+00,3.482938968911253141e+01
3.738227065717482756e+00,3.355415840981231668e+01
3.743895065508471731e+00,3.248978441080919310e+01
3.749563065299460707e+00,3.173434902004294145e+01
3.755231065090449238e+00,3.110627047951697932e+01
3.760899064881438214e+00,3.031953587889006485e+01
3.766567064672427190e+00,2.901421873360254722e+01
3.772235064463416165e+00,2.782190867237636667e+01
3.777903064254405141e+00,2.677074073408925869e+01
3.783571064045394561e+00,2.650481675449441354e+01
3.789239063836383536e+00,2.567989628418797565e+01
3.794907063627372512e+00,2.453395322923586264e+01
3.800575063418361488e+00,2.321511774570296893e+01
3.806243063209350463e+00,2.222686666934248478e+01
3.811911063000339883e+00,2.192954939450123675e+01
3.817579062791327971e+00,2.167649627255673295e+01
3.823247062582316946e+00,2.125041997910591363e+01
3.828915062373305922e+00,2.048981932255776428e+01
3.834583062164294898e+00,1.991751925706478232e+01
3.840251061955284317e+00,1.976557314787737596e+01
3.845919061746273293e+00,1.874967691223923794e+01
3.851587061537262269e+00,1.781324863536269731e+01
3.857255061328251244e+00,1.704686216417928790e+01
3.862923061119240220e+00,1.621614017374452033e+01
3.868591060910229640e+00,1.569162477270924683e+01
3.874259060701217727e+00,1.483793765956625066e+01
3.879927060492206703e+00,1.475901938046615669e+01
3.885595060283195679e+00,1.536795354796481661e+01
3.891263060074185098e+00,1.577423490743092316e+01
3.896931059865174074e+00,1.490632793079566909e+01
3.902599059656163050e+00,1.294550470717786084e+01
3.908267059447152025e+00,1.198990744288357746e+01
3.913935059238141001e+00,1.210984631296889802e+01
3.919603059029130421e+00,1.238313881670910632e+01
3.925271058820119396e+00,1.159701407447266774e+01
3.930939058611108372e+00,1.084747806209691134e+01
3.936607058402096460e+00,1.089227991948177987e+01
3.942275058193085435e+00,1.065194954824630713e+01
3.947943057984074855e+00,1.007979270633040869e+01
3.953611057775063831e+00,9.757349924617756187e+00
3.959279057566052806e+00,9.440356047343584578e+00
3.964947057357041782e+00,8.914025899213470439e+00
3.970615057148030758e+00,8.476696863525376102e+00
3.976283056939020177e+00,9.017404565765900770e+00
3.981951056730009153e+00,8.986524963451984149e+00
3.987619056520998129e+00,8.266501885194770693e+00
3.993287056311987104e+00,7.693148300230177483e+00
3.998955056102975636e+00,7.316998857481962659e+00
4.004623055893964612e+00,7.104786936342065928e+00
4.010291055684953143e+00,6.852591619328450179e+00
4.015959055475942563e+00,6.835679000676577743e+00
4.021627055266931983e+00,6.687164295716456763e+00
4.027295055057920514e+00,5.691346801809004319e+00
4.032963054848909934e+00,5.345111265534114864e+00
4.038631054639898466e+00,5.246233546752819166e+00
4.044299054430887885e+00,4.539425540482511678e+00
4.049967054221877305e+00,4.220961641740586856e+00
4.055635054012864948e+00,3.981879429137507032e+00
4.061303053803854368e+00,3.742708649185033210e+00
4.066971053594843788e+00,3.838529751244891486e+00
4.072639053385832320e+00,3.680350899453856073e+00
4.078307053176821739e+00,3.200725668105064869e+00
4.083975052967810271e+00,2.246514272116542088e+00
4.089643052758799691e+00,1.716334738906994062e+00
4.095311052549789110e+00,1.449539959175353943e+00
4.100979052340777642e+00,1.292135655652259629e+00
4.106647052131767062e+00,1.603738390912440082e+00
4.112315051922755593e+00,1.351264532217555825e+00
4.117983051713744125e+00,9.516426538607447583e-01
4.123651051504733545e+00,3.488399043542358413e-01
4.129319051295722076e+00,-6.690603568528104006e-01
4.134987051086711496e+00,-1.458506020310892382e+00
4.140655050877700027e+00,-1.374663238289599576e+00
4.146323050668689447e+00,-1.268730877901475651e+00
4.151991050459678867e+00,-1.609522552353837455e+00
4.157659050250667399e+00,-2.061835761572183401e+00
4.163327050041656818e+00,-1.883790759388148217e+00
4.168995049832645350e+00,-2.212169909009048752e+00
4.174663049623633881e+00,-2.777871801654669071e+00
4.180331049414623301e+00,-2.378262382007051201e+00
4.185999049205611833e+00,-2.495155854010704388e+00
4.191667048996601252e+00,-2.990066128642752119e+00
4.197335048787589784e+00,-3.104267859066112578e+00
4.203003048578579204e+00,-3.289912163288931879e+00
4.208671048369568624e+00,-3.948063733537651387e+00
4.214339048160557155e+00,-4.380727203444507722e+00
4.220007047951546575e+00,-4.719741191017305937e+00
4.225675047742535106e+00,-5.053487283013623710e+00
4.231343047533524526e+00,-4.986765523221947660e+00
4.237011047324513058e+00,-4.840440408556673901e+00
4.242679047115501589e+00,-4.832715303118675365e+00
4.248347046906491009e+00,-5.376861930384507104e+00
4.254015046697480429e+00,-5.728559240392996799e+00
4.259683046488468960e+00,-5.631218116777063187e+00
4.265351046279458380e+00,-5.660830009574624455e+00
4.271019046070446912e+00,-5.652419571950417776e+00
4.276687045861436332e+00,-5.424898175817702395e+00
4.282355045652424863e+00,-5.137143013403260738e+00
4.288023045443414283e+00,-5.637850627803118186e+00
4.293691045234402814e+00,-6.388388520281637284e+00
4.299359045025391346e+00,-6.123012390629014590e+00
4.305027044816380766e+00,-5.999073641760560349e+00
4.310695044607370185e+00,-6.260959809404539556e+00
4.316363044398358717e+00,-6.286359210538307707e+00
4.322031044189348137e+00,-6.197466998077629796e+00
4.327699043980336668e+00,-5.803306938219179756e+00
4.333367043771326088e+00,-5.548461879190654145e+00
4.339035043562314620e+00,-6.238049337188499521e+00
4.344703043353303151e+00,-6.662111144816094566e+00
4.350371043144292571e+00,-6.088350267488408463e+00
4.356039042935281103e+00,-5.805404729214615145e+00
4.361707042726270522e+00,-6.246504839160252232e+00
4.367375042517259942e+00,-6.188630906490629968e+00
4.373043042308248474e+00,-5.962352107558672287e+00
4.378711042099237893e+00,-5.916365060123212061e+00
4.384379041890226425e+00,-6.333814624131719029e+00
4.390047041681215845e+00,-6.546612749373593942e+00
4.395715041472205264e+00,-6.872572264545965481e+00
4.401383041263192908e+00,-6.884693999730416181e+00
4.407051041054182328e+00,-6.896213212424413541e+00
4.412719040845170859e+00,-7.029080993541356293e+00
4.418387040636160279e+00,-7.299901754307711599e+00
4.424055040427149699e+00,-6.596190550480400816e+00
4.429723040218138230e+00,-6.272625523754868482e+00
4.435391040009127650e+00,-6.020371632231785952e+00
4.441059039800116182e+00,-6.204788169950120391e+00
4.446727039591105601e+00,-6.527355036416906842e+00
4.452395039382095021e+00,-6.676124396764635094e+00
4.458063039173082664e+00,-6.048804177844999685e+00
4.463731038964072084e+00,-5.495861095570830912e+00
4.469399038755061504e+00,-5.462061182262232251e+00
4.475067038546050036e+00,-6.132221739770784552e+00
4.480735038337039455e+00,-6.149045812134659172e+00
4.486403038128027987e+00,-5.917687615267709589e+00
4.492071037919017407e+00,-5.819192478364698218e+00
4.497739037710006826e+00,-5.311510027495614850e+00
4.503407037500995358e+00,-5.135915084042949275e+00
4.509075037291984778e+00,-5.137076024076236536e+00
4.514743037082973309e+00,-5.179070414890702523e+00
4.520411036873961841e+00,-4.656981729305698536e+00
4.526079036664951261e+00,-4.498058979022289350e+00
4.531747036455939792e+00,-4.673557523397562363e+00
4.537415036246929212e+00,-4.639534967882127603e+00
4.543083036037917743e+00,-4.324583097614777216e+00
4.548751035828907163e+00,-4.528936764139530169e+00
4.554419035619896583e+00,-3.621617440095064921e+00
4.560087035410885115e+00,-3.412381461401309934e+00
4.565755035201874534e+00,-3.139818171789670487e+00
4.571423034992863066e+00,-3.160925118118029786e+00
4.577091034783852486e+00,-2.993039202711429425e+00
4.582759034574841017e+00,-2.908013929458661551e+00
4.588427034365829549e+00,-2.696074384279540936e+00
4.594095034156818969e+00,-2.550521824968086548e+00
4.599763033947807500e+00,-2.137313759319340534e+00
4.605431033738796920e+00,-1.850312968565276606e+00
4.611099033529786340e+00,-1.798103913625368477e+00
4.616767033320774871e+00,-1.255652891357044609e+00
4.622435033111764291e+00,-8.803114525234150278e-01
4.628103032902752823e+00,-5.944458065158642057e-01
4.633771032693742242e+00,-7.159300159873964731e-01
4.639439032484730774e+00,-6.391762397195179801e-01
4.645107032275719305e+00,-1.921903864931664430e-01
4.650775032066708725e+00,5.437257364728793618e-01
4.656443031857697257e+00,8.271751071163180313e-01
4.662111031648686676e+00,4.293949807183707890e-01
4.667779031439676096e+00,3.984780813104862318e-01
4.673447031230664628e+00,6.065527774550218965e-01
4.679115031021654048e+00,1.368923707246040067e+00
4.684783030812642579e+00,2.523417481433511966e+00
4.690451030603631999e+00,3.517296745923658818e+00
4.696119030394621419e+00,4.250582935685656594e+00
4.701787030185609062e+00,3.978033813812771768e+00
4.707455029976598482e+00,3.729553627774521374e+00
4.713123029767587902e+00,4.367993402383035573e+00
4.718791029558576433e+00,5.554727111669762962e+00
4.724459029349565853e+00,5.795916327322288453e+00
4.730127029140554384e+00,6.075383753840583267e+00
4.735795028931543804e+00,6.768370552756323377e+00
4.741463028722533224e+00,6.880794146103767162e+00
4.747131028513521755e+00,6.968071431525913795e+00
4.752799028304511175e+00,7.575121250762663294e+00
4.758467028095498819e+00,8.259618793209710930e+00
4.764135027886488238e+00,8.345596670138434092e+00
4.769803027677477658e+00,9.026533293601346486e+00
4.775471027468466190e+00,1.007427621627505232e+01
4.781139027259455609e+00,9.967704240837520047e+00
4.786807027050444141e+00,1.050472693168455862e+01
4.792475026841433561e+00,1.173032416571254544e+01
4.798143026632422981e+00,1.229842357372331207e+01
4.803811026423411512e+00,1.208896597011334961e+01
4.809479026214400932e+00,1.205794197396596701e+01
4.815147026005389463e+00,1.231496769264617797e+01
4.820815025796377995e+00,1.270263042492501881e+01
4.826483025587367415e+00,1.377787293832341220e+01
4.832151025378355946e+00,1.456632696520648551e+01
4.837819025169345366e+00,1.483904660122004771e+01
4.843487024960333898e+00,1.542830420372899880e+01
4.849155024751323317e+00,1.650957281369198881e+01
4.854823024542312737e+00,1.741011989764024293e+01
4.860491024333301269e+00,1.724712988220824172e+01
4.866159024124290688e+00,1.774557527194701834e+01
4.871827023915279220e+00,1.885552622765749220e+01
4.877495023706267752e+00,1.975965789060956013e+01
4.883163023497257171e+00,1.996364344894789156e+01
4.888831023288245703e+00,2.019758236034829224e+01
4.894499023079235123e+00,2.056578062545565899e+01
4.900167022870223654e+00,2.057470488944579756e+01
4.905835022661213074e+00,2.119029445374508214e+01
4.911503022452202494e+00,2.210071762368545478e+01
4.917171022243191025e+00,2.298718469678647125e+01
4.922839022034180445e+00,2.331960225963075573e+01
4.928507021825168977e+00,2.365088471130025027e+01
4.934175021616158396e+00,2.392396109931473802e+01
4.939843021407146928e+00,2.418600851806911578e+01
4.945511021198135460e+00,2.476160884711407562e+01
4.951179020989124879e+00,2.486206271600099171e+01
4.956847020780114299e+00,2.567260874256180614e+01
4.962515020571102831e+00,2.697266279072255202e+01
4.968183020362092250e+00,2.729420419382711316e+01
4.973851020153080782e+00,2.714949790117236716e+01
4.979519019944070202e+00,2.714901442131633758e+01
4.985187019735059621e+00,2.807107094250534374e+01
4.990855019526048153e+00,2.829237332486002288e+01
4.996523019317036685e+00,2.787169529959521697e+01
5.002191019108025216e+00,2.841041313698758586e+01
5.007859018899014636e+00,2.892353836122117627e+01
5.013527018690004056e+00,2.908068454726003438e+01
5.019195018480992587e+00,2.976435589506934321e+01
5.024863018271982007e+00,3.032080172180087629e+01
5.030531018062970539e+00,3.064021665710686193e+01
5.036199017853959958e+00,3.103644035017077840e+01
5.041867017644949378e+00,3.141004340720701293e+01
5.047535017435937910e+00,3.139932836802427119e+01
5.053203017226927329e+00,3.199171886618069038e+01
5.058871017017914973e+00,3.275404527351599882e+01
5.064539016808904393e+00,3.346157302046390214e+01
5.070207016599893812e+00,3.371213833823833284e+01
5.075875016390882344e+00,3.318365558305481500e+01
5.081543016181871764e+00,3.341658793286592299e+01
5.087211015972860295e+00,3.383848350101800406e+01
5.092879015763849715e+00,3.412707349993922890e+01
5.098547015554839135e+00,3.512750857565197293e+01
5.104215015345827666e+00,3.574023722574077055e+01
5.109883015136817086e+00,3.612132318216526983e+01
5.115551014927805618e+00,3.691444004016636882e+01
5.121219014718794149e+00,3.741639860201610190e+01
5.126887014509783569e+00,3.814532314654923084e+01
5.132555014300772100e+00,3.836366168306904001e+01
5.138223014091761520e+00,3.820391837322290485e+01
5.143891013882750052e+00,3.899403194897024605e+01
5.149559013673739472e+00,3.970934104461457537e+01
5.155227013464728891e+00,4.038957638430281349e+01
5.160895013255717423e+00,4.069849212968244956e+01
5.166563013046706843e+00,4.033988150490029057e+01
5.172231012837695374e+00,4.042751087863507564e+01
5.177899012628683906e+00,4.124012464690861179e+01
5.183567012419673325e+00,4.156470695183713815e+01
5.189235012210661857e+00,4.162580297069246171e+01
5.194903012001651277e+00,4.100904185942044933e+01
5.200571011792640697e+00,4.078998195038093399e+01
5.206239011583629228e+00,4.167784856241848956e+01
5.211907011374618648e+00,4.280954035422314519e+01
5.217575011165607179e+00,4.329101116026492946e+01
5.223243010956596599e+00,4.447406442438955310e+01
5.228911010747586019e+00,4.444762517247374944e+01
5.234579010538574551e+00,4.333211257101913816e+01
5.240247010329563082e+00,4.259303855996495258e+01
5.245915010120551614e+00,4.284929642690678975e+01
5.251583009911541033e+00,4.295110270162740562e+01
5.257251009702530453e+00,4.382655477328512461e+01
5.262919009493518985e+00,4.408648928885020268e+01
5.268587009284508405e+00,4.325873508279335056e+01
5.274255009075496936e+00,4.284939247395971051e+01
5.279923008866486356e+00,4.372296021869499327e+01
5.285591008657475776e+00,4.428660064756354586e+01
5.291259008448464307e+00,4.403439015362926057e+01
5.296927008239452839e+00,4.392781235651909810e+01
5.302595008030441370e+00,4.357050175476592813e+01
5.308263007821430790e+00,4.325603424797122898e+01
5.313931007612420210e+00,4.309842028532239055e+01
5.319599007403408741e+00,4.261651650223132037e+01
5.325267007194398161e+00,4.186476303020310752e+01
5.330935006985386693e+00,4.174922353590022794e+01
5.336603006776376112e+00,4.153875465473447548e+01
5.342271006567365532e+00,4.213264515102389396e+01
5.347939006358354064e+00,4.192609443361777721e+01
5.353607006149343484e+00,4.115225357152201013e+01
5.359275005940332015e+00,4.158516718842975024e+01
5.364943005731320547e+00,4.121372365803370030e+01
5.370611005522309966e+00,4.004121565090281365e+01
5.376279005313298498e+00,3.974146806416706568e+01
5.381947005104287918e+00,3.971425794339461390e+01
5.387615004895277337e+00,3.953013870134157060e+01
5.393283004686265869e+00,3.935377996170063852e+01
5.398951004477255289e+00,3.912945339894656627e+01
5.404619004268243820e+00,3.885752199614728397e+01
5.410287004059233240e+00,3.823335606058969915e+01
5.415955003850221772e+00,3.767431076284196934e+01
5.421623003641210303e+00,3.807387652295676617e+01
5.427291003432199723e+00,3.838914237611243152e+01
5.432959003223188255e+00,3.754729012650238928e+01
5.438627003014177674e+00,3.686264757441438178e+01
5.444295002805167094e+00,3.638751859435524239e+01
5.449963002596155626e+00,3.603492483426805393e+01
5.455631002387145045e+00,3.581114966084749085e+01
5.461299002178133577e+00,3.573938317906788598e+01
5.466967001969122997e+00,3.637827691968618637e+01
5.472635001760112416e+00,3.717503221814615699e+01
5.478303001551100060e+00,3.666596173801633540e+01
5.483971001342089480e+00,3.548649923661594130e+01
5.489639001133078011e+00,3.537565513141998963e+01
5.495307000924067431e+00,3.516210048443497271e+01
5.500975000715056851e+00,3.481336133813556444e+01
5.506643000506045382e+00,3.528603844202859818e+01
5.512311000297034802e+00,3.535503088546408890e+01
5.517979000088023334e+00,3.556373141013580153e+01
5.523646999879012753e+00,3.501272269914363733e+01
5.529314999670002173e+00,3.509543411527567969e+01
5.534982999460989816e+00,3.566519491878102599e+01
5.540650999251979236e+00,3.540925769022373970e+01
5.546318999042967768e+00,3.620670850137992147e+01
5.551986998833957188e+00,3.666081555293135352e+01
5.557654998624946607e+00,3.687997399868584125e+01
5.563322998415935139e+00,3.641075037916891688e+01
5.568990998206924559e+00,3.616934014115634000e+01
5.574658997997913090e+00,3.716745875095557494e+01
5.580326997788902510e+00,3.761024208502976762e+01
5.585994997579891930e+00,3.832819223078024606e+01
5.591662997370880461e+00,3.957032934201356511e+01
5.597330997161868993e+00,3.941373753738093910e+01
5.602998996952858413e+00,4.046284468553335500e+01
5.608666996743846944e+00,4.087884135043395872e+01
5.614334996534836364e+00,4.063157288120271460e+01
5.620002996325824896e+00,4.057333091602151853e+01
5.625670996116814315e+00,4.141981041338510749e+01
5.631338995907803735e+00,4.224235818725685476e+01
5.637006995698792267e+00,4.388313403988161099e+01
5.642674995489781686e+00,4.437619230475377208e+01
5.648342995280770218e+00,4.413217422836271453e+01
5.654010995071759638e+00,4.480641099433319141e+01
5.659678994862748169e+00,4.555893349225289057e+01
5.665346994653736701e+00,4.660415493592859093e+01
5.671014994444726121e+00,4.816863453526059402e+01
5.676682994235714652e+00,4.872233970327454244e+01
5.682350994026704072e+00,4.913288189596448774e+01
5.688018993817693492e+00,5.015611719823095882e+01
5.693686993608682023e+00,5.301115853091164354e+01
5.699354993399671443e+00,5.517102506484491187e+01
5.705022993190659975e+00,5.699160950602458797e+01
5.710690992981649394e+00,5.779895836903870077e+01
5.716358992772637926e+00,5.906505322706925654e+01
5.722026992563626457e+00,6.049161198142212470e+01
5.727694992354615877e+00,6.162117284590487998e+01
5.733362992145604409e+00,6.315063194448021022e+01
5.739030991936593828e+00,6.427853335032932591e+01
5.744698991727583248e+00,6.562792064835343808e+01
5.750366991518571780e+00,6.680493068517102984e+01
5.756034991309561200e+00,6.874406944802683483e+01
5.761702991100549731e+00,nan
5.767370990891539151e+00,nan
5.773038990682528571e+00,nan
5.778706990473516214e+00,nan
5.784374990264505634e+00,nan
5.790042990055494165e+00,nan
5.795710989846483585e+00,nan
5.801378989637473005e+00,nan
5.807046989428461536e+00,nan
5.812714989219450956e+00,nan
5.818382989010439488e+00,nan
5.824050988801428907e+00,nan
5.829718988592418327e+00,nan
5.835386988383405971e+00,nan
5.841054988174395390e+00,nan
5.846722987965384810e+00,nan
5.852390987756373342e+00,nan
5.858058987547362761e+00,nan
5.863726987338351293e+00,nan
