7.681951752392544019e-01,-7.787214692079828637e+00
7.738631750302433776e-01,-7.851907539012131565e+00
7.795311748212323533e-01,-6.415907379840518843e+00
7.851991746122213289e-01,-5.282926631525015182e+00
7.908671744032103046e-01,-3.901514136805872113e+00
7.965351741941992803e-01,-4.005191882955841720e+00
8.022031739851883669e-01,-5.178556075996311847e+00
8.078711737761772316e-01,-3.917274699293443518e+00
8.135391735671662072e-01,-2.903661244025897759e+00
8.192071733581552939e-01,-2.620078029496653471e+00
8.248751731491442696e-01,-3.978757980478007994e+00
8.305431729401332452e-01,-2.575161560804531291e+00
8.362111727311222209e-01,-1.465949374356796397e-01
8.418791725221110855e-01,8.267158007936359354e-01
8.475471723131001722e-01,1.968060190048959157e+00
8.532151721040891479e-01,1.143098371964583748e+00
8.588831718950781235e-01,1.033286386611848684e+00
8.645511716860672102e-01,1.211010449843911374e+00
8.702191714770560749e-01,1.393004922044724481e+00
8.758871712680450505e-01,4.243880140160740666e+00
8.815551710590340262e-01,4.111718120826822087e+00
8.872231708500230019e-01,4.766835847941251814e+00
8.928911706410120885e-01,4.844698670557363585e+00
8.985591704320010642e-01,6.801871651086230486e+00
9.042271702229900399e-01,6.790293387096085098e+00
9.098951700139790155e-01,7.399646616778909447e+00
9.155631698049678802e-01,8.073801090047140860e+00
9.212311695959569668e-01,7.482090423998670303e+00
9.268991693869459425e-01,7.786401946670594043e+00
9.325671691779349182e-01,6.359560486099780974e+00
9.382351689689240049e-01,6.278309327352985747e+00
9.439031687599129805e-01,5.741401032842418317e+00
9.495711685509018452e-01,7.258745391541538083e+00
9.552391683418909318e-01,8.936443598674941313e+00
9.609071681328797965e-01,9.691387865091201093e+00
9.665751679238688832e-01,8.935343448514117881e+00
9.722431677148579698e-01,8.464413985574424260e+00
9.779111675058468345e-01,8.283199206652057001e+00
9.835791672968358101e-01,8.481198744470930251e+00
9.892471670878246748e-01,8.900231567692344470e+00
9.949151668788137615e-01,9.591650336384418551e+00
1.000583166669802848e+00,8.341340650565484793e+00
1.006251166460791602e+00,9.632536178649729663e+00
1.011919166251780799e+00,9.081257923533939902e+00
1.017587166042769553e+00,8.666319856863651694e+00
1.023255165833758751e+00,8.558735657317356527e+00
1.028923165624747726e+00,8.764235800447295333e+00
1.034591165415736702e+00,9.095862773524572731e+00
1.040259165206725678e+00,8.773641485695861775e+00
1.045927164997714431e+00,8.298114424232267083e+00
1.051595164788703629e+00,9.924889994374211710e+00
1.057263164579692605e+00,1.059616107401768659e+01
1.062931164370681802e+00,1.093679876371572846e+01
1.068599164161670556e+00,1.041762142964523719e+01
1.074267163952659310e+00,1.100206218407811321e+01
1.079935163743648507e+00,1.051347845569182482e+01
1.085603163534637483e+00,9.535542614570317710e+00
1.091271163325626681e+00,8.512766874547196494e+00
1.096939163116615434e+00,9.464248410393793165e+00
1.102607162907604632e+00,1.008755119375678078e+01
1.108275162698593386e+00,9.609536071282263947e+00
1.113943162489582361e+00,8.511877086332674480e+00
1.119611162280571559e+00,9.030242280073252914e+00
1.125279162071560535e+00,9.694297460697498536e+00
1.130947161862549510e+00,9.243181092648910635e+00
1.136615161653538264e+00,9.624893945058715872e+00
1.142283161444527240e+00,9.873252216745527221e+00
1.147951161235516437e+00,9.195534020590457658e+00
1.153619161026505413e+00,9.329718153068142783e+00
1.159287160817494389e+00,8.507313684091400319e+00
1.164955160608483142e+00,8.690481539041115866e+00
1.170623160399472340e+00,9.019910475329538713e+00
1.176291160190461316e+00,9.619809758181645520e+00
1.181959159981450291e+00,8.785958477041276637e+00
1.187627159772439267e+00,8.598986795570453978e+00
1.193295159563428021e+00,8.906309545400517891e+00
1.198963159354417218e+00,8.234174565974853977e+00
1.204631159145406194e+00,9.926639755331279957e+00
1.210299158936395170e+00,9.724857738069090374e+00
1.215967158727384145e+00,9.146836607538602948e+00
1.221635158518373121e+00,9.570813949277066968e+00
1.227303158309362097e+00,1.005537926933936888e+01
1.232971158100351072e+00,9.436804169913443729e+00
1.238639157891340270e+00,8.476402115111341118e+00
1.244307157682329246e+00,7.793579830763292193e+00
1.249975157473317999e+00,7.595939843481119169e+00
1.255643157264306975e+00,7.724629601751985319e+00
1.261311157055295951e+00,8.493880050156235484e+00
1.266979156846285148e+00,8.497707289524328189e+00
1.272647156637274124e+00,8.090198221468085649e+00
1.278315156428263100e+00,8.366833790568080076e+00
1.283983156219251853e+00,8.188231660154997371e+00
1.289651156010240829e+00,7.064301485746682374e+00
1.295319155801230027e+00,6.255624309580298359e+00
1.300987155592219002e+00,5.671401779360621731e+00
1.306655155383207978e+00,5.693858003731747885e+00
1.312323155174196954e+00,6.972367970242203228e+00
1.317991154965185929e+00,6.720027369566992093e+00
1.323659154756174905e+00,6.031096443160663512e+00
1.329327154547163881e+00,5.328021467635835506e+00
1.334995154338152856e+00,4.597091493041489230e+00
1.340663154129141832e+00,4.457526137171271330e+00
1.346331153920130808e+00,4.434840042702035134e+00
1.351999153711119783e+00,3.694741603648708406e+00
1.357667153502108759e+00,2.694137944494059411e+00
1.363335153293097957e+00,3.496808748316539095e+00
1.369003153084086710e+00,4.538787116161302038e+00
1.374671152875075686e+00,3.703615914699980749e+00
1.380339152666064662e+00,3.507101194196934557e+00
1.386007152457053859e+00,3.329795098667204911e+00
1.391675152248042835e+00,2.509891373688105887e+00
1.397343152039031589e+00,2.289087182805474185e+00
1.403011151830020564e+00,2.295066017690601257e+00
1.408679151621009540e+00,1.826409807514551176e+00
1.414347151411998738e+00,1.407713665041796958e+00
1.420015151202987713e+00,1.310520945224880052e+00
1.425683150993976467e+00,1.893095733288419069e-01
1.431351150784965665e+00,-1.072438619131958149e+00
1.437019150575954418e+00,-1.313775980329864979e+00
1.442687150366943616e+00,-1.291174292031769255e+00
1.448355150157932592e+00,-1.199154652410015842e+00
1.454023149948921789e+00,-1.077394759791104661e+00
1.459691149739910543e+00,-1.484931623271791068e+00
1.465359149530899296e+00,-1.334686879446962848e+00
1.471027149321888494e+00,-1.426606090692075668e+00
1.476695149112877470e+00,-1.764736381882698879e+00
1.482363148903866668e+00,-1.470739623988492895e+00
1.488031148694855421e+00,-1.220049660635368127e+00
1.493699148485844397e+00,-1.873219964354802869e+00
1.499367148276833372e+00,-2.668489554553957532e+00
1.505035148067822348e+00,-3.008770302202151470e+00
1.510703147858811546e+00,-3.257240191550295094e+00
1.516371147649800299e+00,-3.259010800598957758e+00
1.522039147440789275e+00,-2.935609722973822500e+00
1.527707147231778251e+00,-2.736579689019663419e+00
1.533375147022767226e+00,-2.310560108767617749e+00
1.539043146813756424e+00,-2.617591759438141708e+00
1.544711146604745400e+00,-3.020059168250099901e+00
1.550379146395734153e+00,-3.568213073360539056e+00
1.556047146186723129e+00,-4.140246107457755897e+00
1.561715145977712327e+00,-4.425813305573228718e+00
1.567383145768701302e+00,-4.363045703856073487e+00
1.573051145559690278e+00,-3.677740549951522553e+00
1.578719145350679032e+00,-3.437127635589831698e+00
1.584387145141668007e+00,-4.497987533751938827e+00
1.590055144932657205e+00,-5.060972887731281844e+00
1.595723144723646181e+00,-6.086440930664252846e+00
1.601391144514635156e+00,-5.990254266782130799e+00
1.607059144305624354e+00,-5.011822863596421485e+00
1.612727144096612886e+00,-5.490288133931471748e+00
1.618395143887602083e+00,-5.398702623424469493e+00
1.624063143678591059e+00,-5.642186748805897878e+00
1.629731143469580257e+00,-5.562262293994081119e+00
1.635399143260569232e+00,-5.243309929625752375e+00
1.641067143051557764e+00,-5.131648802900599549e+00
1.646735142842546962e+00,-5.970534096173878424e+00
1.652403142633535937e+00,-6.619676069926754280e+00
1.658071142424525135e+00,-6.829043773702210274e+00
1.663739142215514111e+00,-7.152988581261638501e+00
1.669407142006502864e+00,-7.747912647617908988e+00
1.675075141797491840e+00,-7.698929065282072770e+00
1.680743141588480816e+00,-7.038784096681638403e+00
1.686411141379470013e+00,-6.350095062809714364e+00
1.692079141170458989e+00,-6.634242825668252408e+00
1.697747140961447743e+00,-7.227630219915567977e+00
1.703415140752436718e+00,-6.921005783335203887e+00
1.709083140543425694e+00,-7.258291881835248205e+00
1.714751140334414892e+00,-7.114343498511857433e+00
1.720419140125403867e+00,-6.613100089116528579e+00
1.726087139916393065e+00,-6.399130992214395519e+00
1.731755139707381597e+00,-7.606507499494682634e+00
1.737423139498370794e+00,-7.754310668271955365e+00
1.743091139289359770e+00,-6.830737766798279154e+00
1.748759139080348746e+00,-6.376476297701174190e+00
1.754427138871337943e+00,-6.911522845638160106e+00
1.760095138662326475e+00,-6.828432589018348153e+00
1.765763138453315673e+00,-6.501694299999371651e+00
1.771431138244304648e+00,-6.295298703865228163e+00
1.777099138035293624e+00,-6.397028029804687321e+00
1.782767137826282822e+00,-6.345677690601633003e+00
1.788435137617271353e+00,-6.391651985758016963e+00
1.794103137408260551e+00,-6.455705294769813918e+00
1.799771137199249527e+00,-5.576943000700907760e+00
1.805439136990238724e+00,-4.943153086141592212e+00
1.811107136781227700e+00,-4.951901365712274128e+00
1.816775136572216676e+00,-5.205099357158815110e+00
1.822443136363205429e+00,-4.815095589946054133e+00
1.828111136154194405e+00,-3.151074531037806992e+00
1.833779135945183603e+00,-2.370672795836640034e+00
1.839447135736172578e+00,-2.087215476307051176e+00
1.845115135527161554e+00,-2.488978836288652019e+00
1.850783135318150308e+00,-1.986346073214349417e+00
1.856451135109139283e+00,-1.623977728267846032e+00
1.862119134900128481e+00,-1.292176432476139780e+00
1.867787134691117457e+00,-1.584797062959637515e+00
1.873455134482106654e+00,-1.771597817151928211e+00
1.879123134273095186e+00,-1.502036599517623472e+00
1.884791134064084384e+00,-1.117954127020993838e+00
1.890459133855073359e+00,-7.826632845956282836e-01
1.896127133646062335e+00,-4.346844767059110382e-01
1.901795133437051533e+00,6.412204843377367069e-02
1.907463133228040064e+00,9.580965085525576796e-01
1.913131133019029262e+00,9.517813757809108210e-01
1.918799132810018238e+00,1.379173982724068992e+00
1.924467132601007213e+00,1.560172540894200210e+00
1.930135132391996411e+00,1.764931609458813000e+00
1.935803132182985387e+00,1.884272251492461692e+00
1.941471131973974140e+00,2.140436428506404809e+00
1.947139131764963116e+00,2.312001551231787744e+00
1.952807131555952314e+00,3.080926378054755332e+00
1.958475131346941289e+00,3.759601796268611906e+00
1.964143131137930265e+00,4.083514396291207049e+00
1.969811130928919019e+00,3.685977916978004032e+00
1.975479130719907994e+00,3.638904729996966125e+00
1.981147130510897192e+00,3.994798027328670287e+00
1.986815130301886168e+00,4.899178579078466100e+00
1.992483130092875143e+00,5.672188737383066837e+00
1.998151129883863897e+00,5.714720366098049453e+00
2.003819129674853095e+00,6.118217086891490908e+00
2.009487129465842070e+00,6.724427697212377097e+00
2.015155129256831046e+00,6.661905193728784980e+00
2.020823129047820021e+00,7.070310443244693488e+00
2.026491128838808997e+00,7.476326125138484713e+00
2.032159128629797973e+00,7.305499136581261155e+00
2.037827128420786948e+00,6.934365144274920567e+00
2.043495128211775924e+00,7.179035010234315450e+00
2.049163128002764900e+00,7.706876920692479871e+00
2.054831127793754320e+00,8.671098905633016329e+00
2.060499127584742851e+00,8.616205381757822579e+00
2.066167127375731827e+00,8.710663168112546373e+00
2.071835127166720802e+00,9.503310177493517585e+00
2.077503126957709778e+00,9.031814889102520283e+00
2.083171126748699198e+00,8.828108477454293279e+00
2.088839126539687729e+00,9.186023972531984327e+00
2.094507126330676705e+00,9.420085322287832241e+00
2.100175126121665681e+00,9.927885322329757400e+00
2.105843125912654656e+00,1.026003190498533968e+01
2.111511125703644076e+00,1.025668378383159052e+01
2.117179125494632608e+00,1.007928873494552136e+01
2.122847125285621583e+00,9.717724710185393633e+00
2.128515125076610559e+00,9.807987825472082477e+00
2.134183124867599535e+00,1.002757770109394642e+01
2.139851124658588954e+00,1.011624820918416390e+01
2.145519124449577930e+00,1.009030311296203308e+01
2.151187124240566462e+00,1.025285037486605688e+01
2.156855124031555437e+00,1.079054287920894240e+01
2.162523123822544857e+00,1.125667169389794253e+01
2.168191123613533833e+00,1.131683257434031020e+01
2.173859123404522808e+00,1.173104266266091145e+01
2.179527123195511340e+00,1.163926294864211286e+01
2.185195122986500316e+00,1.187005305487855367e+01
2.190863122777489735e+00,1.217659418599555465e+01
2.196531122568478711e+00,1.227648405052536873e+01
2.202199122359467687e+00,1.262541850153070300e+01
2.207867122150456218e+00,1.208589270848153774e+01
2.213535121941445194e+00,1.137550437990933005e+01
2.219203121732434614e+00,1.080077944700258286e+01
2.224871121523423589e+00,1.092453046204309430e+01
2.230539121314412565e+00,1.122186245778141256e+01
2.236207121105401097e+00,1.073617880681206316e+01
2.241875120896390072e+00,1.035658600672968532e+01
2.247543120687379492e+00,1.078969512790854424e+01
2.253211120478368468e+00,1.143248465293675054e+01
2.258879120269357443e+00,1.145738441452567713e+01
2.264547120060346419e+00,1.170686819070022011e+01
2.270215119851335395e+00,1.283084384151572976e+01
2.275883119642324370e+00,1.325595262546517006e+01
2.281551119433313346e+00,1.379384556666661865e+01
2.287219119224302322e+00,1.372596128689440320e+01
2.292887119015291297e+00,1.356579407198535137e+01
2.298555118806280273e+00,1.303808088355731343e+01
2.304223118597269249e+00,1.293542977697859442e+01
2.309891118388258224e+00,1.309573689355454462e+01
2.315559118179247200e+00,1.275960833552835538e+01
2.321227117970236176e+00,1.249608038092446805e+01
2.326895117761225151e+00,1.257761948354823289e+01
2.332563117552214127e+00,1.262093037845511390e+01
2.338231117343203103e+00,1.229465871866932503e+01
2.343899117134192078e+00,1.141411763768439869e+01
2.349567116925181054e+00,1.067077993696170779e+01
2.355235116716170474e+00,1.086640894530694368e+01
2.360903116507159005e+00,1.208188151878596273e+01
2.366571116298147981e+00,1.302899395453846410e+01
2.372239116089136957e+00,1.196690558868249354e+01
2.377907115880125932e+00,1.140831579639984739e+01
2.383575115671115352e+00,1.173189074974584400e+01
2.389243115462103884e+00,1.217902855437068865e+01
2.394911115253092859e+00,1.292752868311174552e+01
2.400579115044081835e+00,1.905368914396228774e+01
2.406247114835071255e+00,3.292232112850956582e+01
2.411915114626060230e+00,2.218925145334139870e+01
2.417583114417048762e+00,9.254752735826059507e+00
2.423251114208037738e+00,7.477166440987957685e+00
2.428919113999026713e+00,6.941884815102525863e+00
2.434587113790016133e+00,6.191514459913037172e+00
2.440255113581005109e+00,4.748764516225378429e+00
2.445923113371993640e+00,4.105521370939754888e+00
2.451591113162982616e+00,3.830331567205689680e+00
2.457259112953971592e+00,3.872784128641910684e+00
2.462927112744961011e+00,3.290134094492032091e+00
2.468595112535949543e+00,2.674060332123985972e+00
2.474263112326938518e+00,1.784942689258969040e+00
2.479931112117927494e+00,1.388165130336233233e+00
2.485599111908916914e+00,1.688198342334999325e+00
2.491267111699905890e+00,1.858507152859147027e+00
2.496935111490894865e+00,1.394211662950510799e+00
2.502603111281883397e+00,9.062156650563792937e-01
2.508271111072872372e+00,2.588409203750643428e-01
2.513939110863861792e+00,-4.869965716143269674e-01
2.519607110654850768e+00,-7.386425301834833590e-01
2.525275110445839744e+00,-1.616150194133979312e+00
2.530943110236828275e+00,-2.222177782737048801e+00
2.536611110027817251e+00,-1.836507538700743680e+00
2.542279109818806671e+00,-2.416682867652752975e-01
2.547947109609795646e+00,-1.966292813577865672e-01
2.553615109400784622e+00,-1.734590733936329343e+00
2.559283109191773153e+00,-2.203511156741228660e+00
2.564951108982762129e+00,-2.230279726074172686e+00
2.570619108773751549e+00,-2.516309544018668021e+00
2.576287108564740524e+00,-3.241041056408676013e+00
2.581955108355729500e+00,-4.442007970795884830e+00
2.587623108146718476e+00,-5.140325690714576012e+00
2.593291107937707451e+00,-5.562371462220426110e+00
2.598959107728696427e+00,-5.675611551570000302e+00
2.604627107519685403e+00,-6.218325213300886389e+00
2.610295107310674378e+00,-6.142475783981581117e+00
2.615963107101663354e+00,-5.275575916588081782e+00
2.621631106892652330e+00,-5.313119221125930380e+00
2.627299106683641305e+00,-6.026160831039419463e+00
2.632967106474630281e+00,-6.613734395397500521e+00
2.638635106265619257e+00,-7.075898953894011356e+00
2.644303106056608232e+00,-6.834344405597789773e+00
2.649971105847597208e+00,-5.784332426921423576e+00
2.655639105638586184e+00,-5.793109557558636880e+00
2.661307105429575159e+00,-5.949113743453722236e+00
2.666975105220564135e+00,-6.357994844613017449e+00
2.672643105011553111e+00,-5.035864146824224008e+00
2.678311104802542086e+00,-4.382194752280724970e+00
2.683979104593531062e+00,-5.549633591301926572e+00
2.689647104384520038e+00,-5.970246539518825557e+00
2.695315104175509013e+00,-5.505176621000828163e+00
2.700983103966497989e+00,-4.961733975435208777e+00
2.706651103757487409e+00,-4.474804919828102356e+00
2.712319103548475940e+00,-4.521561050866466758e+00
2.717987103339464916e+00,-4.619151992581805644e+00
2.723655103130453892e+00,-4.283994947129599495e+00
2.729323102921443311e+00,-3.831884558072601976e+00
2.734991102712432287e+00,-3.223818105691293567e+00
2.740659102503420819e+00,-2.705216698392177932e+00
2.746327102294409794e+00,-2.692582987549599238e+00
2.751995102085398770e+00,-2.216616401882220089e+00
2.757663101876388190e+00,-4.697595341708620253e-01
2.763331101667377165e+00,1.050369241553084976e+00
2.768999101458365697e+00,9.981901254776630594e-01
2.774667101249354673e+00,1.413926540446709623e+00
2.780335101040343648e+00,3.669466948367244186e+00
2.786003100831333068e+00,7.936199322863785710e+00
2.791671100622322044e+00,7.865553141468126341e+00
2.797339100413310575e+00,5.111826534055694538e+00
2.803007100204299551e+00,4.518221439095441383e+00
2.808675099995288527e+00,4.852744482556090588e+00
2.814343099786277946e+00,5.652567229015858175e+00
2.820011099577266922e+00,5.977016602956837232e+00
2.825679099368255898e+00,6.845136225282089981e+00
2.831347099159244429e+00,8.610808584082974448e+00
2.837015098950233849e+00,9.793992827606530227e+00
2.842683098741222825e+00,1.100162320175650166e+01
2.848351098532211800e+00,1.243462809306095096e+01
2.854019098323200776e+00,1.357011997007953141e+01
2.859687098114189308e+00,1.455958874277860104e+01
2.865355097905178727e+00,1.586244668440542682e+01
2.871023097696167703e+00,1.767419005258182096e+01
2.876691097487156679e+00,1.949835953852391413e+01
2.882359097278145654e+00,2.103411350922908696e+01
2.888027097069134186e+00,2.268928953091312906e+01
2.893695096860123606e+00,2.410103425182308001e+01
2.899363096651112581e+00,2.566101092176904785e+01
2.905031096442101557e+00,2.725184958743534480e+01
2.910699096233090533e+00,2.932692004160105625e+01
2.916367096024079508e+00,3.135851297548128969e+01
2.922035095815068484e+00,3.393281068185535787e+01
2.927703095606057460e+00,3.664533374998450199e+01
2.933371095397046435e+00,3.902147304490995339e+01
2.939039095188035411e+00,4.122565743518634918e+01
2.944707094979024387e+00,4.356782360186957703e+01
2.950375094770013362e+00,4.613476369476450145e+01
2.956043094561002338e+00,4.918856283242666905e+01
2.961711094351991314e+00,5.259323484434855800e+01
2.967379094142980289e+00,5.649617979049196492e+01
2.973047093933969709e+00,6.065185339488107275e+01
2.978715093724958241e+00,6.513221626435199596e+01
2.984383093515947216e+00,6.944788867371050856e+01
2.990051093306936192e+00,7.425939324151158871e+01
2.995719093097925168e+00,7.933955727381078304e+01
3.001387092888914587e+00,8.534096881885045605e+01
3.007055092679903119e+00,9.263942149128001802e+01
3.012723092470892094e+00,1.011660067573111519e+02
3.018391092261881070e+00,1.111160983097174721e+02
3.024059092052870046e+00,1.230894277514296391e+02
3.029727091843859466e+00,1.363950772713151309e+02
3.035395091634848441e+00,1.530251734918357442e+02
3.041063091425836973e+00,1.737243454087198415e+02
3.046731091216825948e+00,1.984498682295139815e+02
3.052399091007815368e+00,2.281461386756559477e+02
3.058067090798804344e+00,2.654223483904592058e+02
3.063735090589793320e+00,3.135368589391121077e+02
3.069403090380781851e+00,3.722738497578963006e+02
3.075071090171770827e+00,4.448243606346566139e+02
3.080739089962760247e+00,5.343590456150496948e+02
3.086407089753749222e+00,6.443180899947326452e+02
3.092075089544738198e+00,7.771977093428000671e+02
3.097743089335726729e+00,9.295723662986587215e+02
3.103411089126715705e+00,1.100057050845465710e+03
3.109079088917705125e+00,1.276871245153878135e+03
3.114747088708694100e+00,1.448543635496115485e+03
3.120415088499683076e+00,1.591191897402209406e+03
3.126083088290672052e+00,1.674285024761566774e+03
3.131751088081660583e+00,1.693486835682345372e+03
3.137419087872650003e+00,1.649262906085201394e+03
3.143087087663638979e+00,1.538258255250166940e+03
3.148755087454627954e+00,1.379676374136961840e+03
3.154423087245616930e+00,1.195678029039204375e+03
3.160091087036605906e+00,1.009403600281423792e+03
3.165759086827594881e+00,8.376135853189225600e+02
3.171427086618583857e+00,6.855004884429413323e+02
3.177095086409572833e+00,5.585738305462829203e+02
3.182763086200561808e+00,4.562855153342501353e+02
3.188431085991550784e+00,3.746210768832397662e+02
3.194099085782539760e+00,3.120317475118361017e+02
3.199767085573528735e+00,2.615531101245607033e+02
3.205435085364517711e+00,2.220209795595291098e+02
3.211103085155506687e+00,1.921080847173564052e+02
3.216771084946495662e+00,1.679455285220960832e+02
3.222439084737484638e+00,1.489053196595194777e+02
3.228107084528473614e+00,1.329809878114919002e+02
3.233775084319462589e+00,1.206616681286291168e+02
3.239443084110451565e+00,1.099059781834212117e+02
3.245111083901440985e+00,1.006953626967965647e+02
3.250779083692429516e+00,9.377023855765116878e+01
3.256447083483418492e+00,8.760094208847613118e+01
3.262115083274407468e+00,8.103903519769914965e+01
3.267783083065396443e+00,7.555412173840443302e+01
3.273451082856385863e+00,7.165187715089575704e+01
3.279119082647374395e+00,6.795046462091420381e+01
3.284787082438363370e+00,6.488762741232631015e+01
