7.681951752392544019e-01,-7.787214692079828637e+00
3.290455082229352346e+00,6.209056191399861291e+01
3.296123082020341766e+00,5.922577115542151205e+01
3.301791081811330741e+00,5.654990709186870390e+01
3.307459081602319273e+00,5.457926523329945212e+01
3.313127081393308249e+00,5.293463327717415723e+01
3.318795081184297224e+00,5.106467978032765132e+01
3.324463080975286644e+00,4.930509722537647121e+01
3.330131080766275620e+00,4.793151950118658533e+01
3.335799080557264151e+00,4.651602825053089418e+01
3.341467080348253127e+00,4.493881058493184355e+01
3.347135080139242103e+00,4.335843496356801552e+01
3.352803079930231522e+00,4.272936828311844693e+01
3.358471079721220498e+00,4.201407304573058354e+01
3.364139079512209474e+00,4.101857864808334853e+01
3.369807079303198005e+00,3.991463714310532396e+01
3.375475079094186981e+00,3.962198642356918299e+01
3.381143078885176401e+00,3.952185115858571862e+01
3.386811078676165376e+00,3.887362968511740746e+01
3.392479078467154352e+00,3.802992098365257334e+01
3.398147078258142884e+00,3.725097784327329009e+01
3.403815078049132303e+00,3.710253401009276786e+01
3.409483077840121279e+00,3.658831151147467153e+01
3.415151077631110255e+00,3.656634145681300652e+01
3.420819077422099230e+00,3.681140300237757401e+01
3.426487077213087762e+00,3.583289444506283417e+01
3.432155077004077182e+00,3.451789962863858818e+01
3.437823076795066157e+00,3.418355610781145515e+01
3.443491076586055133e+00,3.402297799978862258e+01
3.449159076377044109e+00,3.360739221474614169e+01
3.454827076168033084e+00,3.284878494020335893e+01
3.460495075959022060e+00,3.243917166055462076e+01
3.466163075750011036e+00,3.187678123910097838e+01
3.471831075541000011e+00,3.152410035164302826e+01
3.477499075331988987e+00,3.151967768570057160e+01
3.483167075122977963e+00,3.147020157723034117e+01
3.488835074913966938e+00,3.098339795984600187e+01
3.494503074704955914e+00,3.031512505741079622e+01
3.500171074495944890e+00,2.964159007901014320e+01
3.505839074286933865e+00,2.896578242632290312e+01
3.511507074077922841e+00,2.869706357134089103e+01
3.517175073868911817e+00,2.863169684152421723e+01
3.522843073659900792e+00,2.838235181433333310e+01
3.528511073450889768e+00,2.735204230550993998e+01
3.534179073241878744e+00,2.613427285345210294e+01
3.539847073032868163e+00,2.525888832858856858e+01
3.545515072823856695e+00,2.483550655056751566e+01
3.551183072614845671e+00,2.471831321013053184e+01
3.556851072405834646e+00,2.485298569723784112e+01
3.562519072196823622e+00,2.463344358935012224e+01
3.568187071987813042e+00,2.399144826080237181e+01
3.573855071778802017e+00,2.304784799999299594e+01
3.579523071569790549e+00,2.225680408360028650e+01
3.585191071360779524e+00,2.155557105002287699e+01
3.590859071151768500e+00,2.094903039078360507e+01
3.596527070942757920e+00,2.026402404662348999e+01
3.602195070733746896e+00,1.969580216141002893e+01
3.607863070524735427e+00,1.914322813130979739e+01
3.613531070315724403e+00,1.806333174059943758e+01
3.619199070106713823e+00,1.715850407273069322e+01
3.624867069897702798e+00,1.690347507834269436e+01
3.630535069688691774e+00,1.691451523541888946e+01
3.636203069479680305e+00,1.627322705319204488e+01
3.641871069270669281e+00,1.517492153698935908e+01
3.647539069061658701e+00,1.490524172338734843e+01
3.653207068852647676e+00,1.417835848099457507e+01
3.658875068643636652e+00,1.346039580341857800e+01
3.664543068434625628e+00,1.290754116083053304e+01
3.670211068225614159e+00,1.277919247261934288e+01
3.675879068016603579e+00,1.309658847848709229e+01
3.681547067807592555e+00,1.345207387516700237e+01
3.687215067598581530e+00,1.362952167970433948e+01
3.692883067389570506e+00,1.335891086617607471e+01
3.698551067180559038e+00,1.228159736178429284e+01
3.704219066971548457e+00,1.193572664451210130e+01
3.709887066762537433e+00,1.285584311812374381e+01
3.715555066553526409e+00,1.233485300278948671e+01
3.721223066344515384e+00,1.043061610716722498e+01
3.726891066135504360e+00,9.456302199329343239e+00
3.732559065926493780e+00,8.907698210054377341e+00
3.738227065717482756e+00,8.064526616995294717e+00
3.743895065508471731e+00,7.530789682961994913e+00
3.749563065299460707e+00,7.511319748888581671e+00
3.755231065090449238e+00,7.127392026803818226e+00
3.760899064881438214e+00,6.072852529516580944e+00
3.766567064672427190e+00,5.033063383118133061e+00
3.772235064463416165e+00,4.908840815261669377e+00
3.777903064254405141e+00,5.238330155162771007e+00
3.783571064045394561e+00,5.435836400006110125e+00
3.789239063836383536e+00,5.132278316507267846e+00
3.794907063627372512e+00,4.714983362788530030e+00
3.800575063418361488e+00,4.726369329002864106e+00
3.806243063209350463e+00,6.428763673272442247e+00
3.811911063000339883e+00,9.132223345906936629e+00
3.817579062791327971e+00,7.496231566746814678e+00
3.823247062582316946e+00,4.585606028289134883e+00
3.828915062373305922e+00,3.526687860531069418e+00
3.834583062164294898e+00,2.659624324478045310e+00
3.840251061955284317e+00,1.588844822357486919e+00
3.845919061746273293e+00,7.080853756866645199e-01
3.851587061537262269e+00,7.280375723888710127e-01
3.857255061328251244e+00,6.308163402316040447e-01
3.862923061119240220e+00,9.690932476064517687e-01
3.868591060910229640e+00,1.148628241812389206e+00
3.874259060701217727e+00,6.472637896788455691e-01
3.879927060492206703e+00,3.520830806916137590e-01
3.885595060283195679e+00,2.641829762119414227e-01
3.891263060074185098e+00,9.854293805694851471e-01
3.896931059865174074e+00,1.519543666843674146e+00
3.902599059656163050e+00,1.030830704208142379e+00
3.908267059447152025e+00,-3.454428660131725337e-02
3.913935059238141001e+00,-3.800742879735707902e-01
3.919603059029130421e+00,3.822394169209246684e-01
3.925271058820119396e+00,9.898218144430757093e-01
3.930939058611108372e+00,6.653273831414026063e-01
3.936607058402096460e+00,6.091499609544825944e-02
3.942275058193085435e+00,-2.105020790836533706e-01
3.947943057984074855e+00,-4.195555150993186544e-01
3.953611057775063831e+00,-9.536094512975523685e-02
3.959279057566052806e+00,2.004952760821652191e-01
3.964947057357041782e+00,6.469095395016211114e-02
3.970615057148030758e+00,-6.761766725182951632e-01
3.976283056939020177e+00,-9.177393682219872062e-01
3.981951056730009153e+00,-5.743666910285583072e-01
3.987619056520998129e+00,-3.275180425558801289e-01
3.993287056311987104e+00,-7.699687423901195871e-01
3.998955056102975636e+00,-1.071581512461079910e+00
4.004623055893964612e+00,-1.357175129386973822e+00
4.010291055684953143e+00,-1.594646983066127177e+00
4.015959055475942563e+00,-1.784670342303797952e+00
4.021627055266931983e+00,-1.771119159498880435e+00
4.027295055057920514e+00,-1.886270707362768917e+00
4.032963054848909934e+00,-1.822631750794243999e+00
4.038631054639898466e+00,-1.624149484379699970e+00
4.044299054430887885e+00,-1.897515243330417434e+00
4.049967054221877305e+00,-2.314361769107676992e+00
4.055635054012864948e+00,-2.733943873485713993e+00
4.061303053803854368e+00,-2.536451442834049885e+00
4.066971053594843788e+00,-2.217797083781420042e+00
4.072639053385832320e+00,-2.265287461927641743e+00
4.078307053176821739e+00,-2.236297602247759642e+00
4.083975052967810271e+00,-2.613800674247727329e+00
4.089643052758799691e+00,-2.765718577902134712e+00
4.095311052549789110e+00,-2.887365791310912755e+00
4.100979052340777642e+00,-2.842452788667856112e+00
4.106647052131767062e+00,-2.472473247290963627e+00
4.112315051922755593e+00,-2.019799750749257328e+00
4.117983051713744125e+00,-2.255064159954940806e+00
4.123651051504733545e+00,-2.999801656132490280e+00
4.129319051295722076e+00,-3.078416072850814089e+00
4.134987051086711496e+00,-3.005679896022002140e+00
4.140655050877700027e+00,-3.314615123277349085e+00
4.146323050668689447e+00,-3.356297951466331142e+00
4.151991050459678867e+00,-3.349236218063765591e+00
4.157659050250667399e+00,-3.786229752732310772e+00
4.163327050041656818e+00,-3.784956314821442902e+00
4.168995049832645350e+00,-3.636616612899842949e+00
4.174663049623633881e+00,-3.419215568696358787e+00
4.180331049414623301e+00,-2.660160015176302295e+00
4.185999049205611833e+00,-2.732376818777311200e+00
4.191667048996601252e+00,-3.077091185781455351e+00
4.197335048787589784e+00,-2.928680177938758789e+00
4.203003048578579204e+00,-2.410497907781518734e+00
4.208671048369568624e+00,-2.449548390184872915e+00
4.214339048160557155e+00,-2.554195503305550119e+00
4.220007047951546575e+00,-2.368545312800506508e+00
4.225675047742535106e+00,-2.122519314014084557e+00
4.231343047533524526e+00,-2.019000428071080933e+00
4.237011047324513058e+00,-1.478950189378906543e+00
4.242679047115501589e+00,-1.553823296406676491e+00
4.248347046906491009e+00,-1.885650619498392189e+00
4.254015046697480429e+00,-1.029426896186009799e+00
4.259683046488468960e+00,3.192891711548782041e-01
4.265351046279458380e+00,9.258763801493614665e-01
4.271019046070446912e+00,1.661426419046165393e+00
4.276687045861436332e+00,2.429684784689129629e+00
4.282355045652424863e+00,3.549069825483798013e+00
4.288023045443414283e+00,5.352282104206892654e+00
4.293691045234402814e+00,7.586694986430870813e+00
4.299359045025391346e+00,9.570787782567890645e+00
4.305027044816380766e+00,1.090490015459295137e+01
4.310695044607370185e+00,1.227988690119934745e+01
4.316363044398358717e+00,1.453821414920548705e+01
4.322031044189348137e+00,1.722998962699239200e+01
4.327699043980336668e+00,2.025535768403483416e+01
4.333367043771326088e+00,2.439837380261985800e+01
4.339035043562314620e+00,2.936515157050371272e+01
4.344703043353303151e+00,3.474827918481707911e+01
4.350371043144292571e+00,4.157790587784711533e+01
4.356039042935281103e+00,5.058120236625654798e+01
4.361707042726270522e+00,5.736760255030083044e+01
4.367375042517259942e+00,6.309579570132973458e+01
4.373043042308248474e+00,7.152517909850564592e+01
4.378711042099237893e+00,8.095909533349083631e+01
4.384379041890226425e+00,9.003322342372837284e+01
4.390047041681215845e+00,9.983984639056848209e+01
4.395715041472205264e+00,1.100903878803604812e+02
4.401383041263192908e+00,1.193148140092245058e+02
4.407051041054182328e+00,1.267451172176731689e+02
4.412719040845170859e+00,1.327437830995835384e+02
4.418387040636160279e+00,1.364397767410193865e+02
4.424055040427149699e+00,1.390362819780455084e+02
4.429723040218138230e+00,1.389178180959445399e+02
4.435391040009127650e+00,1.359184283057808216e+02
4.441059039800116182e+00,1.305850464436186940e+02
4.446727039591105601e+00,1.225994940408348839e+02
4.452395039382095021e+00,1.140514905780249819e+02
4.458063039173082664e+00,1.050998473326588964e+02
4.463731038964072084e+00,9.501354403923960490e+01
4.469399038755061504e+00,8.490012244398644725e+01
4.475067038546050036e+00,7.584167263296410511e+01
4.480735038337039455e+00,6.765191311020578269e+01
4.486403038128027987e+00,5.952523864927536579e+01
4.492071037919017407e+00,5.179221345733117232e+01
4.497739037710006826e+00,4.535334803059345177e+01
4.503407037500995358e+00,4.026576907622029466e+01
4.509075037291984778e+00,3.709343923887001893e+01
4.514743037082973309e+00,3.410417857565539634e+01
4.520411036873961841e+00,2.914905905913622064e+01
4.526079036664951261e+00,2.226109845323321679e+01
4.531747036455939792e+00,1.594151520546120082e+01
4.537415036246929212e+00,1.182440129849123878e+01
4.543083036037917743e+00,9.009058675931555626e+00
4.548751035828907163e+00,6.768861547015831093e+00
4.554419035619896583e+00,6.074144570196153836e+00
4.560087035410885115e+00,6.676858614861998831e+00
4.565755035201874534e+00,7.641881796497273172e+00
4.571423034992863066e+00,5.300144476678951833e+00
4.577091034783852486e+00,1.381197622452987162e+00
4.582759034574841017e+00,-9.731153186660321808e-01
4.588427034365829549e+00,-1.781656465569426473e+00
4.594095034156818969e+00,-1.785211765273743367e+00
4.599763033947807500e+00,1.347468000481057970e-01
4.605431033738796920e+00,3.818304865410709681e+00
4.611099033529786340e+00,2.315692108797861692e+00
4.616767033320774871e+00,-2.082383276182326881e+00
4.622435033111764291e+00,-3.901802451389812632e+00
4.628103032902752823e+00,-4.472767876067791804e+00
4.633771032693742242e+00,-4.535394152113553901e+00
4.639439032484730774e+00,-4.867759756932400705e+00
4.645107032275719305e+00,-5.206744437460884001e+00
4.650775032066708725e+00,-5.279523350791237135e+00
4.656443031857697257e+00,-4.670022142297966639e+00
4.662111031648686676e+00,-3.809334426104328486e+00
4.667779031439676096e+00,-3.744581648365965520e+00
4.673447031230664628e+00,-4.942807130237838464e+00
4.679115031021654048e+00,-5.961142083500135413e+00
4.684783030812642579e+00,-6.577054633995658151e+00
4.690451030603631999e+00,-6.584492399754140024e+00
4.696119030394621419e+00,-6.891294600368610190e+00
4.701787030185609062e+00,-6.907863931994256745e+00
4.707455029976598482e+00,-7.078416567348540411e+00
4.713123029767587902e+00,-7.547608132274035597e+00
4.718791029558576433e+00,-7.496593276051157773e+00
4.724459029349565853e+00,-7.499532019053503973e+00
4.730127029140554384e+00,-7.682159088686603354e+00
4.735795028931543804e+00,-7.570233626417802952e+00
4.741463028722533224e+00,-7.176087046710563300e+00
4.747131028513521755e+00,-6.874233410698479929e+00
4.752799028304511175e+00,-6.681154560323307123e+00
4.758467028095498819e+00,-6.807179993776571791e+00
4.764135027886488238e+00,-6.892570849874914529e+00
4.769803027677477658e+00,-6.890393443216680680e+00
4.775471027468466190e+00,-7.026175025899874527e+00
4.781139027259455609e+00,-6.833670389084545604e+00
4.786807027050444141e+00,-6.347000534868925570e+00
4.792475026841433561e+00,-6.116704922382155019e+00
4.798143026632422981e+00,-6.018274182628601920e+00
4.803811026423411512e+00,-6.073500216143543184e+00
4.809479026214400932e+00,-5.612890743775210467e+00
4.815147026005389463e+00,-5.014316767621494364e+00
4.820815025796377995e+00,-5.059702024155171785e+00
4.826483025587367415e+00,-5.307886753755724385e+00
4.832151025378355946e+00,-5.041649185083542761e+00
4.837819025169345366e+00,-4.820623015548790136e+00
4.843487024960333898e+00,-4.866124071468789225e+00
4.849155024751323317e+00,-4.604546304159839565e+00
4.854823024542312737e+00,-3.986819804300012038e+00
4.860491024333301269e+00,-3.758430352825030241e+00
4.866159024124290688e+00,-3.389534147375343309e+00
4.871827023915279220e+00,-3.094244905122650380e+00
4.877495023706267752e+00,-2.994024976051605336e+00
4.883163023497257171e+00,-2.728891397646179939e+00
4.888831023288245703e+00,-2.442340211297391761e+00
4.894499023079235123e+00,-2.695531032614098876e+00
4.900167022870223654e+00,-3.163881289705955169e+00
4.905835022661213074e+00,-2.852825500525796087e+00
4.911503022452202494e+00,-2.552160975995661829e+00
4.917171022243191025e+00,-2.291614226256115217e+00
4.922839022034180445e+00,-2.677388812228969073e+00
4.928507021825168977e+00,-3.018569154210808847e+00
4.934175021616158396e+00,-2.743441332655152110e+00
4.939843021407146928e+00,-2.278094162389720623e+00
4.945511021198135460e+00,-1.630098391836668270e+00
4.951179020989124879e+00,-1.403521351448603127e+00
4.956847020780114299e+00,-8.423229498039290775e-01
4.962515020571102831e+00,-4.718351657932089438e-01
4.968183020362092250e+00,-7.602610778902771926e-01
4.973851020153080782e+00,-3.047100379014864302e-01
4.979519019944070202e+00,-1.180628878415745930e-01
4.985187019735059621e+00,2.531081240248340691e-01
4.990855019526048153e+00,4.175652220891379329e-01
4.996523019317036685e+00,4.192512948055764355e-01
5.002191019108025216e+00,2.723851095342979534e-01
5.007859018899014636e+00,3.930409023856782369e-01
5.013527018690004056e+00,9.266630266575930364e-01
5.019195018480992587e+00,1.037067417679054415e+00
5.024863018271982007e+00,5.878380771853244369e-01
5.030531018062970539e+00,1.036125901443028852e+00
5.036199017853959958e+00,1.378632567968679723e+00
5.041867017644949378e+00,1.093993348028789114e+00
5.047535017435937910e+00,8.352819894524827760e-01
5.053203017226927329e+00,1.580401341631500145e+00
5.058871017017914973e+00,1.800540386769625911e+00
5.064539016808904393e+00,2.126678146133485825e+00
5.070207016599893812e+00,2.468846375364819323e+00
5.075875016390882344e+00,2.421952318386274783e+00
5.081543016181871764e+00,2.472809952187844829e+00
5.087211015972860295e+00,2.530474443840944332e+00
5.092879015763849715e+00,2.853427224734332412e+00
5.098547015554839135e+00,3.814712714537904503e+00
5.104215015345827666e+00,4.193198086827351290e+00
5.109883015136817086e+00,4.420216335491659265e+00
5.115551014927805618e+00,4.818152700513110176e+00
5.121219014718794149e+00,4.872539394530235768e+00
5.126887014509783569e+00,5.777343688775431474e+00
5.132555014300772100e+00,6.224823870106206414e+00
5.138223014091761520e+00,6.529613713660978647e+00
5.143891013882750052e+00,6.991454416453620979e+00
5.149559013673739472e+00,7.557670183309824097e+00
5.155227013464728891e+00,8.165392347962438180e+00
5.160895013255717423e+00,8.813580857424653914e+00
5.166563013046706843e+00,9.602147807147730418e+00
5.172231012837695374e+00,9.373742108989290500e+00
5.177899012628683906e+00,9.565983377931161158e+00
5.183567012419673325e+00,1.047061720551869257e+01
5.189235012210661857e+00,1.139385451532768911e+01
5.194903012001651277e+00,1.222277780831086602e+01
5.200571011792640697e+00,1.302488948867653562e+01
5.206239011583629228e+00,1.337214752238401161e+01
5.211907011374618648e+00,1.414131944570590349e+01
5.217575011165607179e+00,1.500250775585163865e+01
5.223243010956596599e+00,1.640602735237462184e+01
5.228911010747586019e+00,1.776715895514087151e+01
5.234579010538574551e+00,1.867873455354765611e+01
5.240247010329563082e+00,1.923285371511678932e+01
5.245915010120551614e+00,2.054828837065213065e+01
5.251583009911541033e+00,2.208145693533174381e+01
5.257251009702530453e+00,2.359584569542801091e+01
5.262919009493518985e+00,2.496297316377547304e+01
5.268587009284508405e+00,2.718424066570912601e+01
5.274255009075496936e+00,2.981537081562566982e+01
5.279923008866486356e+00,3.213510868885998661e+01
5.285591008657475776e+00,3.457313930215320852e+01
5.291259008448464307e+00,3.727557833630839923e+01
5.296927008239452839e+00,4.060533834712907719e+01
5.302595008030441370e+00,4.411588364823126085e+01
5.308263007821430790e+00,4.822292220134409035e+01
5.313931007612420210e+00,5.314727669736839744e+01
5.319599007403408741e+00,5.852865410031813553e+01
5.325267007194398161e+00,6.589720326873828071e+01
5.330935006985386693e+00,7.420574151820540010e+01
5.336603006776376112e+00,8.268449094945242450e+01
5.342271006567365532e+00,9.357533137805569368e+01
5.347939006358354064e+00,1.053301645922477974e+02
5.353607006149343484e+00,1.189438611302616664e+02
5.359275005940332015e+00,1.347717041279864816e+02
5.364943005731320547e+00,1.523379220338105142e+02
5.370611005522309966e+00,1.714357252297171499e+02
5.376279005313298498e+00,1.918300648203450010e+02
5.381947005104287918e+00,2.132501253087707482e+02
5.387615004895277337e+00,2.347640194207269815e+02
5.393283004686265869e+00,2.549023842960090178e+02
5.398951004477255289e+00,2.721492262150370607e+02
5.404619004268243820e+00,2.868943131769813135e+02
5.410287004059233240e+00,2.987974327122619798e+02
5.415955003850221772e+00,3.046545417848930128e+02
5.421623003641210303e+00,3.039748541912158544e+02
5.427291003432199723e+00,2.983385065646939438e+02
5.432959003223188255e+00,2.876713386601800266e+02
5.438627003014177674e+00,2.727308552715901442e+02
5.444295002805167094e+00,2.545103400014338604e+02
5.449963002596155626e+00,2.349209841670641481e+02
5.455631002387145045e+00,2.147454390467719350e+02
5.461299002178133577e+00,1.938551620711914438e+02
5.466967001969122997e+00,1.738819866475196250e+02
5.472635001760112416e+00,1.552706734290474060e+02
5.478303001551100060e+00,1.379550577760963961e+02
5.483971001342089480e+00,1.224359916505515002e+02
5.489639001133078011e+00,1.082135945924217140e+02
5.495307000924067431e+00,9.652699981359194226e+01
5.500975000715056851e+00,8.722331171735254429e+01
5.506643000506045382e+00,7.920017181636933401e+01
5.512311000297034802e+00,7.260839545143323903e+01
5.517979000088023334e+00,6.688273351020927748e+01
5.523646999879012753e+00,6.085844957567633173e+01
5.529314999670002173e+00,5.650538975034373834e+01
5.534982999460989816e+00,5.322003587492213228e+01
5.540650999251979236e+00,4.947986342652257008e+01
5.546318999042967768e+00,4.719093674545672457e+01
5.551986998833957188e+00,4.524259653922399593e+01
5.557654998624946607e+00,4.345735001923071650e+01
5.563322998415935139e+00,4.148112968985128646e+01
5.568990998206924559e+00,4.018844471561612863e+01
5.574658997997913090e+00,3.903199029621271166e+01
5.580326997788902510e+00,3.725083858445282203e+01
5.585994997579891930e+00,3.723964034643017840e+01
5.591662997370880461e+00,3.776200386776872620e+01
5.597330997161868993e+00,3.695012874268729774e+01
5.602998996952858413e+00,3.694268429196642956e+01
5.608666996743846944e+00,3.663078124263699920e+01
5.614334996534836364e+00,3.595667778266727055e+01
5.620002996325824896e+00,3.512544948283812118e+01
5.625670996116814315e+00,3.548804593736781499e+01
5.631338995907803735e+00,3.603933763891222952e+01
5.637006995698792267e+00,3.627456129106451499e+01
5.642674995489781686e+00,3.624632664429316264e+01
5.648342995280770218e+00,3.676999979585082201e+01
5.654010995071759638e+00,3.725664996450313993e+01
5.659678994862748169e+00,3.756314714939389887e+01
5.665346994653736701e+00,3.801450099810426764e+01
5.671014994444726121e+00,3.866618990821598345e+01
5.676682994235714652e+00,3.855068202340368089e+01
5.682350994026704072e+00,3.862201531156148349e+01
5.688018993817693492e+00,3.958032149058311688e+01
5.693686993608682023e+00,4.151416001273690881e+01
5.699354993399671443e+00,4.218573534982380124e+01
5.705022993190659975e+00,4.407948097754945138e+01
5.710690992981649394e+00,4.525789433646423277e+01
5.716358992772637926e+00,4.582577023039931419e+01
5.722026992563626457e+00,4.576900697881097813e+01
5.727694992354615877e+00,4.582576120193709812e+01
5.733362992145604409e+00,4.660473395360861559e+01
5.739030991936593828e+00,4.715023419781311986e+01
5.744698991727583248e+00,4.818546494150717763e+01
5.750366991518571780e+00,4.987094608617820768e+01
5.756034991309561200e+00,5.135645534581385618e+01
5.761702991100549731e+00,nan
5.767370990891539151e+00,nan
5.773038990682528571e+00,nan
5.778706990473516214e+00,nan
5.784374990264505634e+00,nan
5.790042990055494165e+00,nan
5.795710989846483585e+00,nan
5.801378989637473005e+00,nan
5.807046989428461536e+00,nan
5.812714989219450956e+00,nan
5.818382989010439488e+00,nan
5.824050988801428907e+00,nan
5.829718988592418327e+00,nan
5.835386988383405971e+00,nan
5.841054988174395390e+00,nan
5.846722987965384810e+00,nan
5.852390987756373342e+00,nan
5.858058987547362761e+00,nan
5.863726987338351293e+00,nan
