5.981551815095847990e-01,8.119138183593750000e+02
6.038231813005737747e-01,1.136872802734375000e+03
6.094911810915627504e-01,1.175106079101562500e+03
6.151591808825518370e-01,1.172361816406250000e+03
6.208271806735408127e-01,1.190881103515625000e+03
6.264951804645297884e-01,1.188247558593750000e+03
6.321631802555186530e-01,1.187676513671875000e+03
6.378311800465077397e-01,1.204601074218750000e+03
6.434991798374967154e-01,1.203334716796875000e+03
6.491671796284856910e-01,1.184598144531250000e+03
6.548351794194746667e-01,1.183561523437500000e+03
6.605031792104637534e-01,1.185586059570312500e+03
6.661711790014526180e-01,1.187156250000000000e+03
6.718391787924415937e-01,1.185966552734375000e+03
6.775071785834305693e-01,1.182468994140625000e+03
6.831751783744196560e-01,1.181920898437500000e+03
6.888431781654086317e-01,1.179161499023437500e+03
6.945111779563976073e-01,1.183285400390625000e+03
7.001791777473864720e-01,1.181083984375000000e+03
7.058471775383755586e-01,1.174356445312500000e+03
7.115151773293645343e-01,1.168568359375000000e+03
7.171831771203535100e-01,1.166386962890625000e+03
7.228511769113424856e-01,1.170021240234375000e+03
7.285191767023315723e-01,1.168198364257812500e+03
7.341871764933204370e-01,1.166750366210937500e+03
7.398551762843094126e-01,1.164977783203125000e+03
7.455231760752983883e-01,1.163877075195312500e+03
7.511911758662873639e-01,1.158236450195312500e+03
7.568591756572764506e-01,1.160314697265625000e+03
7.625271754482654263e-01,1.160093994140625000e+03
7.681951752392544019e-01,1.157530517578125000e+03
7.738631750302433776e-01,1.156381469726562500e+03
7.795311748212323533e-01,1.157009887695312500e+03
7.851991746122213289e-01,1.155469482421875000e+03
7.908671744032103046e-01,1.154268920898437500e+03
7.965351741941992803e-01,1.152637207031250000e+03
8.022031739851883669e-01,1.148721069335937500e+03
8.078711737761772316e-01,1.146665161132812500e+03
8.135391735671662072e-01,1.143046264648437500e+03
8.192071733581552939e-01,1.140472656250000000e+03
8.248751731491442696e-01,1.137968139648437500e+03
8.305431729401332452e-01,1.138287353515625000e+03
8.362111727311222209e-01,1.138909423828125000e+03
8.418791725221110855e-01,1.136101806640625000e+03
8.475471723131001722e-01,1.135471801757812500e+03
8.532151721040891479e-01,1.133068603515625000e+03
8.588831718950781235e-01,1.131681884765625000e+03
8.645511716860672102e-01,1.130929321289062500e+03
8.702191714770560749e-01,1.128784423828125000e+03
8.758871712680450505e-01,1.129161865234375000e+03
8.815551710590340262e-01,1.127127441406250000e+03
8.872231708500230019e-01,1.126276977539062500e+03
8.928911706410120885e-01,1.123574340820312500e+03
8.985591704320010642e-01,1.122183837890625000e+03
9.042271702229900399e-01,1.119877197265625000e+03
9.098951700139790155e-01,1.121312011718750000e+03
9.155631698049678802e-01,1.121806640625000000e+03
9.212311695959569668e-01,1.118074340820312500e+03
9.268991693869459425e-01,1.115973632812500000e+03
9.325671691779349182e-01,1.113090209960937500e+03
9.382351689689240049e-01,1.111842285156250000e+03
9.439031687599129805e-01,1.110655029296875000e+03
9.495711685509018452e-01,1.110550415039062500e+03
9.552391683418909318e-01,1.107967163085937500e+03
9.609071681328797965e-01,1.106924316406250000e+03
9.665751679238688832e-01,1.105571166992187500e+03
9.722431677148579698e-01,1.103364746093750000e+03
9.779111675058468345e-01,1.101812133789062500e+03
9.835791672968358101e-01,1.101180419921875000e+03
9.892471670878246748e-01,1.100902954101562500e+03
9.949151668788137615e-01,1.099232177734375000e+03
1.000583166669802848e+00,1.095680053710937500e+03
1.006251166460791602e+00,1.095159423828125000e+03
1.011919166251780799e+00,1.092919067382812500e+03
1.017587166042769553e+00,1.091576171875000000e+03
1.023255165833758751e+00,1.090885620117187500e+03
1.028923165624747726e+00,1.090139892578125000e+03
1.034591165415736702e+00,1.089004394531250000e+03
1.040259165206725678e+00,1.087053833007812500e+03
1.045927164997714431e+00,1.085857299804687500e+03
1.051595164788703629e+00,1.086497680664062500e+03
1.057263164579692605e+00,1.084918334960937500e+03
1.062931164370681802e+00,1.083541015625000000e+03
1.068599164161670556e+00,1.080866455078125000e+03
1.074267163952659310e+00,1.079016967773437500e+03
1.079935163743648507e+00,1.076527465820312500e+03
1.085603163534637483e+00,1.075586791992187500e+03
1.091271163325626681e+00,1.074317382812500000e+03
1.096939163116615434e+00,1.074698242187500000e+03
1.102607162907604632e+00,1.075230590820312500e+03
1.108275162698593386e+00,1.074050781250000000e+03
1.113943162489582361e+00,1.070555664062500000e+03
1.119611162280571559e+00,1.068189331054687500e+03
1.125279162071560535e+00,1.067332885742187500e+03
1.130947161862549510e+00,1.068082519531250000e+03
1.136615161653538264e+00,1.067183593750000000e+03
1.142283161444527240e+00,1.065554077148437500e+03
1.147951161235516437e+00,1.063771484375000000e+03
1.153619161026505413e+00,1.062570190429687500e+03
1.159287160817494389e+00,1.060582153320312500e+03
1.164955160608483142e+00,1.059351074218750000e+03
1.170623160399472340e+00,1.057967407226562500e+03
1.176291160190461316e+00,1.057339721679687500e+03
1.181959159981450291e+00,1.056041381835937500e+03
1.187627159772439267e+00,1.054730468750000000e+03
1.193295159563428021e+00,1.054138549804687500e+03
1.198963159354417218e+00,1.051342285156250000e+03
1.204631159145406194e+00,1.050880249023437500e+03
1.210299158936395170e+00,1.048893432617187500e+03
1.215967158727384145e+00,1.046942626953125000e+03
1.221635158518373121e+00,1.045617919921875000e+03
1.227303158309362097e+00,1.044804077148437500e+03
1.232971158100351072e+00,1.043707275390625000e+03
1.238639157891340270e+00,1.041974853515625000e+03
1.244307157682329246e+00,1.039768920898437500e+03
1.249975157473317999e+00,1.038873046875000000e+03
1.255643157264306975e+00,1.038476440429687500e+03
1.261311157055295951e+00,1.037859375000000000e+03
1.266979156846285148e+00,1.036239135742187500e+03
1.272647156637274124e+00,1.034881591796875000e+03
1.278315156428263100e+00,1.034423706054687500e+03
1.283983156219251853e+00,1.033456787109375000e+03
1.289651156010240829e+00,1.032120361328125000e+03
1.295319155801230027e+00,1.031972412109375000e+03
1.300987155592219002e+00,1.030931030273437500e+03
1.306655155383207978e+00,1.028733886718750000e+03
1.312323155174196954e+00,1.027853149414062500e+03
1.317991154965185929e+00,1.026079833984375000e+03
1.323659154756174905e+00,1.025187988281250000e+03
1.329327154547163881e+00,1.024069946289062500e+03
1.334995154338152856e+00,1.022492614746093750e+03
1.340663154129141832e+00,1.021033813476562500e+03
1.346331153920130808e+00,1.018978454589843750e+03
1.351999153711119783e+00,1.017551757812500000e+03
1.357667153502108759e+00,1.015659240722656250e+03
1.363335153293097957e+00,1.013591369628906250e+03
1.369003153084086710e+00,1.012384704589843750e+03
1.374671152875075686e+00,1.012297668457031250e+03
1.380339152666064662e+00,1.012700927734375000e+03
1.386007152457053859e+00,1.012108032226562500e+03
1.391675152248042835e+00,1.010486450195312500e+03
1.397343152039031589e+00,1.009097961425781250e+03
1.403011151830020564e+00,1.007932128906250000e+03
1.408679151621009540e+00,1.006177917480468750e+03
1.414347151411998738e+00,1.004185363769531250e+03
1.420015151202987713e+00,1.002737182617187500e+03
1.425683150993976467e+00,1.000625610351562500e+03
1.431351150784965665e+00,9.994625854492187500e+02
1.437019150575954418e+00,9.995488281250000000e+02
1.442687150366943616e+00,9.998479614257812500e+02
1.448355150157932592e+00,9.989600219726562500e+02
1.454023149948921789e+00,9.971772460937500000e+02
1.459691149739910543e+00,9.953472900390625000e+02
1.465359149530899296e+00,9.934091796875000000e+02
1.471027149321888494e+00,9.924528808593750000e+02
1.476695149112877470e+00,9.923182373046875000e+02
1.482363148903866668e+00,9.921082153320312500e+02
1.488031148694855421e+00,9.907962646484375000e+02
1.493699148485844397e+00,9.891402587890625000e+02
1.499367148276833372e+00,9.880281372070312500e+02
1.505035148067822348e+00,9.873760986328125000e+02
1.510703147858811546e+00,9.865311279296875000e+02
1.516371147649800299e+00,9.856004028320312500e+02
1.522039147440789275e+00,9.840714721679687500e+02
1.527707147231778251e+00,9.830010375976562500e+02
1.533375147022767226e+00,9.824249267578125000e+02
1.539043146813756424e+00,9.817493896484375000e+02
1.544711146604745400e+00,9.818811645507812500e+02
1.550379146395734153e+00,9.808435668945312500e+02
1.556047146186723129e+00,9.797075805664062500e+02
1.561715145977712327e+00,9.776190185546875000e+02
1.567383145768701302e+00,9.764893798828125000e+02
1.573051145559690278e+00,9.764764404296875000e+02
1.578719145350679032e+00,9.757373046875000000e+02
1.584387145141668007e+00,9.741081542968750000e+02
1.590055144932657205e+00,9.739044189453125000e+02
1.595723144723646181e+00,9.726743164062500000e+02
1.601391144514635156e+00,9.710974731445312500e+02
1.607059144305624354e+00,9.711528320312500000e+02
1.612727144096612886e+00,9.707161254882812500e+02
1.618395143887602083e+00,9.700335693359375000e+02
1.624063143678591059e+00,9.693451538085937500e+02
1.629731143469580257e+00,9.692135620117187500e+02
1.635399143260569232e+00,9.676500244140625000e+02
1.641067143051557764e+00,9.666646728515625000e+02
1.646735142842546962e+00,9.665983886718750000e+02
1.652403142633535937e+00,9.659206542968750000e+02
1.658071142424525135e+00,9.648692016601562500e+02
1.663739142215514111e+00,9.644808349609375000e+02
1.669407142006502864e+00,9.638770751953125000e+02
1.675075141797491840e+00,9.633389892578125000e+02
1.680743141588480816e+00,9.626620483398437500e+02
1.686411141379470013e+00,9.626724243164062500e+02
1.692079141170458989e+00,9.627238769531250000e+02
1.697747140961447743e+00,9.615842895507812500e+02
1.703415140752436718e+00,9.614442138671875000e+02
1.709083140543425694e+00,9.613351440429687500e+02
1.714751140334414892e+00,9.604904785156250000e+02
1.720419140125403867e+00,9.591836547851562500e+02
1.726087139916393065e+00,9.581616210937500000e+02
1.731755139707381597e+00,9.577288208007812500e+02
1.737423139498370794e+00,9.581128540039062500e+02
1.743091139289359770e+00,9.582553710937500000e+02
1.748759139080348746e+00,9.586008300781250000e+02
1.754427138871337943e+00,9.579523925781250000e+02
1.760095138662326475e+00,9.571237792968750000e+02
1.765763138453315673e+00,9.567703247070312500e+02
1.771431138244304648e+00,9.571684570312500000e+02
1.777099138035293624e+00,9.574030761718750000e+02
1.782767137826282822e+00,9.571807250976562500e+02
1.788435137617271353e+00,9.561406250000000000e+02
1.794103137408260551e+00,9.559104614257812500e+02
1.799771137199249527e+00,9.566957397460937500e+02
1.805439136990238724e+00,9.576463623046875000e+02
1.811107136781227700e+00,9.571034545898437500e+02
1.816775136572216676e+00,9.572213745117187500e+02
1.822443136363205429e+00,9.581536254882812500e+02
1.828111136154194405e+00,9.585007934570312500e+02
1.833779135945183603e+00,9.575091552734375000e+02
1.839447135736172578e+00,9.571165771484375000e+02
1.845115135527161554e+00,9.573818969726562500e+02
1.850783135318150308e+00,9.583949584960937500e+02
1.856451135109139283e+00,9.588994750976562500e+02
1.862119134900128481e+00,9.591809082031250000e+02
1.867787134691117457e+00,9.594379882812500000e+02
1.873455134482106654e+00,9.593964843750000000e+02
1.879123134273095186e+00,9.596528320312500000e+02
1.884791134064084384e+00,9.601288452148437500e+02
1.890459133855073359e+00,9.598919677734375000e+02
1.896127133646062335e+00,9.600345458984375000e+02
1.901795133437051533e+00,9.606886596679687500e+02
1.907463133228040064e+00,9.614896850585937500e+02
1.913131133019029262e+00,9.619914550781250000e+02
1.918799132810018238e+00,9.630634155273437500e+02
1.924467132601007213e+00,9.637315673828125000e+02
1.930135132391996411e+00,9.650479125976562500e+02
1.935803132182985387e+00,9.650188598632812500e+02
1.941471131973974140e+00,9.638253173828125000e+02
1.947139131764963116e+00,9.639862670898437500e+02
1.952807131555952314e+00,9.649235839843750000e+02
1.958475131346941289e+00,9.653751831054687500e+02
1.964143131137930265e+00,9.657149047851562500e+02
1.969811130928919019e+00,9.655060424804687500e+02
1.975479130719907994e+00,9.655140380859375000e+02
1.981147130510897192e+00,9.648284912109375000e+02
1.986815130301886168e+00,9.653566284179687500e+02
1.992483130092875143e+00,9.661203613281250000e+02
1.998151129883863897e+00,9.662293090820312500e+02
2.003819129674853095e+00,9.666030273437500000e+02
2.009487129465842070e+00,9.669471435546875000e+02
2.015155129256831046e+00,9.673545532226562500e+02
2.020823129047820021e+00,9.679577636718750000e+02
2.026491128838808997e+00,9.681138916015625000e+02
2.032159128629797973e+00,9.678751220703125000e+02
2.037827128420786948e+00,9.683227539062500000e+02
2.043495128211775924e+00,9.687030029296875000e+02
2.049163128002764900e+00,9.682621459960937500e+02
2.054831127793754320e+00,9.673007812500000000e+02
2.060499127584742851e+00,9.672733154296875000e+02
2.066167127375731827e+00,9.685132446289062500e+02
2.071835127166720802e+00,9.693183593750000000e+02
2.077503126957709778e+00,9.685838012695312500e+02
2.083171126748699198e+00,9.684400024414062500e+02
2.088839126539687729e+00,9.684408569335937500e+02
2.094507126330676705e+00,9.687019042968750000e+02
2.100175126121665681e+00,9.692016601562500000e+02
2.105843125912654656e+00,9.691951293945312500e+02
2.111511125703644076e+00,9.679596557617187500e+02
2.117179125494632608e+00,9.671024780273437500e+02
2.122847125285621583e+00,9.664005737304687500e+02
2.128515125076610559e+00,9.666284179687500000e+02
2.134183124867599535e+00,9.667745361328125000e+02
2.139851124658588954e+00,9.656918334960937500e+02
2.145519124449577930e+00,9.656460571289062500e+02
2.151187124240566462e+00,9.660853881835937500e+02
2.156855124031555437e+00,9.664437866210937500e+02
2.162523123822544857e+00,9.657280273437500000e+02
2.168191123613533833e+00,9.653488159179687500e+02
2.173859123404522808e+00,9.655477905273437500e+02
2.179527123195511340e+00,9.646814575195312500e+02
2.185195122986500316e+00,9.639995727539062500e+02
2.190863122777489735e+00,9.646529541015625000e+02
2.196531122568478711e+00,9.652070922851562500e+02
2.202199122359467687e+00,9.650252075195312500e+02
2.207867122150456218e+00,9.638729248046875000e+02
2.213535121941445194e+00,9.631724243164062500e+02
2.219203121732434614e+00,9.628172607421875000e+02
2.224871121523423589e+00,9.621036987304687500e+02
2.230539121314412565e+00,9.611661987304687500e+02
2.236207121105401097e+00,9.604638671875000000e+02
2.241875120896390072e+00,9.602523193359375000e+02
2.247543120687379492e+00,9.607313842773437500e+02
2.253211120478368468e+00,9.613534545898437500e+02
2.258879120269357443e+00,9.615395507812500000e+02
2.264547120060346419e+00,9.612896728515625000e+02
2.270215119851335395e+00,9.611032104492187500e+02
2.275883119642324370e+00,9.608876953125000000e+02
2.281551119433313346e+00,9.610442504882812500e+02
2.287219119224302322e+00,9.609367675781250000e+02
2.292887119015291297e+00,9.604354248046875000e+02
2.298555118806280273e+00,9.593563842773437500e+02
2.304223118597269249e+00,9.590343627929687500e+02
2.309891118388258224e+00,9.590413208007812500e+02
2.315559118179247200e+00,9.586686401367187500e+02
2.321227117970236176e+00,9.581550292968750000e+02
2.326895117761225151e+00,9.579731445312500000e+02
2.332563117552214127e+00,9.583321533203125000e+02
2.338231117343203103e+00,9.579287109375000000e+02
2.343899117134192078e+00,9.569352416992187500e+02
2.349567116925181054e+00,9.567400512695312500e+02
2.355235116716170474e+00,9.568706665039062500e+02
2.360903116507159005e+00,9.567921752929687500e+02
2.366571116298147981e+00,9.564022216796875000e+02
2.372239116089136957e+00,9.556737060546875000e+02
2.377907115880125932e+00,9.550560302734375000e+02
2.383575115671115352e+00,9.547374877929687500e+02
2.389243115462103884e+00,9.546799316406250000e+02
2.394911115253092859e+00,9.541042480468750000e+02
2.400579115044081835e+00,9.539361572265625000e+02
2.406247114835071255e+00,9.545598144531250000e+02
2.411915114626060230e+00,9.537165527343750000e+02
2.417583114417048762e+00,9.521862792968750000e+02
2.423251114208037738e+00,9.511899414062500000e+02
2.428919113999026713e+00,9.513861694335937500e+02
2.434587113790016133e+00,9.520064697265625000e+02
2.440255113581005109e+00,9.522479858398437500e+02
2.445923113371993640e+00,9.523343505859375000e+02
2.451591113162982616e+00,9.521494750976562500e+02
2.457259112953971592e+00,9.519984130859375000e+02
2.462927112744961011e+00,9.516915893554687500e+02
2.468595112535949543e+00,9.523035278320312500e+02
2.474263112326938518e+00,9.524129028320312500e+02
2.479931112117927494e+00,9.523829345703125000e+02
2.485599111908916914e+00,9.525238647460937500e+02
2.491267111699905890e+00,9.530233154296875000e+02
2.496935111490894865e+00,9.532116699218750000e+02
2.502603111281883397e+00,9.540301513671875000e+02
2.508271111072872372e+00,9.549760131835937500e+02
2.513939110863861792e+00,9.551239624023437500e+02
2.519607110654850768e+00,9.546876831054687500e+02
2.525275110445839744e+00,9.549276733398437500e+02
2.530943110236828275e+00,9.556614379882812500e+02
2.536611110027817251e+00,9.574916381835937500e+02
2.542279109818806671e+00,9.586624145507812500e+02
2.547947109609795646e+00,9.594367675781250000e+02
2.553615109400784622e+00,9.609890136718750000e+02
2.559283109191773153e+00,9.624964599609375000e+02
2.564951108982762129e+00,9.637503051757812500e+02
2.570619108773751549e+00,9.648465576171875000e+02
2.576287108564740524e+00,9.663269653320312500e+02
2.581955108355729500e+00,9.674810180664062500e+02
2.587623108146718476e+00,9.683251953125000000e+02
2.593291107937707451e+00,9.700001220703125000e+02
2.598959107728696427e+00,9.719019775390625000e+02
2.604627107519685403e+00,9.735173950195312500e+02
2.610295107310674378e+00,9.753071899414062500e+02
2.615963107101663354e+00,9.777503662109375000e+02
2.621631106892652330e+00,9.798347167968750000e+02
2.627299106683641305e+00,9.817501831054687500e+02
2.632967106474630281e+00,9.839867553710937500e+02
2.638635106265619257e+00,9.859581909179687500e+02
2.644303106056608232e+00,9.880176391601562500e+02
2.649971105847597208e+00,9.910651855468750000e+02
2.655639105638586184e+00,9.935512084960937500e+02
2.661307105429575159e+00,9.956210937500000000e+02
2.666975105220564135e+00,9.986327514648437500e+02
2.672643105011553111e+00,1.001372558593750000e+03
2.678311104802542086e+00,1.003360473632812500e+03
2.683979104593531062e+00,1.006720581054687500e+03
2.689647104384520038e+00,1.010719787597656250e+03
2.695315104175509013e+00,1.013800842285156250e+03
2.700983103966497989e+00,1.016514038085937500e+03
2.706651103757487409e+00,1.019914184570312500e+03
2.712319103548475940e+00,1.023641235351562500e+03
2.717987103339464916e+00,1.027744262695312500e+03
2.723655103130453892e+00,1.031641479492187500e+03
2.729323102921443311e+00,1.035803955078125000e+03
2.734991102712432287e+00,1.038853149414062500e+03
2.740659102503420819e+00,1.042234130859375000e+03
2.746327102294409794e+00,1.046842285156250000e+03
2.751995102085398770e+00,1.051112060546875000e+03
2.757663101876388190e+00,1.055293457031250000e+03
2.763331101667377165e+00,1.058822021484375000e+03
2.768999101458365697e+00,1.063066406250000000e+03
2.774667101249354673e+00,1.067948730468750000e+03
2.780335101040343648e+00,1.071712768554687500e+03
2.786003100831333068e+00,1.075170410156250000e+03
2.791671100622322044e+00,1.079208496093750000e+03
2.797339100413310575e+00,1.083820678710937500e+03
2.803007100204299551e+00,1.088304077148437500e+03
2.808675099995288527e+00,1.092487670898437500e+03
2.814343099786277946e+00,1.096256225585937500e+03
2.820011099577266922e+00,1.100449096679687500e+03
2.825679099368255898e+00,1.104932495117187500e+03
2.831347099159244429e+00,1.110212158203125000e+03
2.837015098950233849e+00,1.114949951171875000e+03
2.842683098741222825e+00,1.119902587890625000e+03
2.848351098532211800e+00,1.123779418945312500e+03
2.854019098323200776e+00,1.127869750976562500e+03
2.859687098114189308e+00,1.131625366210937500e+03
2.865355097905178727e+00,1.135943725585937500e+03
2.871023097696167703e+00,1.139813964843750000e+03
2.876691097487156679e+00,1.144484619140625000e+03
2.882359097278145654e+00,1.149268432617187500e+03
2.888027097069134186e+00,1.153398681640625000e+03
2.893695096860123606e+00,1.157071777343750000e+03
2.899363096651112581e+00,1.160807006835937500e+03
2.905031096442101557e+00,1.164409667968750000e+03
2.910699096233090533e+00,1.168128051757812500e+03
2.916367096024079508e+00,1.171503662109375000e+03
2.922035095815068484e+00,1.175517944335937500e+03
2.927703095606057460e+00,1.178417114257812500e+03
2.933371095397046435e+00,1.180977661132812500e+03
2.939039095188035411e+00,1.183346313476562500e+03
2.944707094979024387e+00,1.185397338867187500e+03
2.950375094770013362e+00,1.186532714843750000e+03
2.956043094561002338e+00,1.187446044921875000e+03
2.961711094351991314e+00,1.188460205078125000e+03
2.967379094142980289e+00,1.189716674804687500e+03
2.973047093933969709e+00,1.190413574218750000e+03
2.978715093724958241e+00,1.190779663085937500e+03
2.984383093515947216e+00,1.190408569335937500e+03
2.990051093306936192e+00,1.190857543945312500e+03
2.995719093097925168e+00,1.191294067382812500e+03
3.001387092888914587e+00,1.191223388671875000e+03
3.007055092679903119e+00,1.190849853515625000e+03
3.012723092470892094e+00,1.189608398437500000e+03
3.018391092261881070e+00,1.187854736328125000e+03
3.024059092052870046e+00,1.186609863281250000e+03
3.029727091843859466e+00,1.185773071289062500e+03
3.035395091634848441e+00,1.184441772460937500e+03
3.041063091425836973e+00,1.182622558593750000e+03
3.046731091216825948e+00,1.180407348632812500e+03
3.052399091007815368e+00,1.177218750000000000e+03
3.058067090798804344e+00,1.173729492187500000e+03
3.063735090589793320e+00,1.170819458007812500e+03
3.069403090380781851e+00,1.167716430664062500e+03
3.075071090171770827e+00,1.164211669921875000e+03
3.080739089962760247e+00,1.160012939453125000e+03
3.086407089753749222e+00,1.156207031250000000e+03
3.092075089544738198e+00,1.151396240234375000e+03
3.097743089335726729e+00,1.146773437500000000e+03
3.103411089126715705e+00,1.142394775390625000e+03
3.109079088917705125e+00,1.137657104492187500e+03
3.114747088708694100e+00,1.132462280273437500e+03
3.120415088499683076e+00,1.127012084960937500e+03
3.126083088290672052e+00,1.121359619140625000e+03
3.131751088081660583e+00,1.115770996093750000e+03
3.137419087872650003e+00,1.111731323242187500e+03
3.143087087663638979e+00,1.107961059570312500e+03
3.148755087454627954e+00,1.102309936523437500e+03
3.154423087245616930e+00,1.096760620117187500e+03
3.160091087036605906e+00,1.091715820312500000e+03
3.165759086827594881e+00,1.085591308593750000e+03
3.171427086618583857e+00,1.079814208984375000e+03
3.177095086409572833e+00,1.075332641601562500e+03
3.182763086200561808e+00,1.070417968750000000e+03
3.188431085991550784e+00,1.065088012695312500e+03
3.194099085782539760e+00,1.059965576171875000e+03
3.199767085573528735e+00,1.054658447265625000e+03
3.205435085364517711e+00,1.049042114257812500e+03
3.211103085155506687e+00,1.043234008789062500e+03
3.216771084946495662e+00,1.038122314453125000e+03
3.222439084737484638e+00,1.033322631835937500e+03
3.228107084528473614e+00,1.028406738281250000e+03
3.233775084319462589e+00,1.023956970214843750e+03
3.239443084110451565e+00,1.019555847167968750e+03
3.245111083901440985e+00,1.014248596191406250e+03
3.250779083692429516e+00,1.009340576171875000e+03
3.256447083483418492e+00,1.005585632324218750e+03
3.262115083274407468e+00,1.001722961425781250e+03
3.267783083065396443e+00,9.978374633789062500e+02
3.273451082856385863e+00,9.938260498046875000e+02
3.279119082647374395e+00,9.894415893554687500e+02
3.284787082438363370e+00,9.851183471679687500e+02
3.290455082229352346e+00,9.811814575195312500e+02
3.296123082020341766e+00,9.779466552734375000e+02
3.301791081811330741e+00,9.739359130859375000e+02
3.307459081602319273e+00,9.703432006835937500e+02
3.313127081393308249e+00,9.672074584960937500e+02
3.318795081184297224e+00,9.643830566406250000e+02
3.324463080975286644e+00,9.614661254882812500e+02
3.330131080766275620e+00,9.582305908203125000e+02
3.335799080557264151e+00,9.555815429687500000e+02
3.341467080348253127e+00,9.530759887695312500e+02
3.347135080139242103e+00,9.502836914062500000e+02
3.352803079930231522e+00,9.476385498046875000e+02
3.358471079721220498e+00,9.447349243164062500e+02
3.364139079512209474e+00,9.421849975585937500e+02
3.369807079303198005e+00,9.397399291992187500e+02
3.375475079094186981e+00,9.369893798828125000e+02
3.381143078885176401e+00,9.339641113281250000e+02
3.386811078676165376e+00,9.317977294921875000e+02
3.392479078467154352e+00,9.308173828125000000e+02
3.398147078258142884e+00,9.290566406250000000e+02
3.403815078049132303e+00,9.271655273437500000e+02
3.409483077840121279e+00,9.248849487304687500e+02
3.415151077631110255e+00,9.226336669921875000e+02
3.420819077422099230e+00,9.200598754882812500e+02
3.426487077213087762e+00,9.179605102539062500e+02
