5.981551815095847990e-01,8.119138183593750000e+02
3.432155077004077182e+00,9.160291137695312500e+02
3.437823076795066157e+00,9.140996093750000000e+02
3.443491076586055133e+00,9.119938964843750000e+02
3.449159076377044109e+00,9.102192993164062500e+02
3.454827076168033084e+00,9.083850097656250000e+02
3.460495075959022060e+00,9.063364868164062500e+02
3.466163075750011036e+00,9.036810302734375000e+02
3.471831075541000011e+00,9.014492797851562500e+02
3.477499075331988987e+00,8.998657836914062500e+02
3.483167075122977963e+00,8.980691528320312500e+02
3.488835074913966938e+00,8.962094116210937500e+02
3.494503074704955914e+00,8.944729003906250000e+02
3.500171074495944890e+00,8.921771850585937500e+02
3.505839074286933865e+00,8.903365478515625000e+02
3.511507074077922841e+00,8.882668457031250000e+02
3.517175073868911817e+00,8.861643066406250000e+02
3.522843073659900792e+00,8.840698852539062500e+02
3.528511073450889768e+00,8.819454956054687500e+02
3.534179073241878744e+00,8.800165405273437500e+02
3.539847073032868163e+00,8.782160034179687500e+02
3.545515072823856695e+00,8.761788330078125000e+02
3.551183072614845671e+00,8.736807861328125000e+02
3.556851072405834646e+00,8.708703002929687500e+02
3.562519072196823622e+00,8.685330200195312500e+02
3.568187071987813042e+00,8.660500488281250000e+02
3.573855071778802017e+00,8.634607543945312500e+02
3.579523071569790549e+00,8.615770263671875000e+02
3.585191071360779524e+00,8.597676391601562500e+02
3.590859071151768500e+00,8.580219116210937500e+02
3.596527070942757920e+00,8.561578979492187500e+02
3.602195070733746896e+00,8.538181152343750000e+02
3.607863070524735427e+00,8.518153076171875000e+02
3.613531070315724403e+00,8.504287719726562500e+02
3.619199070106713823e+00,8.487169799804687500e+02
3.624867069897702798e+00,8.471439208984375000e+02
3.630535069688691774e+00,8.457153320312500000e+02
3.636203069479680305e+00,8.439517822265625000e+02
3.641871069270669281e+00,8.416223144531250000e+02
3.647539069061658701e+00,8.400207519531250000e+02
3.653207068852647676e+00,8.381420288085937500e+02
3.658875068643636652e+00,8.360431518554687500e+02
3.664543068434625628e+00,8.350360717773437500e+02
3.670211068225614159e+00,8.340982055664062500e+02
3.675879068016603579e+00,8.322970581054687500e+02
3.681547067807592555e+00,8.298312377929687500e+02
3.687215067598581530e+00,8.275151367187500000e+02
3.692883067389570506e+00,8.260774536132812500e+02
3.698551067180559038e+00,8.248316040039062500e+02
3.704219066971548457e+00,8.236358032226562500e+02
3.709887066762537433e+00,8.224893188476562500e+02
3.715555066553526409e+00,8.208558959960937500e+02
3.721223066344515384e+00,8.196819458007812500e+02
3.726891066135504360e+00,8.184479980468750000e+02
3.732559065926493780e+00,8.166570434570312500e+02
3.738227065717482756e+00,8.154160156250000000e+02
3.743895065508471731e+00,8.152717895507812500e+02
3.749563065299460707e+00,8.148073120117187500e+02
3.755231065090449238e+00,8.130623779296875000e+02
3.760899064881438214e+00,8.110797119140625000e+02
3.766567064672427190e+00,8.092068481445312500e+02
3.772235064463416165e+00,8.080337524414062500e+02
3.777903064254405141e+00,8.070471191406250000e+02
3.783571064045394561e+00,8.065601196289062500e+02
3.789239063836383536e+00,8.053444824218750000e+02
3.794907063627372512e+00,8.041369018554687500e+02
3.800575063418361488e+00,8.033634033203125000e+02
3.806243063209350463e+00,8.020360107421875000e+02
3.811911063000339883e+00,8.003248291015625000e+02
3.817579062791327971e+00,7.987545166015625000e+02
3.823247062582316946e+00,7.976912841796875000e+02
3.828915062373305922e+00,7.970000610351562500e+02
3.834583062164294898e+00,7.964841918945312500e+02
3.840251061955284317e+00,7.960391235351562500e+02
3.845919061746273293e+00,7.945249023437500000e+02
3.851587061537262269e+00,7.930419311523437500e+02
3.857255061328251244e+00,7.922406616210937500e+02
3.862923061119240220e+00,7.917280273437500000e+02
3.868591060910229640e+00,7.909043579101562500e+02
3.874259060701217727e+00,7.896325073242187500e+02
3.879927060492206703e+00,7.888977050781250000e+02
3.885595060283195679e+00,7.884042358398437500e+02
3.891263060074185098e+00,7.878952636718750000e+02
3.896931059865174074e+00,7.869617919921875000e+02
3.902599059656163050e+00,7.863027343750000000e+02
3.908267059447152025e+00,7.863966674804687500e+02
3.913935059238141001e+00,7.859298706054687500e+02
3.919603059029130421e+00,7.855942382812500000e+02
3.925271058820119396e+00,7.852062988281250000e+02
3.930939058611108372e+00,7.840996093750000000e+02
3.936607058402096460e+00,7.832701416015625000e+02
3.942275058193085435e+00,7.826533203125000000e+02
3.947943057984074855e+00,7.817069702148437500e+02
3.953611057775063831e+00,7.814793090820312500e+02
3.959279057566052806e+00,7.813917846679687500e+02
3.964947057357041782e+00,7.811323852539062500e+02
3.970615057148030758e+00,7.804998168945312500e+02
3.976283056939020177e+00,7.800872802734375000e+02
3.981951056730009153e+00,7.797549438476562500e+02
3.987619056520998129e+00,7.791646728515625000e+02
3.993287056311987104e+00,7.776446533203125000e+02
3.998955056102975636e+00,7.773317871093750000e+02
4.004623055893964612e+00,7.766613769531250000e+02
4.010291055684953143e+00,7.758223266601562500e+02
4.015959055475942563e+00,7.750875854492187500e+02
4.021627055266931983e+00,7.745512084960937500e+02
4.027295055057920514e+00,7.739592895507812500e+02
4.032963054848909934e+00,7.735889892578125000e+02
4.038631054639898466e+00,7.732764892578125000e+02
4.044299054430887885e+00,7.723918457031250000e+02
4.049967054221877305e+00,7.719057617187500000e+02
4.055635054012864948e+00,7.713718261718750000e+02
4.061303053803854368e+00,7.708350219726562500e+02
4.066971053594843788e+00,7.699624023437500000e+02
4.072639053385832320e+00,7.692499389648437500e+02
4.078307053176821739e+00,7.688502807617187500e+02
4.083975052967810271e+00,7.685130004882812500e+02
4.089643052758799691e+00,7.678657226562500000e+02
4.095311052549789110e+00,7.673251953125000000e+02
4.100979052340777642e+00,7.667215576171875000e+02
4.106647052131767062e+00,7.663326416015625000e+02
4.112315051922755593e+00,7.662415771484375000e+02
4.117983051713744125e+00,7.658786010742187500e+02
4.123651051504733545e+00,7.647552490234375000e+02
4.129319051295722076e+00,7.635346069335937500e+02
4.134987051086711496e+00,7.625498657226562500e+02
4.140655050877700027e+00,7.616813354492187500e+02
4.146323050668689447e+00,7.608807373046875000e+02
4.151991050459678867e+00,7.602820434570312500e+02
4.157659050250667399e+00,7.599494628906250000e+02
4.163327050041656818e+00,7.590953979492187500e+02
4.168995049832645350e+00,7.586084594726562500e+02
4.174663049623633881e+00,7.587251586914062500e+02
4.180331049414623301e+00,7.593531494140625000e+02
4.185999049205611833e+00,7.591929931640625000e+02
4.191667048996601252e+00,7.582777099609375000e+02
4.197335048787589784e+00,7.568461303710937500e+02
4.203003048578579204e+00,7.562978515625000000e+02
4.208671048369568624e+00,7.559210815429687500e+02
4.214339048160557155e+00,7.551436157226562500e+02
4.220007047951546575e+00,7.548450317382812500e+02
4.225675047742535106e+00,7.544865722656250000e+02
4.231343047533524526e+00,7.538552856445312500e+02
4.237011047324513058e+00,7.540411376953125000e+02
4.242679047115501589e+00,7.537479858398437500e+02
4.248347046906491009e+00,7.527542114257812500e+02
4.254015046697480429e+00,7.514093017578125000e+02
4.259683046488468960e+00,7.510081787109375000e+02
4.265351046279458380e+00,7.514640502929687500e+02
4.271019046070446912e+00,7.518587036132812500e+02
4.276687045861436332e+00,7.508432006835937500e+02
4.282355045652424863e+00,7.503522338867187500e+02
4.288023045443414283e+00,7.502414550781250000e+02
4.293691045234402814e+00,7.498808593750000000e+02
4.299359045025391346e+00,7.493682250976562500e+02
4.305027044816380766e+00,7.488006591796875000e+02
4.310695044607370185e+00,7.483063354492187500e+02
4.316363044398358717e+00,7.481528320312500000e+02
4.322031044189348137e+00,7.481057739257812500e+02
4.327699043980336668e+00,7.479469604492187500e+02
4.333367043771326088e+00,7.470834350585937500e+02
4.339035043562314620e+00,7.460875854492187500e+02
4.344703043353303151e+00,7.459811401367187500e+02
4.350371043144292571e+00,7.462554321289062500e+02
4.356039042935281103e+00,7.465792236328125000e+02
4.361707042726270522e+00,7.458773803710937500e+02
4.367375042517259942e+00,7.452270507812500000e+02
4.373043042308248474e+00,7.451904296875000000e+02
4.378711042099237893e+00,7.454451904296875000e+02
4.384379041890226425e+00,7.451885375976562500e+02
4.390047041681215845e+00,7.446660766601562500e+02
4.395715041472205264e+00,7.441605834960937500e+02
4.401383041263192908e+00,7.439031372070312500e+02
4.407051041054182328e+00,7.439611206054687500e+02
4.412719040845170859e+00,7.438109130859375000e+02
4.418387040636160279e+00,7.429650878906250000e+02
4.424055040427149699e+00,7.430944213867187500e+02
4.429723040218138230e+00,7.431243896484375000e+02
4.435391040009127650e+00,7.426939086914062500e+02
4.441059039800116182e+00,7.421749267578125000e+02
4.446727039591105601e+00,7.424238281250000000e+02
4.452395039382095021e+00,7.424594116210937500e+02
4.458063039173082664e+00,7.419493408203125000e+02
4.463731038964072084e+00,7.413695068359375000e+02
4.469399038755061504e+00,7.414124755859375000e+02
4.475067038546050036e+00,7.415101928710937500e+02
4.480735038337039455e+00,7.413118286132812500e+02
4.486403038128027987e+00,7.408659667968750000e+02
4.492071037919017407e+00,7.403291015625000000e+02
4.497739037710006826e+00,7.400946655273437500e+02
4.503407037500995358e+00,7.404490966796875000e+02
4.509075037291984778e+00,7.404714355468750000e+02
4.514743037082973309e+00,7.393441772460937500e+02
4.520411036873961841e+00,7.393571777343750000e+02
4.526079036664951261e+00,7.395298461914062500e+02
4.531747036455939792e+00,7.390972900390625000e+02
4.537415036246929212e+00,7.389566650390625000e+02
4.543083036037917743e+00,7.391790771484375000e+02
4.548751035828907163e+00,7.385980224609375000e+02
4.554419035619896583e+00,7.387713012695312500e+02
4.560087035410885115e+00,7.389578857421875000e+02
4.565755035201874534e+00,7.390910644531250000e+02
4.571423034992863066e+00,7.391401977539062500e+02
4.577091034783852486e+00,7.394113159179687500e+02
4.582759034574841017e+00,7.389661865234375000e+02
4.588427034365829549e+00,7.383085327148437500e+02
4.594095034156818969e+00,7.382587890625000000e+02
4.599763033947807500e+00,7.382781982421875000e+02
4.605431033738796920e+00,7.382035522460937500e+02
4.611099033529786340e+00,7.380279541015625000e+02
4.616767033320774871e+00,7.382026977539062500e+02
4.622435033111764291e+00,7.380382690429687500e+02
4.628103032902752823e+00,7.375465087890625000e+02
4.633771032693742242e+00,7.370610351562500000e+02
4.639439032484730774e+00,7.369296875000000000e+02
4.645107032275719305e+00,7.370316772460937500e+02
4.650775032066708725e+00,7.370270996093750000e+02
4.656443031857697257e+00,7.374616088867187500e+02
4.662111031648686676e+00,7.374638671875000000e+02
4.667779031439676096e+00,7.376351318359375000e+02
4.673447031230664628e+00,7.379497070312500000e+02
4.679115031021654048e+00,7.384994506835937500e+02
4.684783030812642579e+00,7.382611694335937500e+02
4.690451030603631999e+00,7.379522094726562500e+02
4.696119030394621419e+00,7.381412353515625000e+02
4.701787030185609062e+00,7.383556518554687500e+02
4.707455029976598482e+00,7.383521118164062500e+02
4.713123029767587902e+00,7.377900390625000000e+02
4.718791029558576433e+00,7.374854125976562500e+02
4.724459029349565853e+00,7.369628906250000000e+02
4.730127029140554384e+00,7.375155029296875000e+02
4.735795028931543804e+00,7.375609741210937500e+02
4.741463028722533224e+00,7.375983886718750000e+02
4.747131028513521755e+00,7.375004882812500000e+02
4.752799028304511175e+00,7.377850952148437500e+02
4.758467028095498819e+00,7.382204589843750000e+02
4.764135027886488238e+00,7.381990356445312500e+02
4.769803027677477658e+00,7.373839111328125000e+02
4.775471027468466190e+00,7.377679443359375000e+02
4.781139027259455609e+00,7.384388427734375000e+02
4.786807027050444141e+00,7.383941040039062500e+02
4.792475026841433561e+00,7.371439819335937500e+02
4.798143026632422981e+00,7.369119262695312500e+02
4.803811026423411512e+00,7.371338500976562500e+02
4.809479026214400932e+00,7.371571655273437500e+02
4.815147026005389463e+00,7.371231689453125000e+02
4.820815025796377995e+00,7.370681762695312500e+02
4.826483025587367415e+00,7.372929687500000000e+02
4.832151025378355946e+00,7.376484375000000000e+02
4.837819025169345366e+00,7.368330078125000000e+02
4.843487024960333898e+00,7.366423950195312500e+02
4.849155024751323317e+00,7.370066528320312500e+02
4.854823024542312737e+00,7.373213500976562500e+02
4.860491024333301269e+00,7.375841674804687500e+02
4.866159024124290688e+00,7.381805419921875000e+02
4.871827023915279220e+00,7.382538452148437500e+02
4.877495023706267752e+00,7.375302124023437500e+02
4.883163023497257171e+00,7.364193115234375000e+02
4.888831023288245703e+00,7.357535400390625000e+02
4.894499023079235123e+00,7.360397949218750000e+02
4.900167022870223654e+00,7.365931396484375000e+02
4.905835022661213074e+00,7.368289794921875000e+02
4.911503022452202494e+00,7.364296875000000000e+02
4.917171022243191025e+00,7.360696411132812500e+02
4.922839022034180445e+00,7.354819335937500000e+02
4.928507021825168977e+00,7.347905273437500000e+02
4.934175021616158396e+00,7.347859497070312500e+02
4.939843021407146928e+00,7.346350097656250000e+02
4.945511021198135460e+00,7.344601440429687500e+02
4.951179020989124879e+00,7.340282592773437500e+02
4.956847020780114299e+00,7.340820922851562500e+02
4.962515020571102831e+00,7.341007080078125000e+02
4.968183020362092250e+00,7.337981567382812500e+02
4.973851020153080782e+00,7.332708129882812500e+02
4.979519019944070202e+00,7.320811767578125000e+02
4.985187019735059621e+00,7.314976196289062500e+02
4.990855019526048153e+00,7.316650390625000000e+02
4.996523019317036685e+00,7.316447753906250000e+02
5.002191019108025216e+00,7.315341796875000000e+02
5.007859018899014636e+00,7.307833862304687500e+02
5.013527018690004056e+00,7.301281738281250000e+02
5.019195018480992587e+00,7.297005004882812500e+02
5.024863018271982007e+00,7.297166137695312500e+02
5.030531018062970539e+00,7.294473266601562500e+02
5.036199017853959958e+00,7.284459228515625000e+02
5.041867017644949378e+00,7.280731811523437500e+02
5.047535017435937910e+00,7.281760864257812500e+02
5.053203017226927329e+00,7.284766235351562500e+02
5.058871017017914973e+00,7.274425659179687500e+02
5.064539016808904393e+00,7.266145019531250000e+02
5.070207016599893812e+00,7.259017333984375000e+02
5.075875016390882344e+00,7.252792968750000000e+02
5.081543016181871764e+00,7.245918579101562500e+02
5.087211015972860295e+00,7.234281616210937500e+02
5.092879015763849715e+00,7.229467773437500000e+02
5.098547015554839135e+00,7.234273681640625000e+02
5.104215015345827666e+00,7.232938232421875000e+02
5.109883015136817086e+00,7.227618408203125000e+02
5.115551014927805618e+00,7.219574584960937500e+02
5.121219014718794149e+00,7.214375610351562500e+02
5.126887014509783569e+00,7.222487182617187500e+02
5.132555014300772100e+00,7.218627929687500000e+02
5.138223014091761520e+00,7.209511108398437500e+02
5.143891013882750052e+00,7.211038208007812500e+02
5.149559013673739472e+00,7.209445800781250000e+02
5.155227013464728891e+00,7.200835571289062500e+02
5.160895013255717423e+00,7.190316772460937500e+02
5.166563013046706843e+00,7.185433349609375000e+02
5.172231012837695374e+00,7.179677124023437500e+02
5.177899012628683906e+00,7.177380981445312500e+02
5.183567012419673325e+00,7.175471191406250000e+02
5.189235012210661857e+00,7.172082519531250000e+02
5.194903012001651277e+00,7.167579956054687500e+02
5.200571011792640697e+00,7.164699707031250000e+02
5.206239011583629228e+00,7.163474731445312500e+02
5.211907011374618648e+00,7.161602783203125000e+02
5.217575011165607179e+00,7.161894531250000000e+02
5.223243010956596599e+00,7.164006958007812500e+02
5.228911010747586019e+00,7.158383178710937500e+02
5.234579010538574551e+00,7.153054199218750000e+02
5.240247010329563082e+00,7.140623779296875000e+02
5.245915010120551614e+00,7.131866455078125000e+02
5.251583009911541033e+00,7.125838012695312500e+02
5.257251009702530453e+00,7.125191650390625000e+02
5.262919009493518985e+00,7.119130249023437500e+02
5.268587009284508405e+00,7.109227294921875000e+02
5.274255009075496936e+00,7.102141723632812500e+02
5.279923008866486356e+00,7.102169799804687500e+02
5.285591008657475776e+00,7.101209716796875000e+02
5.291259008448464307e+00,7.094711303710937500e+02
5.296927008239452839e+00,7.093732299804687500e+02
5.302595008030441370e+00,7.089895019531250000e+02
5.308263007821430790e+00,7.085645751953125000e+02
5.313931007612420210e+00,7.080671997070312500e+02
5.319599007403408741e+00,7.073339843750000000e+02
5.325267007194398161e+00,7.066687622070312500e+02
5.330935006985386693e+00,7.062607421875000000e+02
5.336603006776376112e+00,7.051547851562500000e+02
5.342271006567365532e+00,7.048013916015625000e+02
5.347939006358354064e+00,7.047798461914062500e+02
5.353607006149343484e+00,7.044295654296875000e+02
5.359275005940332015e+00,7.044850463867187500e+02
5.364943005731320547e+00,7.042396240234375000e+02
5.370611005522309966e+00,7.039286499023437500e+02
5.376279005313298498e+00,7.041227416992187500e+02
5.381947005104287918e+00,7.034945678710937500e+02
5.387615004895277337e+00,7.022989501953125000e+02
5.393283004686265869e+00,7.015894165039062500e+02
5.398951004477255289e+00,7.014240112304687500e+02
5.404619004268243820e+00,7.010523681640625000e+02
5.410287004059233240e+00,7.007573242187500000e+02
5.415955003850221772e+00,7.007898559570312500e+02
5.421623003641210303e+00,7.007988891601562500e+02
5.427291003432199723e+00,7.006875000000000000e+02
5.432959003223188255e+00,7.010517578125000000e+02
5.438627003014177674e+00,7.011062011718750000e+02
5.444295002805167094e+00,7.000422363281250000e+02
5.449963002596155626e+00,6.993555297851562500e+02
5.455631002387145045e+00,7.000556030273437500e+02
5.461299002178133577e+00,7.005952148437500000e+02
5.466967001969122997e+00,7.014378051757812500e+02
5.472635001760112416e+00,7.018037719726562500e+02
5.478303001551100060e+00,7.012292480468750000e+02
5.483971001342089480e+00,7.004532470703125000e+02
5.489639001133078011e+00,6.996016235351562500e+02
5.495307000924067431e+00,6.998871459960937500e+02
5.500975000715056851e+00,7.011337890625000000e+02
5.506643000506045382e+00,7.018495483398437500e+02
5.512311000297034802e+00,7.015430908203125000e+02
5.517979000088023334e+00,7.005519409179687500e+02
5.523646999879012753e+00,6.997738647460937500e+02
5.529314999670002173e+00,7.012914428710937500e+02
5.534982999460989816e+00,7.018891601562500000e+02
5.540650999251979236e+00,7.017352905273437500e+02
5.546318999042967768e+00,7.029146728515625000e+02
5.551986998833957188e+00,7.037479248046875000e+02
5.557654998624946607e+00,7.039804077148437500e+02
5.563322998415935139e+00,7.035217285156250000e+02
5.568990998206924559e+00,7.035288085937500000e+02
5.574658997997913090e+00,7.044776611328125000e+02
5.580326997788902510e+00,7.052741699218750000e+02
5.585994997579891930e+00,7.068951416015625000e+02
5.591662997370880461e+00,7.075722656250000000e+02
5.597330997161868993e+00,7.081402587890625000e+02
5.602998996952858413e+00,7.096966552734375000e+02
5.608666996743846944e+00,7.095932006835937500e+02
5.614334996534836364e+00,7.095728759765625000e+02
5.620002996325824896e+00,7.099425659179687500e+02
5.625670996116814315e+00,7.112079467773437500e+02
5.631338995907803735e+00,7.122581176757812500e+02
5.637006995698792267e+00,7.137948608398437500e+02
5.642674995489781686e+00,7.147288208007812500e+02
5.648342995280770218e+00,7.152518310546875000e+02
5.654010995071759638e+00,7.153715209960937500e+02
5.659678994862748169e+00,7.168009033203125000e+02
5.665346994653736701e+00,7.191319580078125000e+02
5.671014994444726121e+00,7.202541503906250000e+02
5.676682994235714652e+00,7.202734985351562500e+02
5.682350994026704072e+00,7.215064086914062500e+02
5.688018993817693492e+00,7.231393432617187500e+02
5.693686993608682023e+00,7.255418701171875000e+02
5.699354993399671443e+00,7.273453979492187500e+02
5.705022993190659975e+00,7.292238769531250000e+02
5.710690992981649394e+00,7.301228027343750000e+02
5.716358992772637926e+00,7.312888183593750000e+02
5.722026992563626457e+00,7.332871093750000000e+02
5.727694992354615877e+00,7.352168579101562500e+02
5.733362992145604409e+00,7.358335571289062500e+02
5.739030991936593828e+00,7.369985351562500000e+02
5.744698991727583248e+00,7.390957641601562500e+02
5.750366991518571780e+00,7.413446044921875000e+02
5.756034991309561200e+00,7.433823852539062500e+02
5.761702991100549731e+00,7.452807006835937500e+02
5.767370990891539151e+00,7.480015258789062500e+02
5.773038990682528571e+00,7.505074462890625000e+02
5.778706990473516214e+00,7.534019775390625000e+02
5.784374990264505634e+00,7.553796997070312500e+02
5.790042990055494165e+00,7.573452758789062500e+02
5.795710989846483585e+00,7.598697509765625000e+02
5.801378989637473005e+00,7.622910156250000000e+02
5.807046989428461536e+00,7.656473388671875000e+02
5.812714989219450956e+00,7.684304809570312500e+02
5.818382989010439488e+00,7.709957275390625000e+02
5.824050988801428907e+00,7.743254394531250000e+02
5.829718988592418327e+00,7.775604858398437500e+02
5.835386988383405971e+00,7.773327026367187500e+02
5.841054988174395390e+00,7.788253784179687500e+02
5.846722987965384810e+00,7.825877075195312500e+02
5.852390987756373342e+00,7.846110229492187500e+02
5.858058987547362761e+00,7.901796264648437500e+02
5.863726987338351293e+00,7.950253906250000000e+02
5.869394987129340713e+00,7.985513305664062500e+02
5.875062986920330133e+00,7.996439208984375000e+02
5.880730986711318664e+00,8.052639770507812500e+02
5.886398986502308084e+00,8.117158813476562500e+02
5.892066986293296615e+00,8.148625488281250000e+02
5.897734986084285147e+00,8.202324829101562500e+02
5.903402985875274567e+00,8.224611206054687500e+02
5.909070985666263098e+00,8.196538696289062500e+02
5.914738985457252518e+00,8.231183471679687500e+02
5.920406985248241050e+00,8.385700073242187500e+02
5.926074985039230469e+00,8.331148681640625000e+02
5.931742984830219889e+00,8.244274291992187500e+02
5.937410984621208421e+00,7.981856079101562500e+02
5.943078984412197840e+00,5.404473876953125000e+02
5.948746984203186372e+00,0.000000000000000000e+00
5.954414983994174904e+00,0.000000000000000000e+00
5.960082983785164323e+00,0.000000000000000000e+00
5.965750983576152855e+00,0.000000000000000000e+00
5.971418983367142275e+00,0.000000000000000000e+00
5.977086983158130806e+00,0.000000000000000000e+00
5.982754982949120226e+00,0.000000000000000000e+00
5.988422982740109646e+00,0.000000000000000000e+00
5.994090982531098177e+00,0.000000000000000000e+00
5.999758982322087597e+00,0.000000000000000000e+00
6.005426982113076129e+00,0.000000000000000000e+00
6.011094981904065548e+00,0.000000000000000000e+00
6.016762981695054080e+00,0.000000000000000000e+00
6.022430981486042612e+00,0.000000000000000000e+00
6.028098981277032031e+00,0.000000000000000000e+00
6.033766981068020563e+00,0.000000000000000000e+00
6.039434980859009983e+00,0.000000000000000000e+00
6.045102980649999402e+00,0.000000000000000000e+00
6.050770980440987934e+00,0.000000000000000000e+00
6.056438980231977354e+00,0.000000000000000000e+00
6.062106980022965885e+00,0.000000000000000000e+00
6.067774979813955305e+00,0.000000000000000000e+00
6.073442979604943837e+00,0.000000000000000000e+00
6.079110979395932368e+00,0.000000000000000000e+00
6.084778979186921788e+00,0.000000000000000000e+00
6.090446978977911208e+00,0.000000000000000000e+00
6.096114978768899739e+00,0.000000000000000000e+00
6.101782978559889159e+00,0.000000000000000000e+00
6.107450978350877691e+00,0.000000000000000000e+00
6.113118978141867110e+00,0.000000000000000000e+00
6.118786977932856530e+00,0.000000000000000000e+00
6.124454977723845062e+00,0.000000000000000000e+00
6.130122977514834481e+00,0.000000000000000000e+00
6.135790977305822125e+00,0.000000000000000000e+00
6.141458977096811545e+00,0.000000000000000000e+00
6.147126976887800964e+00,0.000000000000000000e+00
6.152794976678789496e+00,0.000000000000000000e+00
6.158462976469778916e+00,0.000000000000000000e+00
6.164130976260767447e+00,0.000000000000000000e+00
6.169798976051756867e+00,0.000000000000000000e+00
6.175466975842746287e+00,0.000000000000000000e+00
6.181134975633734818e+00,0.000000000000000000e+00
6.186802975424724238e+00,0.000000000000000000e+00
6.192470975215712770e+00,0.000000000000000000e+00
6.198138975006701301e+00,0.000000000000000000e+00
6.203806974797690721e+00,0.000000000000000000e+00
6.209474974588679252e+00,0.000000000000000000e+00
6.215142974379668672e+00,0.000000000000000000e+00
6.220810974170657204e+00,0.000000000000000000e+00
6.226478973961646624e+00,0.000000000000000000e+00
6.232146973752636043e+00,0.000000000000000000e+00
6.237814973543624575e+00,0.000000000000000000e+00
6.243482973334613995e+00,0.000000000000000000e+00
6.249150973125602526e+00,0.000000000000000000e+00
6.254818972916591058e+00,0.000000000000000000e+00
6.260486972707580478e+00,0.000000000000000000e+00
