5.981551815095847990e-01,4.816705017089843750e+02
6.038231813005737747e-01,6.711922607421875000e+02
6.094911810915627504e-01,6.896035766601562500e+02
6.151591808825518370e-01,6.867883911132812500e+02
6.208271806735408127e-01,6.969451293945312500e+02
6.264951804645297884e-01,6.958501586914062500e+02
6.321631802555186530e-01,6.948995971679687500e+02
6.378311800465077397e-01,7.018283691406250000e+02
6.434991798374967154e-01,6.987102661132812500e+02
6.491671796284856910e-01,6.873321533203125000e+02
6.548351794194746667e-01,6.875151977539062500e+02
6.605031792104637534e-01,6.901069946289062500e+02
6.661711790014526180e-01,6.935342407226562500e+02
6.718391787924415937e-01,6.941973876953125000e+02
6.775071785834305693e-01,6.913703613281250000e+02
6.831751783744196560e-01,6.912999877929687500e+02
6.888431781654086317e-01,6.904161987304687500e+02
6.945111779563976073e-01,6.929038696289062500e+02
7.001791777473864720e-01,6.907036743164062500e+02
7.058471775383755586e-01,6.874468994140625000e+02
7.115151773293645343e-01,6.838848266601562500e+02
7.171831771203535100e-01,6.826160278320312500e+02
7.228511769113424856e-01,6.853730468750000000e+02
7.285191767023315723e-01,6.840117797851562500e+02
7.341871764933204370e-01,6.821978759765625000e+02
7.398551762843094126e-01,6.805831909179687500e+02
7.455231760752983883e-01,6.807090454101562500e+02
7.511911758662873639e-01,6.801919555664062500e+02
7.568591756572764506e-01,6.817437744140625000e+02
7.625271754482654263e-01,6.792357177734375000e+02
7.681951752392544019e-01,6.772608032226562500e+02
7.738631750302433776e-01,6.767929687500000000e+02
7.795311748212323533e-01,6.762045898437500000e+02
7.851991746122213289e-01,6.738928222656250000e+02
7.908671744032103046e-01,6.717509155273437500e+02
7.965351741941992803e-01,6.706344604492187500e+02
8.022031739851883669e-01,6.692302246093750000e+02
8.078711737761772316e-01,6.686895751953125000e+02
8.135391735671662072e-01,6.677007446289062500e+02
8.192071733581552939e-01,6.677324829101562500e+02
8.248751731491442696e-01,6.665137939453125000e+02
8.305431729401332452e-01,6.661267700195312500e+02
8.362111727311222209e-01,6.659409179687500000e+02
8.418791725221110855e-01,6.664733886718750000e+02
8.475471723131001722e-01,6.691401977539062500e+02
8.532151721040891479e-01,6.707288208007812500e+02
8.588831718950781235e-01,6.684947509765625000e+02
8.645511716860672102e-01,6.637814331054687500e+02
8.702191714770560749e-01,6.608586425781250000e+02
8.758871712680450505e-01,6.611965332031250000e+02
8.815551710590340262e-01,6.604811401367187500e+02
8.872231708500230019e-01,6.606169433593750000e+02
8.928911706410120885e-01,6.596203613281250000e+02
8.985591704320010642e-01,6.599061279296875000e+02
9.042271702229900399e-01,6.580952148437500000e+02
9.098951700139790155e-01,6.570719604492187500e+02
9.155631698049678802e-01,6.569659423828125000e+02
9.212311695959569668e-01,6.551898803710937500e+02
9.268991693869459425e-01,6.536557617187500000e+02
9.325671691779349182e-01,6.526499633789062500e+02
9.382351689689240049e-01,6.523312377929687500e+02
9.439031687599129805e-01,6.506666870117187500e+02
9.495711685509018452e-01,6.505648803710937500e+02
9.552391683418909318e-01,6.496456298828125000e+02
9.609071681328797965e-01,6.500264282226562500e+02
9.665751679238688832e-01,6.495381469726562500e+02
9.722431677148579698e-01,6.478026123046875000e+02
9.779111675058468345e-01,6.465270996093750000e+02
9.835791672968358101e-01,6.463166503906250000e+02
9.892471670878246748e-01,6.462117919921875000e+02
9.949151668788137615e-01,6.453787231445312500e+02
1.000583166669802848e+00,6.440581054687500000e+02
1.006251166460791602e+00,6.450216674804687500e+02
1.011919166251780799e+00,6.436217651367187500e+02
1.017587166042769553e+00,6.425951538085937500e+02
1.023255165833758751e+00,6.406759033203125000e+02
1.028923165624747726e+00,6.389625244140625000e+02
1.034591165415736702e+00,6.387172851562500000e+02
1.040259165206725678e+00,6.381912841796875000e+02
1.045927164997714431e+00,6.371304931640625000e+02
1.051595164788703629e+00,6.374394531250000000e+02
1.057263164579692605e+00,6.374963989257812500e+02
1.062931164370681802e+00,6.375969848632812500e+02
1.068599164161670556e+00,6.363931274414062500e+02
1.074267163952659310e+00,6.351027221679687500e+02
1.079935163743648507e+00,6.335017089843750000e+02
1.085603163534637483e+00,6.319362182617187500e+02
1.091271163325626681e+00,6.309024658203125000e+02
1.096939163116615434e+00,6.310153808593750000e+02
1.102607162907604632e+00,6.309928588867187500e+02
1.108275162698593386e+00,6.297589721679687500e+02
1.113943162489582361e+00,6.281754150390625000e+02
1.119611162280571559e+00,6.280269775390625000e+02
1.125279162071560535e+00,6.289876708984375000e+02
1.130947161862549510e+00,6.291579589843750000e+02
1.136615161653538264e+00,6.281401367187500000e+02
1.142283161444527240e+00,6.271701049804687500e+02
1.147951161235516437e+00,6.259500732421875000e+02
1.153619161026505413e+00,6.252586059570312500e+02
1.159287160817494389e+00,6.241842651367187500e+02
1.164955160608483142e+00,6.235109252929687500e+02
1.170623160399472340e+00,6.225910034179687500e+02
1.176291160190461316e+00,6.221150512695312500e+02
1.181959159981450291e+00,6.213450317382812500e+02
1.187627159772439267e+00,6.203425292968750000e+02
1.193295159563428021e+00,6.200990600585937500e+02
1.198963159354417218e+00,6.194097290039062500e+02
1.204631159145406194e+00,6.196134643554687500e+02
1.210299158936395170e+00,6.178822631835937500e+02
1.215967158727384145e+00,6.160054931640625000e+02
1.221635158518373121e+00,6.152470703125000000e+02
1.227303158309362097e+00,6.148101806640625000e+02
1.232971158100351072e+00,6.144772338867187500e+02
1.238639157891340270e+00,6.137768554687500000e+02
1.244307157682329246e+00,6.133624877929687500e+02
1.249975157473317999e+00,6.133958740234375000e+02
1.255643157264306975e+00,6.129077758789062500e+02
1.261311157055295951e+00,6.120026855468750000e+02
1.266979156846285148e+00,6.107130126953125000e+02
1.272647156637274124e+00,6.098457641601562500e+02
1.278315156428263100e+00,6.089393310546875000e+02
1.283983156219251853e+00,6.073905639648437500e+02
1.289651156010240829e+00,6.068211059570312500e+02
1.295319155801230027e+00,6.063511352539062500e+02
1.300987155592219002e+00,6.054100341796875000e+02
1.306655155383207978e+00,6.047182617187500000e+02
1.312323155174196954e+00,6.054644775390625000e+02
1.317991154965185929e+00,6.060456542968750000e+02
1.323659154756174905e+00,6.056192016601562500e+02
1.329327154547163881e+00,6.044598388671875000e+02
1.334995154338152856e+00,6.029359130859375000e+02
1.340663154129141832e+00,6.023360595703125000e+02
1.346331153920130808e+00,6.021925659179687500e+02
1.351999153711119783e+00,6.017517089843750000e+02
1.357667153502108759e+00,6.008402709960937500e+02
1.363335153293097957e+00,5.997216186523437500e+02
1.369003153084086710e+00,5.990484619140625000e+02
1.374671152875075686e+00,5.982950439453125000e+02
1.380339152666064662e+00,5.971066894531250000e+02
1.386007152457053859e+00,5.965735473632812500e+02
1.391675152248042835e+00,5.967396850585937500e+02
1.397343152039031589e+00,5.959445190429687500e+02
1.403011151830020564e+00,5.946909179687500000e+02
1.408679151621009540e+00,5.941713256835937500e+02
1.414347151411998738e+00,5.942611083984375000e+02
1.420015151202987713e+00,5.945043334960937500e+02
1.425683150993976467e+00,5.942163696289062500e+02
1.431351150784965665e+00,5.928820800781250000e+02
1.437019150575954418e+00,5.909513549804687500e+02
1.442687150366943616e+00,5.906632690429687500e+02
1.448355150157932592e+00,5.913942871093750000e+02
1.454023149948921789e+00,5.915620117187500000e+02
1.459691149739910543e+00,5.923081054687500000e+02
1.465359149530899296e+00,5.904009399414062500e+02
1.471027149321888494e+00,5.885845947265625000e+02
1.476695149112877470e+00,5.881942138671875000e+02
1.482363148903866668e+00,5.878001708984375000e+02
1.488031148694855421e+00,5.870558471679687500e+02
1.493699148485844397e+00,5.866987915039062500e+02
1.499367148276833372e+00,5.864958496093750000e+02
1.505035148067822348e+00,5.855194091796875000e+02
1.510703147858811546e+00,5.850479736328125000e+02
1.516371147649800299e+00,5.845220947265625000e+02
1.522039147440789275e+00,5.842396850585937500e+02
1.527707147231778251e+00,5.839390258789062500e+02
1.533375147022767226e+00,5.832031860351562500e+02
1.539043146813756424e+00,5.817755737304687500e+02
1.544711146604745400e+00,5.812691650390625000e+02
1.550379146395734153e+00,5.808200073242187500e+02
1.556047146186723129e+00,5.801695556640625000e+02
1.561715145977712327e+00,5.794046630859375000e+02
1.567383145768701302e+00,5.789312744140625000e+02
1.573051145559690278e+00,5.784209594726562500e+02
1.578719145350679032e+00,5.775568847656250000e+02
1.584387145141668007e+00,5.769040527343750000e+02
1.590055144932657205e+00,5.769935302734375000e+02
1.595723144723646181e+00,5.763649291992187500e+02
1.601391144514635156e+00,5.761895141601562500e+02
1.607059144305624354e+00,5.765371093750000000e+02
1.612727144096612886e+00,5.758958129882812500e+02
1.618395143887602083e+00,5.749531250000000000e+02
1.624063143678591059e+00,5.744650268554687500e+02
1.629731143469580257e+00,5.740193481445312500e+02
1.635399143260569232e+00,5.733638916015625000e+02
1.641067143051557764e+00,5.725552978515625000e+02
1.646735142842546962e+00,5.721397705078125000e+02
1.652403142633535937e+00,5.723873901367187500e+02
1.658071142424525135e+00,5.721210327148437500e+02
1.663739142215514111e+00,5.715157470703125000e+02
1.669407142006502864e+00,5.703110351562500000e+02
1.675075141797491840e+00,5.697471313476562500e+02
1.680743141588480816e+00,5.703326416015625000e+02
1.686411141379470013e+00,5.707971801757812500e+02
1.692079141170458989e+00,5.704240722656250000e+02
1.697747140961447743e+00,5.697673950195312500e+02
1.703415140752436718e+00,5.700179443359375000e+02
1.709083140543425694e+00,5.694420166015625000e+02
1.714751140334414892e+00,5.691255493164062500e+02
1.720419140125403867e+00,5.689526367187500000e+02
1.726087139916393065e+00,5.683135986328125000e+02
1.731755139707381597e+00,5.681195678710937500e+02
1.737423139498370794e+00,5.682324218750000000e+02
1.743091139289359770e+00,5.681802368164062500e+02
1.748759139080348746e+00,5.681093750000000000e+02
1.754427138871337943e+00,5.677854614257812500e+02
1.760095138662326475e+00,5.677435302734375000e+02
1.765763138453315673e+00,5.671385498046875000e+02
1.771431138244304648e+00,5.668968505859375000e+02
1.777099138035293624e+00,5.676119995117187500e+02
1.782767137826282822e+00,5.678449096679687500e+02
1.788435137617271353e+00,5.679093017578125000e+02
1.794103137408260551e+00,5.676724243164062500e+02
1.799771137199249527e+00,5.677755126953125000e+02
1.805439136990238724e+00,5.681074218750000000e+02
1.811107136781227700e+00,5.678659667968750000e+02
1.816775136572216676e+00,5.678263549804687500e+02
1.822443136363205429e+00,5.677357788085937500e+02
1.828111136154194405e+00,5.674816894531250000e+02
1.833779135945183603e+00,5.671283569335937500e+02
1.839447135736172578e+00,5.677435913085937500e+02
1.845115135527161554e+00,5.682507934570312500e+02
1.850783135318150308e+00,5.685198364257812500e+02
1.856451135109139283e+00,5.681693725585937500e+02
1.862119134900128481e+00,5.680476684570312500e+02
1.867787134691117457e+00,5.682811279296875000e+02
1.873455134482106654e+00,5.692930297851562500e+02
1.879123134273095186e+00,5.698307495117187500e+02
1.884791134064084384e+00,5.698116455078125000e+02
1.890459133855073359e+00,5.697299804687500000e+02
1.896127133646062335e+00,5.696179809570312500e+02
1.901795133437051533e+00,5.698796386718750000e+02
1.907463133228040064e+00,5.705202026367187500e+02
1.913131133019029262e+00,5.710635375976562500e+02
1.918799132810018238e+00,5.719321899414062500e+02
1.924467132601007213e+00,5.720357055664062500e+02
1.930135132391996411e+00,5.721134643554687500e+02
1.935803132182985387e+00,5.722816162109375000e+02
1.941471131973974140e+00,5.722296752929687500e+02
1.947139131764963116e+00,5.722106323242187500e+02
1.952807131555952314e+00,5.728649291992187500e+02
1.958475131346941289e+00,5.733018188476562500e+02
1.964143131137930265e+00,5.734979858398437500e+02
1.969811130928919019e+00,5.730898437500000000e+02
1.975479130719907994e+00,5.731818237304687500e+02
1.981147130510897192e+00,5.736313476562500000e+02
1.986815130301886168e+00,5.739683837890625000e+02
1.992483130092875143e+00,5.743290405273437500e+02
1.998151129883863897e+00,5.745176391601562500e+02
2.003819129674853095e+00,5.744213256835937500e+02
2.009487129465842070e+00,5.739523925781250000e+02
2.015155129256831046e+00,5.736720581054687500e+02
2.020823129047820021e+00,5.742249145507812500e+02
2.026491128838808997e+00,5.748036499023437500e+02
2.032159128629797973e+00,5.751940917968750000e+02
2.037827128420786948e+00,5.754165039062500000e+02
2.043495128211775924e+00,5.748114013671875000e+02
2.049163128002764900e+00,5.740250854492187500e+02
2.054831127793754320e+00,5.739911499023437500e+02
2.060499127584742851e+00,5.740521850585937500e+02
2.066167127375731827e+00,5.739548950195312500e+02
2.071835127166720802e+00,5.738751831054687500e+02
2.077503126957709778e+00,5.734624023437500000e+02
2.083171126748699198e+00,5.735686645507812500e+02
2.088839126539687729e+00,5.734702148437500000e+02
2.094507126330676705e+00,5.733007202148437500e+02
2.100175126121665681e+00,5.733892211914062500e+02
2.105843125912654656e+00,5.733252563476562500e+02
2.111511125703644076e+00,5.731986694335937500e+02
2.117179125494632608e+00,5.729291381835937500e+02
2.122847125285621583e+00,5.728412475585937500e+02
2.128515125076610559e+00,5.724401855468750000e+02
2.134183124867599535e+00,5.721344604492187500e+02
2.139851124658588954e+00,5.724876098632812500e+02
2.145519124449577930e+00,5.727118530273437500e+02
2.151187124240566462e+00,5.719857788085937500e+02
2.156855124031555437e+00,5.717089843750000000e+02
2.162523123822544857e+00,5.713216552734375000e+02
2.168191123613533833e+00,5.710883178710937500e+02
2.173859123404522808e+00,5.710178222656250000e+02
2.179527123195511340e+00,5.711715087890625000e+02
2.185195122986500316e+00,5.714788208007812500e+02
2.190863122777489735e+00,5.719201049804687500e+02
2.196531122568478711e+00,5.720733642578125000e+02
2.202199122359467687e+00,5.716657104492187500e+02
2.207867122150456218e+00,5.712306518554687500e+02
2.213535121941445194e+00,5.710164184570312500e+02
2.219203121732434614e+00,5.705906372070312500e+02
2.224871121523423589e+00,5.698145751953125000e+02
2.230539121314412565e+00,5.698712768554687500e+02
2.236207121105401097e+00,5.700382080078125000e+02
2.241875120896390072e+00,5.696881103515625000e+02
2.247543120687379492e+00,5.697169799804687500e+02
2.253211120478368468e+00,5.703666992187500000e+02
2.258879120269357443e+00,5.706469116210937500e+02
2.264547120060346419e+00,5.700101928710937500e+02
2.270215119851335395e+00,5.696926269531250000e+02
2.275883119642324370e+00,5.695546264648437500e+02
2.281551119433313346e+00,5.695106201171875000e+02
2.287219119224302322e+00,5.695642700195312500e+02
2.292887119015291297e+00,5.697422485351562500e+02
2.298555118806280273e+00,5.693244018554687500e+02
2.304223118597269249e+00,5.685926513671875000e+02
2.309891118388258224e+00,5.682050170898437500e+02
2.315559118179247200e+00,5.684238281250000000e+02
2.321227117970236176e+00,5.685960693359375000e+02
2.326895117761225151e+00,5.683535156250000000e+02
2.332563117552214127e+00,5.676893920898437500e+02
2.338231117343203103e+00,5.672481079101562500e+02
2.343899117134192078e+00,5.673143920898437500e+02
2.349567116925181054e+00,5.676694335937500000e+02
2.355235116716170474e+00,5.676789550781250000e+02
2.360903116507159005e+00,5.673755493164062500e+02
2.366571116298147981e+00,5.671192626953125000e+02
2.372239116089136957e+00,5.669197387695312500e+02
2.377907115880125932e+00,5.667937622070312500e+02
2.383575115671115352e+00,5.667753295898437500e+02
2.389243115462103884e+00,5.670867309570312500e+02
2.394911115253092859e+00,5.673173828125000000e+02
2.400579115044081835e+00,5.671021728515625000e+02
2.406247114835071255e+00,5.670410766601562500e+02
2.411915114626060230e+00,5.673923950195312500e+02
2.417583114417048762e+00,5.681637573242187500e+02
2.423251114208037738e+00,5.688834228515625000e+02
2.428919113999026713e+00,5.686112670898437500e+02
2.434587113790016133e+00,5.676724853515625000e+02
2.440255113581005109e+00,5.678514404296875000e+02
2.445923113371993640e+00,5.687211303710937500e+02
2.451591113162982616e+00,5.688110961914062500e+02
2.457259112953971592e+00,5.686292724609375000e+02
2.462927112744961011e+00,5.688050537109375000e+02
2.468595112535949543e+00,5.691028442382812500e+02
2.474263112326938518e+00,5.691937866210937500e+02
2.479931112117927494e+00,5.696013183593750000e+02
2.485599111908916914e+00,5.700593261718750000e+02
2.491267111699905890e+00,5.705131835937500000e+02
2.496935111490894865e+00,5.708201293945312500e+02
2.502603111281883397e+00,5.712278442382812500e+02
2.508271111072872372e+00,5.716618652343750000e+02
2.513939110863861792e+00,5.714338989257812500e+02
2.519607110654850768e+00,5.713534545898437500e+02
2.525275110445839744e+00,5.730096435546875000e+02
2.530943110236828275e+00,5.746953125000000000e+02
2.536611110027817251e+00,5.757194824218750000e+02
2.542279109818806671e+00,5.761152954101562500e+02
2.547947109609795646e+00,5.762880249023437500e+02
2.553615109400784622e+00,5.770894165039062500e+02
2.559283109191773153e+00,5.780211791992187500e+02
2.564951108982762129e+00,5.791046752929687500e+02
2.570619108773751549e+00,5.800451049804687500e+02
2.576287108564740524e+00,5.810148315429687500e+02
2.581955108355729500e+00,5.818159179687500000e+02
2.587623108146718476e+00,5.827909545898437500e+02
2.593291107937707451e+00,5.840565795898437500e+02
2.598959107728696427e+00,5.854844970703125000e+02
2.604627107519685403e+00,5.867728881835937500e+02
2.610295107310674378e+00,5.877581176757812500e+02
2.615963107101663354e+00,5.890319213867187500e+02
2.621631106892652330e+00,5.903812255859375000e+02
2.627299106683641305e+00,5.918427124023437500e+02
2.632967106474630281e+00,5.934447631835937500e+02
2.638635106265619257e+00,5.954551391601562500e+02
2.644303106056608232e+00,5.972891235351562500e+02
2.649971105847597208e+00,5.988948974609375000e+02
2.655639105638586184e+00,5.997153320312500000e+02
2.661307105429575159e+00,6.011835937500000000e+02
2.666975105220564135e+00,6.028574218750000000e+02
2.672643105011553111e+00,6.046201782226562500e+02
2.678311104802542086e+00,6.061953125000000000e+02
2.683979104593531062e+00,6.076934204101562500e+02
2.689647104384520038e+00,6.093407592773437500e+02
2.695315104175509013e+00,6.112079467773437500e+02
2.700983103966497989e+00,6.121956787109375000e+02
2.706651103757487409e+00,6.136156005859375000e+02
2.712319103548475940e+00,6.161329345703125000e+02
2.717987103339464916e+00,6.184787597656250000e+02
2.723655103130453892e+00,6.201634521484375000e+02
2.729323102921443311e+00,6.219073486328125000e+02
2.734991102712432287e+00,6.234450683593750000e+02
2.740659102503420819e+00,6.251445922851562500e+02
2.746327102294409794e+00,6.267400512695312500e+02
2.751995102085398770e+00,6.286216430664062500e+02
2.757663101876388190e+00,6.302809448242187500e+02
2.763331101667377165e+00,6.317932739257812500e+02
2.768999101458365697e+00,6.337523193359375000e+02
2.774667101249354673e+00,6.355175781250000000e+02
2.780335101040343648e+00,6.374583129882812500e+02
2.786003100831333068e+00,6.394220581054687500e+02
2.791671100622322044e+00,6.407687377929687500e+02
2.797339100413310575e+00,6.425123291015625000e+02
2.803007100204299551e+00,6.440349731445312500e+02
2.808675099995288527e+00,6.454459838867187500e+02
2.814343099786277946e+00,6.465068359375000000e+02
2.820011099577266922e+00,6.482785644531250000e+02
2.825679099368255898e+00,6.498090209960937500e+02
2.831347099159244429e+00,6.510006713867187500e+02
2.837015098950233849e+00,6.520296020507812500e+02
2.842683098741222825e+00,6.536027221679687500e+02
2.848351098532211800e+00,6.554374389648437500e+02
2.854019098323200776e+00,6.570245971679687500e+02
2.859687098114189308e+00,6.583372802734375000e+02
2.865355097905178727e+00,6.595722656250000000e+02
2.871023097696167703e+00,6.598842773437500000e+02
2.876691097487156679e+00,6.603554687500000000e+02
2.882359097278145654e+00,6.612608032226562500e+02
2.888027097069134186e+00,6.621807861328125000e+02
2.893695096860123606e+00,6.629562988281250000e+02
2.899363096651112581e+00,6.634316406250000000e+02
2.905031096442101557e+00,6.639757080078125000e+02
2.910699096233090533e+00,6.646347045898437500e+02
2.916367096024079508e+00,6.648111572265625000e+02
2.922035095815068484e+00,6.645283813476562500e+02
2.927703095606057460e+00,6.645332031250000000e+02
2.933371095397046435e+00,6.646633300781250000e+02
2.939039095188035411e+00,6.643648071289062500e+02
2.944707094979024387e+00,6.636583862304687500e+02
2.950375094770013362e+00,6.631198120117187500e+02
2.956043094561002338e+00,6.630120849609375000e+02
2.961711094351991314e+00,6.627636718750000000e+02
2.967379094142980289e+00,6.627194824218750000e+02
2.973047093933969709e+00,6.615327758789062500e+02
2.978715093724958241e+00,6.603431396484375000e+02
2.984383093515947216e+00,6.594736328125000000e+02
2.990051093306936192e+00,6.588989257812500000e+02
2.995719093097925168e+00,6.574359741210937500e+02
3.001387092888914587e+00,6.558986206054687500e+02
3.007055092679903119e+00,6.553634033203125000e+02
3.012723092470892094e+00,6.542049560546875000e+02
3.018391092261881070e+00,6.525666503906250000e+02
3.024059092052870046e+00,6.506377563476562500e+02
3.029727091843859466e+00,6.486911010742187500e+02
3.035395091634848441e+00,6.464789428710937500e+02
3.041063091425836973e+00,6.443872680664062500e+02
3.046731091216825948e+00,6.425823974609375000e+02
3.052399091007815368e+00,6.406968994140625000e+02
3.058067090798804344e+00,6.386409301757812500e+02
3.063735090589793320e+00,6.364036254882812500e+02
3.069403090380781851e+00,6.340884399414062500e+02
3.075071090171770827e+00,6.317262573242187500e+02
3.080739089962760247e+00,6.291829223632812500e+02
3.086407089753749222e+00,6.273597412109375000e+02
3.092075089544738198e+00,6.254472045898437500e+02
3.097743089335726729e+00,6.232139892578125000e+02
3.103411089126715705e+00,6.207233886718750000e+02
3.109079088917705125e+00,6.181574707031250000e+02
3.114747088708694100e+00,6.161041870117187500e+02
3.120415088499683076e+00,6.144893188476562500e+02
3.126083088290672052e+00,6.117584228515625000e+02
3.131751088081660583e+00,6.088822631835937500e+02
3.137419087872650003e+00,6.068753051757812500e+02
3.143087087663638979e+00,6.045625000000000000e+02
3.148755087454627954e+00,6.022484741210937500e+02
3.154423087245616930e+00,5.998276367187500000e+02
3.160091087036605906e+00,5.976954956054687500e+02
3.165759086827594881e+00,5.956533203125000000e+02
3.171427086618583857e+00,5.931034545898437500e+02
3.177095086409572833e+00,5.905344848632812500e+02
3.182763086200561808e+00,5.882607421875000000e+02
3.188431085991550784e+00,5.861336059570312500e+02
3.194099085782539760e+00,5.841133422851562500e+02
3.199767085573528735e+00,5.818460693359375000e+02
3.205435085364517711e+00,5.800686035156250000e+02
3.211103085155506687e+00,5.783959960937500000e+02
3.216771084946495662e+00,5.765872192382812500e+02
3.222439084737484638e+00,5.744721679687500000e+02
3.228107084528473614e+00,5.725209960937500000e+02
3.233775084319462589e+00,5.708086547851562500e+02
3.239443084110451565e+00,5.692361450195312500e+02
3.245111083901440985e+00,5.672406005859375000e+02
3.250779083692429516e+00,5.657996215820312500e+02
3.256447083483418492e+00,5.648424682617187500e+02
3.262115083274407468e+00,5.635055541992187500e+02
3.267783083065396443e+00,5.622346191406250000e+02
3.273451082856385863e+00,5.607418212890625000e+02
3.279119082647374395e+00,5.588902587890625000e+02
3.284787082438363370e+00,5.574283447265625000e+02
3.290455082229352346e+00,5.564355468750000000e+02
3.296123082020341766e+00,5.554725952148437500e+02
3.301791081811330741e+00,5.540659790039062500e+02
3.307459081602319273e+00,5.519920043945312500e+02
3.313127081393308249e+00,5.504909667968750000e+02
3.318795081184297224e+00,5.500650024414062500e+02
3.324463080975286644e+00,5.492097778320312500e+02
3.330131080766275620e+00,5.477635498046875000e+02
3.335799080557264151e+00,5.471446533203125000e+02
3.341467080348253127e+00,5.466141357421875000e+02
3.347135080139242103e+00,5.455333862304687500e+02
3.352803079930231522e+00,5.448220825195312500e+02
3.358471079721220498e+00,5.441711425781250000e+02
3.364139079512209474e+00,5.428173217773437500e+02
3.369807079303198005e+00,5.414094238281250000e+02
3.375475079094186981e+00,5.403122558593750000e+02
3.381143078885176401e+00,5.395101318359375000e+02
3.386811078676165376e+00,5.387080688476562500e+02
3.392479078467154352e+00,5.383466796875000000e+02
3.398147078258142884e+00,5.380010375976562500e+02
3.403815078049132303e+00,5.373809814453125000e+02
3.409483077840121279e+00,5.361204223632812500e+02
3.415151077631110255e+00,5.348772583007812500e+02
3.420819077422099230e+00,5.340828857421875000e+02
3.426487077213087762e+00,5.334277343750000000e+02
