5.981551815095847990e-01,4.816705017089843750e+02
3.432155077004077182e+00,5.322537841796875000e+02
3.437823076795066157e+00,5.311812133789062500e+02
3.443491076586055133e+00,5.304613037109375000e+02
3.449159076377044109e+00,5.299058837890625000e+02
3.454827076168033084e+00,5.290460205078125000e+02
3.460495075959022060e+00,5.281359252929687500e+02
3.466163075750011036e+00,5.271094360351562500e+02
3.471831075541000011e+00,5.261149291992187500e+02
3.477499075331988987e+00,5.256199951171875000e+02
3.483167075122977963e+00,5.248922119140625000e+02
3.488835074913966938e+00,5.238916625976562500e+02
3.494503074704955914e+00,5.225664672851562500e+02
3.500171074495944890e+00,5.213338012695312500e+02
3.505839074286933865e+00,5.206632080078125000e+02
3.511507074077922841e+00,5.200006103515625000e+02
3.517175073868911817e+00,5.187771606445312500e+02
3.522843073659900792e+00,5.175434570312500000e+02
3.528511073450889768e+00,5.168185424804687500e+02
3.534179073241878744e+00,5.157803955078125000e+02
3.539847073032868163e+00,5.145537719726562500e+02
3.545515072823856695e+00,5.139569091796875000e+02
3.551183072614845671e+00,5.132008666992187500e+02
3.556851072405834646e+00,5.119392700195312500e+02
3.562519072196823622e+00,5.109800109863281250e+02
3.568187071987813042e+00,5.102462158203125000e+02
3.573855071778802017e+00,5.092767333984375000e+02
3.579523071569790549e+00,5.080025329589843750e+02
3.585191071360779524e+00,5.062689208984375000e+02
3.590859071151768500e+00,5.052539062500000000e+02
3.596527070942757920e+00,5.046594848632812500e+02
3.602195070733746896e+00,5.038359375000000000e+02
3.607863070524735427e+00,5.026970214843750000e+02
3.613531070315724403e+00,5.019058227539062500e+02
3.619199070106713823e+00,5.012051086425781250e+02
3.624867069897702798e+00,5.002783203125000000e+02
3.630535069688691774e+00,4.988293457031250000e+02
3.636203069479680305e+00,4.978594665527343750e+02
3.641871069270669281e+00,4.972792053222656250e+02
3.647539069061658701e+00,4.964614562988281250e+02
3.653207068852647676e+00,4.956779785156250000e+02
3.658875068643636652e+00,4.948302001953125000e+02
3.664543068434625628e+00,4.942350463867187500e+02
3.670211068225614159e+00,4.937455749511718750e+02
3.675879068016603579e+00,4.929477233886718750e+02
3.681547067807592555e+00,4.917961120605468750e+02
3.687215067598581530e+00,4.907877807617187500e+02
3.692883067389570506e+00,4.904463500976562500e+02
3.698551067180559038e+00,4.898135986328125000e+02
3.704219066971548457e+00,4.894135437011718750e+02
3.709887066762537433e+00,4.894486694335937500e+02
3.715555066553526409e+00,4.888965148925781250e+02
3.721223066344515384e+00,4.880730285644531250e+02
3.726891066135504360e+00,4.868946228027343750e+02
3.732559065926493780e+00,4.858194274902343750e+02
3.738227065717482756e+00,4.852137756347656250e+02
3.743895065508471731e+00,4.851327819824218750e+02
3.749563065299460707e+00,4.848063049316406250e+02
3.755231065090449238e+00,4.840911254882812500e+02
3.760899064881438214e+00,4.836714782714843750e+02
3.766567064672427190e+00,4.830805664062500000e+02
3.772235064463416165e+00,4.822601318359375000e+02
3.777903064254405141e+00,4.815913085937500000e+02
3.783571064045394561e+00,4.810087280273437500e+02
3.789239063836383536e+00,4.805807800292968750e+02
3.794907063627372512e+00,4.801401062011718750e+02
3.800575063418361488e+00,4.796549987792968750e+02
3.806243063209350463e+00,4.795565490722656250e+02
3.811911063000339883e+00,4.792998962402343750e+02
3.817579062791327971e+00,4.785498352050781250e+02
3.823247062582316946e+00,4.775611267089843750e+02
3.828915062373305922e+00,4.767794494628906250e+02
3.834583062164294898e+00,4.763624877929687500e+02
3.840251061955284317e+00,4.760883789062500000e+02
3.845919061746273293e+00,4.756704406738281250e+02
3.851587061537262269e+00,4.756792907714843750e+02
3.857255061328251244e+00,4.750904235839843750e+02
3.862923061119240220e+00,4.745591125488281250e+02
3.868591060910229640e+00,4.743837890625000000e+02
3.874259060701217727e+00,4.742423706054687500e+02
3.879927060492206703e+00,4.739106140136718750e+02
3.885595060283195679e+00,4.732509155273437500e+02
3.891263060074185098e+00,4.730574035644531250e+02
3.896931059865174074e+00,4.729547424316406250e+02
3.902599059656163050e+00,4.729088439941406250e+02
3.908267059447152025e+00,4.725397033691406250e+02
3.913935059238141001e+00,4.718075561523437500e+02
3.919603059029130421e+00,4.716309509277343750e+02
3.925271058820119396e+00,4.722693176269531250e+02
3.930939058611108372e+00,4.722937622070312500e+02
3.936607058402096460e+00,4.714155883789062500e+02
3.942275058193085435e+00,4.704454956054687500e+02
3.947943057984074855e+00,4.697976379394531250e+02
3.953611057775063831e+00,4.695765686035156250e+02
3.959279057566052806e+00,4.693387756347656250e+02
3.964947057357041782e+00,4.691758117675781250e+02
3.970615057148030758e+00,4.690835876464843750e+02
3.976283056939020177e+00,4.692468872070312500e+02
3.981951056730009153e+00,4.692781677246093750e+02
3.987619056520998129e+00,4.691367797851562500e+02
3.993287056311987104e+00,4.686222534179687500e+02
3.998955056102975636e+00,4.685450439453125000e+02
4.004623055893964612e+00,4.683128662109375000e+02
4.010291055684953143e+00,4.680919799804687500e+02
4.015959055475942563e+00,4.675670471191406250e+02
4.021627055266931983e+00,4.676334533691406250e+02
4.027295055057920514e+00,4.671659851074218750e+02
4.032963054848909934e+00,4.663931579589843750e+02
4.038631054639898466e+00,4.662219848632812500e+02
4.044299054430887885e+00,4.660733947753906250e+02
4.049967054221877305e+00,4.659745788574218750e+02
4.055635054012864948e+00,4.652213439941406250e+02
4.061303053803854368e+00,4.646020507812500000e+02
4.066971053594843788e+00,4.645353698730468750e+02
4.072639053385832320e+00,4.645357666015625000e+02
4.078307053176821739e+00,4.641555786132812500e+02
4.083975052967810271e+00,4.635646667480468750e+02
4.089643052758799691e+00,4.633181457519531250e+02
4.095311052549789110e+00,4.628175964355468750e+02
4.100979052340777642e+00,4.627738342285156250e+02
4.106647052131767062e+00,4.627203674316406250e+02
4.112315051922755593e+00,4.621581420898437500e+02
4.117983051713744125e+00,4.617632141113281250e+02
4.123651051504733545e+00,4.621383666992187500e+02
4.129319051295722076e+00,4.620514831542968750e+02
4.134987051086711496e+00,4.617671508789062500e+02
4.140655050877700027e+00,4.614364624023437500e+02
4.146323050668689447e+00,4.612897949218750000e+02
4.151991050459678867e+00,4.610219726562500000e+02
4.157659050250667399e+00,4.604514465332031250e+02
4.163327050041656818e+00,4.602193298339843750e+02
4.168995049832645350e+00,4.602129821777343750e+02
4.174663049623633881e+00,4.600621032714843750e+02
4.180331049414623301e+00,4.604617309570312500e+02
4.185999049205611833e+00,4.603269042968750000e+02
4.191667048996601252e+00,4.595232849121093750e+02
4.197335048787589784e+00,4.587380065917968750e+02
4.203003048578579204e+00,4.584739685058593750e+02
4.208671048369568624e+00,4.587529907226562500e+02
4.214339048160557155e+00,4.586496276855468750e+02
4.220007047951546575e+00,4.581371765136718750e+02
4.225675047742535106e+00,4.574602355957031250e+02
4.231343047533524526e+00,4.568257141113281250e+02
4.237011047324513058e+00,4.566163330078125000e+02
4.242679047115501589e+00,4.569060058593750000e+02
4.248347046906491009e+00,4.568015441894531250e+02
4.254015046697480429e+00,4.564394226074218750e+02
4.259683046488468960e+00,4.563773193359375000e+02
4.265351046279458380e+00,4.564645690917968750e+02
4.271019046070446912e+00,4.562353820800781250e+02
4.276687045861436332e+00,4.559095153808593750e+02
4.282355045652424863e+00,4.560619506835937500e+02
4.288023045443414283e+00,4.562208557128906250e+02
4.293691045234402814e+00,4.561929626464843750e+02
4.299359045025391346e+00,4.560490417480468750e+02
4.305027044816380766e+00,4.554942016601562500e+02
4.310695044607370185e+00,4.549810180664062500e+02
4.316363044398358717e+00,4.548247680664062500e+02
4.322031044189348137e+00,4.551564941406250000e+02
4.327699043980336668e+00,4.555390319824218750e+02
4.333367043771326088e+00,4.555800476074218750e+02
4.339035043562314620e+00,4.555889587402343750e+02
4.344703043353303151e+00,4.552904968261718750e+02
4.350371043144292571e+00,4.542604675292968750e+02
4.356039042935281103e+00,4.539426269531250000e+02
4.361707042726270522e+00,4.538886108398437500e+02
4.367375042517259942e+00,4.537973632812500000e+02
4.373043042308248474e+00,4.535084838867187500e+02
4.378711042099237893e+00,4.536127624511718750e+02
4.384379041890226425e+00,4.536824035644531250e+02
4.390047041681215845e+00,4.535743103027343750e+02
4.395715041472205264e+00,4.535385131835937500e+02
4.401383041263192908e+00,4.533779602050781250e+02
4.407051041054182328e+00,4.532114868164062500e+02
4.412719040845170859e+00,4.530353393554687500e+02
4.418387040636160279e+00,4.529040527343750000e+02
4.424055040427149699e+00,4.534350891113281250e+02
4.429723040218138230e+00,4.530532836914062500e+02
4.435391040009127650e+00,4.523114013671875000e+02
4.441059039800116182e+00,4.524848632812500000e+02
4.446727039591105601e+00,4.524371643066406250e+02
4.452395039382095021e+00,4.521700744628906250e+02
4.458063039173082664e+00,4.520935974121093750e+02
4.463731038964072084e+00,4.521872558593750000e+02
4.469399038755061504e+00,4.524551696777343750e+02
4.475067038546050036e+00,4.522342834472656250e+02
4.480735038337039455e+00,4.520198364257812500e+02
4.486403038128027987e+00,4.519340209960937500e+02
4.492071037919017407e+00,4.518734741210937500e+02
4.497739037710006826e+00,4.525620117187500000e+02
4.503407037500995358e+00,4.527201843261718750e+02
4.509075037291984778e+00,4.525880126953125000e+02
4.514743037082973309e+00,4.524078369140625000e+02
4.520411036873961841e+00,4.522572631835937500e+02
4.526079036664951261e+00,4.516062927246093750e+02
4.531747036455939792e+00,4.510263061523437500e+02
4.537415036246929212e+00,4.512581176757812500e+02
4.543083036037917743e+00,4.511210937500000000e+02
4.548751035828907163e+00,4.509305114746093750e+02
4.554419035619896583e+00,4.514466247558593750e+02
4.560087035410885115e+00,4.511880493164062500e+02
4.565755035201874534e+00,4.510345153808593750e+02
4.571423034992863066e+00,4.509084777832031250e+02
4.577091034783852486e+00,4.510652465820312500e+02
4.582759034574841017e+00,4.512996826171875000e+02
4.588427034365829549e+00,4.515018310546875000e+02
4.594095034156818969e+00,4.510705871582031250e+02
4.599763033947807500e+00,4.506222839355468750e+02
4.605431033738796920e+00,4.508697509765625000e+02
4.611099033529786340e+00,4.510729980468750000e+02
4.616767033320774871e+00,4.507668457031250000e+02
4.622435033111764291e+00,4.504375610351562500e+02
4.628103032902752823e+00,4.502708435058593750e+02
4.633771032693742242e+00,4.501298217773437500e+02
4.639439032484730774e+00,4.503886413574218750e+02
4.645107032275719305e+00,4.500827331542968750e+02
4.650775032066708725e+00,4.499286499023437500e+02
4.656443031857697257e+00,4.506081848144531250e+02
4.662111031648686676e+00,4.506853942871093750e+02
4.667779031439676096e+00,4.506705322265625000e+02
4.673447031230664628e+00,4.507127990722656250e+02
4.679115031021654048e+00,4.510278015136718750e+02
4.684783030812642579e+00,4.507296142578125000e+02
4.690451030603631999e+00,4.502988281250000000e+02
4.696119030394621419e+00,4.500951538085937500e+02
4.701787030185609062e+00,4.496999816894531250e+02
4.707455029976598482e+00,4.500002746582031250e+02
4.713123029767587902e+00,4.505244750976562500e+02
4.718791029558576433e+00,4.507771911621093750e+02
4.724459029349565853e+00,4.506744689941406250e+02
4.730127029140554384e+00,4.502809143066406250e+02
4.735795028931543804e+00,4.501814270019531250e+02
4.741463028722533224e+00,4.504106445312500000e+02
4.747131028513521755e+00,4.501907958984375000e+02
4.752799028304511175e+00,4.501079406738281250e+02
4.758467028095498819e+00,4.501958923339843750e+02
4.764135027886488238e+00,4.497844238281250000e+02
4.769803027677477658e+00,4.496389160156250000e+02
4.775471027468466190e+00,4.496062316894531250e+02
4.781139027259455609e+00,4.494969177246093750e+02
4.786807027050444141e+00,4.495427246093750000e+02
4.792475026841433561e+00,4.493493041992187500e+02
4.798143026632422981e+00,4.493729858398437500e+02
4.803811026423411512e+00,4.495639038085937500e+02
4.809479026214400932e+00,4.493288879394531250e+02
4.815147026005389463e+00,4.492679443359375000e+02
4.820815025796377995e+00,4.497243652343750000e+02
4.826483025587367415e+00,4.496889038085937500e+02
4.832151025378355946e+00,4.495056762695312500e+02
4.837819025169345366e+00,4.490039672851562500e+02
4.843487024960333898e+00,4.489814453125000000e+02
4.849155024751323317e+00,4.491599731445312500e+02
4.854823024542312737e+00,4.493146667480468750e+02
4.860491024333301269e+00,4.490619506835937500e+02
4.866159024124290688e+00,4.487036437988281250e+02
4.871827023915279220e+00,4.489742126464843750e+02
4.877495023706267752e+00,4.493520812988281250e+02
4.883163023497257171e+00,4.490222167968750000e+02
4.888831023288245703e+00,4.489576416015625000e+02
4.894499023079235123e+00,4.489167480468750000e+02
4.900167022870223654e+00,4.488804626464843750e+02
4.905835022661213074e+00,4.488552246093750000e+02
4.911503022452202494e+00,4.490261230468750000e+02
4.917171022243191025e+00,4.488502197265625000e+02
4.922839022034180445e+00,4.479501342773437500e+02
4.928507021825168977e+00,4.474341125488281250e+02
4.934175021616158396e+00,4.475526428222656250e+02
4.939843021407146928e+00,4.478575134277343750e+02
4.945511021198135460e+00,4.478505859375000000e+02
4.951179020989124879e+00,4.472470703125000000e+02
4.956847020780114299e+00,4.473895874023437500e+02
4.962515020571102831e+00,4.474508361816406250e+02
4.968183020362092250e+00,4.472425537109375000e+02
4.973851020153080782e+00,4.469487609863281250e+02
4.979519019944070202e+00,4.463914794921875000e+02
4.985187019735059621e+00,4.462021484375000000e+02
4.990855019526048153e+00,4.459710083007812500e+02
4.996523019317036685e+00,4.453350524902343750e+02
5.002191019108025216e+00,4.449216308593750000e+02
5.007859018899014636e+00,4.445494384765625000e+02
5.013527018690004056e+00,4.446424255371093750e+02
5.019195018480992587e+00,4.448632507324218750e+02
5.024863018271982007e+00,4.446170349121093750e+02
5.030531018062970539e+00,4.445873718261718750e+02
5.036199017853959958e+00,4.440468444824218750e+02
5.041867017644949378e+00,4.434738464355468750e+02
5.047535017435937910e+00,4.435760803222656250e+02
5.053203017226927329e+00,4.434700317382812500e+02
5.058871017017914973e+00,4.429888305664062500e+02
5.064539016808904393e+00,4.428027648925781250e+02
5.070207016599893812e+00,4.423610229492187500e+02
5.075875016390882344e+00,4.417015686035156250e+02
5.081543016181871764e+00,4.413729553222656250e+02
5.087211015972860295e+00,4.409162292480468750e+02
5.092879015763849715e+00,4.405502624511718750e+02
5.098547015554839135e+00,4.407409362792968750e+02
5.104215015345827666e+00,4.408937988281250000e+02
5.109883015136817086e+00,4.410365295410156250e+02
5.115551014927805618e+00,4.406920166015625000e+02
5.121219014718794149e+00,4.403377990722656250e+02
5.126887014509783569e+00,4.405915832519531250e+02
5.132555014300772100e+00,4.403648986816406250e+02
5.138223014091761520e+00,4.399428100585937500e+02
5.143891013882750052e+00,4.407178649902343750e+02
5.149559013673739472e+00,4.412483520507812500e+02
5.155227013464728891e+00,4.405264587402343750e+02
5.160895013255717423e+00,4.400649719238281250e+02
5.166563013046706843e+00,4.398614196777343750e+02
5.172231012837695374e+00,4.398590698242187500e+02
5.177899012628683906e+00,4.396834716796875000e+02
5.183567012419673325e+00,4.397159423828125000e+02
5.189235012210661857e+00,4.396422119140625000e+02
5.194903012001651277e+00,4.395532836914062500e+02
5.200571011792640697e+00,4.395433654785156250e+02
5.206239011583629228e+00,4.398185424804687500e+02
5.211907011374618648e+00,4.398728332519531250e+02
5.217575011165607179e+00,4.394340515136718750e+02
5.223243010956596599e+00,4.391473083496093750e+02
5.228911010747586019e+00,4.389425964355468750e+02
5.234579010538574551e+00,4.386728515625000000e+02
5.240247010329563082e+00,4.386072692871093750e+02
5.245915010120551614e+00,4.392313537597656250e+02
5.251583009911541033e+00,4.397024841308593750e+02
5.257251009702530453e+00,4.393006286621093750e+02
5.262919009493518985e+00,4.381923828125000000e+02
5.268587009284508405e+00,4.375549926757812500e+02
5.274255009075496936e+00,4.378023071289062500e+02
5.279923008866486356e+00,4.387009277343750000e+02
5.285591008657475776e+00,4.390002746582031250e+02
5.291259008448464307e+00,4.390902099609375000e+02
5.296927008239452839e+00,4.393326110839843750e+02
5.302595008030441370e+00,4.389010009765625000e+02
5.308263007821430790e+00,4.386722717285156250e+02
5.313931007612420210e+00,4.386582336425781250e+02
5.319599007403408741e+00,4.380814819335937500e+02
5.325267007194398161e+00,4.377610473632812500e+02
5.330935006985386693e+00,4.379736938476562500e+02
5.336603006776376112e+00,4.382442626953125000e+02
5.342271006567365532e+00,4.383439636230468750e+02
5.347939006358354064e+00,4.379617309570312500e+02
5.353607006149343484e+00,4.381734619140625000e+02
5.359275005940332015e+00,4.396017456054687500e+02
5.364943005731320547e+00,4.400302734375000000e+02
5.370611005522309966e+00,4.403827514648437500e+02
5.376279005313298498e+00,4.409429016113281250e+02
5.381947005104287918e+00,4.402403564453125000e+02
5.387615004895277337e+00,4.393051147460937500e+02
5.393283004686265869e+00,4.390666809082031250e+02
5.398951004477255289e+00,4.393161926269531250e+02
5.404619004268243820e+00,4.393939514160156250e+02
5.410287004059233240e+00,4.396663208007812500e+02
5.415955003850221772e+00,4.397061157226562500e+02
5.421623003641210303e+00,4.404807739257812500e+02
5.427291003432199723e+00,4.408402709960937500e+02
5.432959003223188255e+00,4.406592407226562500e+02
5.438627003014177674e+00,4.412822265625000000e+02
5.444295002805167094e+00,4.413520202636718750e+02
5.449963002596155626e+00,4.410422363281250000e+02
5.455631002387145045e+00,4.414277343750000000e+02
5.461299002178133577e+00,4.419246826171875000e+02
5.466967001969122997e+00,4.425189819335937500e+02
5.472635001760112416e+00,4.434263000488281250e+02
5.478303001551100060e+00,4.434815979003906250e+02
5.483971001342089480e+00,4.431334533691406250e+02
5.489639001133078011e+00,4.433283081054687500e+02
5.495307000924067431e+00,4.437706909179687500e+02
5.500975000715056851e+00,4.444445800781250000e+02
5.506643000506045382e+00,4.451443481445312500e+02
5.512311000297034802e+00,4.452434692382812500e+02
5.517979000088023334e+00,4.454028015136718750e+02
5.523646999879012753e+00,4.453525390625000000e+02
5.529314999670002173e+00,4.462536926269531250e+02
5.534982999460989816e+00,4.465937194824218750e+02
5.540650999251979236e+00,4.469896545410156250e+02
5.546318999042967768e+00,4.482169494628906250e+02
5.551986998833957188e+00,4.492948303222656250e+02
5.557654998624946607e+00,4.497319641113281250e+02
5.563322998415935139e+00,4.489012451171875000e+02
5.568990998206924559e+00,4.483726806640625000e+02
5.574658997997913090e+00,4.490050048828125000e+02
5.580326997788902510e+00,4.495742187500000000e+02
5.585994997579891930e+00,4.503832092285156250e+02
5.591662997370880461e+00,4.512907409667968750e+02
5.597330997161868993e+00,4.524344482421875000e+02
5.602998996952858413e+00,4.539477844238281250e+02
5.608666996743846944e+00,4.541452026367187500e+02
5.614334996534836364e+00,4.541348876953125000e+02
5.620002996325824896e+00,4.545055847167968750e+02
5.625670996116814315e+00,4.558180541992187500e+02
5.631338995907803735e+00,4.564561767578125000e+02
5.637006995698792267e+00,4.570680847167968750e+02
5.642674995489781686e+00,4.574747924804687500e+02
5.648342995280770218e+00,4.582343139648437500e+02
5.654010995071759638e+00,4.586245117187500000e+02
5.659678994862748169e+00,4.586699218750000000e+02
5.665346994653736701e+00,4.592958679199218750e+02
5.671014994444726121e+00,4.603464050292968750e+02
5.676682994235714652e+00,4.610450134277343750e+02
5.682350994026704072e+00,4.614862365722656250e+02
5.688018993817693492e+00,4.623917541503906250e+02
5.693686993608682023e+00,4.639542236328125000e+02
5.699354993399671443e+00,4.654320678710937500e+02
5.705022993190659975e+00,4.671619567871093750e+02
5.710690992981649394e+00,4.679641418457031250e+02
5.716358992772637926e+00,4.687139892578125000e+02
5.722026992563626457e+00,4.692493286132812500e+02
5.727694992354615877e+00,4.700566711425781250e+02
5.733362992145604409e+00,4.704231567382812500e+02
5.739030991936593828e+00,4.708736267089843750e+02
5.744698991727583248e+00,4.718534240722656250e+02
5.750366991518571780e+00,4.729001770019531250e+02
5.756034991309561200e+00,4.741817932128906250e+02
5.761702991100549731e+00,4.753127136230468750e+02
5.767370990891539151e+00,4.764033813476562500e+02
5.773038990682528571e+00,4.772614135742187500e+02
5.778706990473516214e+00,4.787667541503906250e+02
5.784374990264505634e+00,4.796750183105468750e+02
5.790042990055494165e+00,4.804014587402343750e+02
5.795710989846483585e+00,4.819859008789062500e+02
5.801378989637473005e+00,4.834064941406250000e+02
5.807046989428461536e+00,4.849419555664062500e+02
5.812714989219450956e+00,4.860056152343750000e+02
5.818382989010439488e+00,4.866307373046875000e+02
5.824050988801428907e+00,4.883345336914062500e+02
5.829718988592418327e+00,4.898235168457031250e+02
5.835386988383405971e+00,4.888332519531250000e+02
5.841054988174395390e+00,4.890934448242187500e+02
5.846722987965384810e+00,4.908129272460937500e+02
5.852390987756373342e+00,4.928470458984375000e+02
5.858058987547362761e+00,4.951936340332031250e+02
5.863726987338351293e+00,4.972959899902343750e+02
5.869394987129340713e+00,4.990386962890625000e+02
5.875062986920330133e+00,4.987466125488281250e+02
5.880730986711318664e+00,5.009982604980468750e+02
5.886398986502308084e+00,5.032997741699218750e+02
5.892066986293296615e+00,5.042508544921875000e+02
5.897734986084285147e+00,5.073216552734375000e+02
5.903402985875274567e+00,5.067936096191406250e+02
5.909070985666263098e+00,5.028221130371093750e+02
5.914738985457252518e+00,5.025717468261718750e+02
5.920406985248241050e+00,5.097730407714843750e+02
5.926074985039230469e+00,5.036109924316406250e+02
5.931742984830219889e+00,4.945001220703125000e+02
5.937410984621208421e+00,4.754576110839843750e+02
5.943078984412197840e+00,3.221167602539062500e+02
5.948746984203186372e+00,0.000000000000000000e+00
5.954414983994174904e+00,0.000000000000000000e+00
5.960082983785164323e+00,0.000000000000000000e+00
5.965750983576152855e+00,0.000000000000000000e+00
5.971418983367142275e+00,0.000000000000000000e+00
5.977086983158130806e+00,0.000000000000000000e+00
5.982754982949120226e+00,0.000000000000000000e+00
5.988422982740109646e+00,0.000000000000000000e+00
5.994090982531098177e+00,0.000000000000000000e+00
5.999758982322087597e+00,0.000000000000000000e+00
6.005426982113076129e+00,0.000000000000000000e+00
6.011094981904065548e+00,0.000000000000000000e+00
6.016762981695054080e+00,0.000000000000000000e+00
6.022430981486042612e+00,0.000000000000000000e+00
6.028098981277032031e+00,0.000000000000000000e+00
6.033766981068020563e+00,0.000000000000000000e+00
6.039434980859009983e+00,0.000000000000000000e+00
6.045102980649999402e+00,0.000000000000000000e+00
6.050770980440987934e+00,0.000000000000000000e+00
6.056438980231977354e+00,0.000000000000000000e+00
6.062106980022965885e+00,0.000000000000000000e+00
6.067774979813955305e+00,0.000000000000000000e+00
6.073442979604943837e+00,0.000000000000000000e+00
6.079110979395932368e+00,0.000000000000000000e+00
6.084778979186921788e+00,0.000000000000000000e+00
6.090446978977911208e+00,0.000000000000000000e+00
6.096114978768899739e+00,0.000000000000000000e+00
6.101782978559889159e+00,0.000000000000000000e+00
6.107450978350877691e+00,0.000000000000000000e+00
6.113118978141867110e+00,0.000000000000000000e+00
6.118786977932856530e+00,0.000000000000000000e+00
6.124454977723845062e+00,0.000000000000000000e+00
6.130122977514834481e+00,0.000000000000000000e+00
6.135790977305822125e+00,0.000000000000000000e+00
6.141458977096811545e+00,0.000000000000000000e+00
6.147126976887800964e+00,0.000000000000000000e+00
6.152794976678789496e+00,0.000000000000000000e+00
6.158462976469778916e+00,0.000000000000000000e+00
6.164130976260767447e+00,0.000000000000000000e+00
6.169798976051756867e+00,0.000000000000000000e+00
6.175466975842746287e+00,0.000000000000000000e+00
6.181134975633734818e+00,0.000000000000000000e+00
6.186802975424724238e+00,0.000000000000000000e+00
6.192470975215712770e+00,0.000000000000000000e+00
6.198138975006701301e+00,0.000000000000000000e+00
6.203806974797690721e+00,0.000000000000000000e+00
6.209474974588679252e+00,0.000000000000000000e+00
6.215142974379668672e+00,0.000000000000000000e+00
6.220810974170657204e+00,0.000000000000000000e+00
6.226478973961646624e+00,0.000000000000000000e+00
6.232146973752636043e+00,0.000000000000000000e+00
6.237814973543624575e+00,0.000000000000000000e+00
6.243482973334613995e+00,0.000000000000000000e+00
6.249150973125602526e+00,0.000000000000000000e+00
6.254818972916591058e+00,0.000000000000000000e+00
6.260486972707580478e+00,0.000000000000000000e+00
